"","V1"
"1",""
"2"," Als nächster Redner hat das Wort der Kollege Andreas Rimkus, SPD-Fraktion."
"3"," Andreas Rimkus:"
"4","Sehr geehrter Herr Präsident! Meine sehr geehrten Damen und Herren auf den Rängen! Liebe Kolleginnen und Kollegen! Zu den Aufgaben, die einem Mitglied des Deutschen Bundestages am meisten Demut, Verantwortungsbewusstsein, Reflexion und einen moralischen Kompass abverlangen, gehört sicherlich die Entscheidung, wann und unter welchen Umständen sowie zu welchen Bedingungen die Angehörigen der Bundeswehr als Parlamentsarmee in internationale Einsätze oder bewaffnete Konflikte und Kriege entsandt werden."
"5"," Die Bereitschaft der Soldatinnen und Soldaten, diesen verantwortungsvollen Dienst zu leisten, verdient unsere ausdrückliche Anerkennung und unseren Respekt."
"6"," Damit meine ich uns als Abgeordnete, aber auch die Öffentlichkeit und die Zivilgesellschaft."
"7"," Die Soldatinnen und Soldaten geraten bei der Erfüllung ihres Dienstes natürlich auch in Situationen, in denen sie einem sehr großen Risiko für ihre Unversehrtheit und ihr Leben ausgesetzt sind."
"8"," Wir wissen, dass nicht alle Bundeswehrangehörigen, die von uns Parlamentarierinnen und Parlamentariern in den Einsatz geschickt werden, gesund und unverletzt zurückkommen."
"9","Liebe Kolleginnen, liebe Kollegen, die Invictus Games, die wir mit dem heutigen Antrag im Parlament in unser Land holen möchten, schaffen die Sichtbarkeit der Versehrten."
"10"," Neben einem Maximum an Unterstützung bei ihrer gesundheitlichen und auch seelischen Rehabilitati für ein Leben in Alltagsnormalität verdienen die kriegsversehrten Soldatinnen und Soldaten auch öffentliche Anerkennung — Anerkennung nicht nur als Opfer einer Kriegsverletzung, sondern auch Anerkennung als Menschen, die für ihr Land unter großem Risiko Höchstleistungen erbracht haben."
"11","Die Invictus Games sind ein würdevoller sportlicher Wettbewerb und ein international geachtetes Großereignis, bei dem verwundete oder verletzte Soldatinnen und Soldaten durch die Kraft des Sports in rund zehn Disziplinen zu neuen Höchstleist kommen und über sich hinauswachsen können."
"12"," Auch der gemeinsame Austausch mit verletzten Angehörigen anderer Streitkräfte macht die Invictus Games so wertvoll."
"13","Als Düsseldorfer Abgeordneter bin ich dem Bundesverteidigungsministerium und der Landesregierung von NRW dankbar, dass sie auf die Landeshauptstadt Düsseldorf zugekommen sind, um eine deutsche Bewerbung für die Invictus Games einzureichen."
"14"," Mein Dank gilt dem Oberbürgermeister der Landeshauptstadt Düsseldorf, Thomas Geisel, seiner Verwaltung und dem Düsseldorfer Stadtrat für die hervorragenden Vorarbeiten für die Bewerbung um die Invictus Games und für den entsprechenden Ratsbeschluss im Juli dieses Jahres."
"15","Düsseldorf im Herzen von NRW und als lebenswerte, attraktive und soziale Stadt in der Metropolregion Rheinland hat in den letzten Jahren mehrfach bewiesen, dass es ein würdevoller und herzlicher Gastgeber ist:"
"16"," mit dem Grand Départ, dem Start der Tour de France im Jahr 2017, der Tischtennis-WM im gleichen Jahr sowie — erst kürzlich — mit der Ausrichtung der internationalen Oberbürgermeisterkonferenz „Living Together“."
"17"," Auch die Tatsache, dass Düsseldorf im Jahr 2024 Austragungsort der Fußballeuropameisterschaft im Gastgeberland Deutschland sein wird, zeigt die Expertise und die Qualität des Standorts für Ereignisse von Rang."
"18"," Im Rahmen des Projekts „Rhein-Ruhr-City 2032“ wird zudem aktuell eine gemeinsame Olympiabewerbung mit den Nachbarstädten in der Region vorangetrieben."
"19","Es wäre mir eine große Ehre und Freude, wenn wir es schafften, die Invictus Games nach Düsseldorf und damit nach Deutschland zu holen."
"20"," Wenn in wenigen Wochen die Entscheidung über die Vergabe fällt, sollten wir alle gemeinsam die Daumen drücken."
"21"," Und wenn wir mit der Bewerbung Erfolg haben, sollten wir alles dafür tun, dass die Soldatinnen und Soldaten gut vorbereitet werden und die Öffentlichkeit an diesem wichtigen Ereignis teilnimmt und partizipiert."
"22"," Neben dem sportlichen Wettbewerb und der Anerkennung der Soldatinnen und Soldaten können wir mit den Invictus Games auch das soziale Miteinander und die gegenseitige Wertschätzung in unserer Gesellschaft stärken."
"23","Ich danke für die Aufmerksamkeit und bitte Sie um Unterstützung für unser Anliegen.
 Vizepräsident Wolfgang "
