"","V1"
"1",""
"2","Herzlichen Dank."
"3"," — Liebe Kolleginnen und Kollegen, bevor ich der nächsten Rednerin das Wort erteile, nehme ich die Gelegenheit wahr, die Kollegin Domscheit-Berg unmittelbar anzusprechen."
"4"," Frau Kollegin DomscheitBerg, Sie haben getwittert, dass die Ausübung des Bundestagsmandates menschenfeindlich sei."
"5"," Das ist IhreVizepräsident Wolfgang KubickiWertung; das mag in Ordnung sein."
"6"," Aber Sie haben darauf hingewiesen, dass insbesondere im Plenarsaal des Deutschen Bundestages Wassermangel herrsche, was Sie erheblich bedauern."
"7"," Ich möchte Sie darauf hinweisen, dass 20 Meter von Ihnen entfernt ein Wasserspender steht, an dem Sie sich kostenlos bedienen dürfen."
"8"," Hier muss niemand verdursten im Plenarsaal."
"9"," Es war mir wichtig, darauf hinzuweisen, weil ich und wir alle eine Vielzahl von Mails bekommen, warum wir als Präsidium sozusagen zur Dehydrierung der Abgeordneten beitragen würden."
"10"," Ich möchte noch einmal sagen:"
"11"," Das machen wir nicht."
"12"," — Das können Sie gerne mal über Ihre Fraktion im Ältestenrat besprechen lassen."
"13"," Wir möchten hier keine Flaschen auf den Tischen stehen haben:"
"14"," weder Wasserflaschen, noch Bierflaschen, noch Weinflaschen, noch Werbung für Coca-Cola."
"15"," Liebe Kolleginnen und Kollegen, Margit Stumpp, Fraktion Bündnis 90/Die Grünen, hat jetzt das Wort."
"16"," Margit Stumpp:"
"17","Sehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Sehr geehrte Damen und Herren! „Schule macht stark“, wieder mal eine plakative Überschrift im Reigen der Einfache-Sprache-Titel für Initiativen der GroKo, die allesamt denselben Impuls auslösen:"
"18"," Schön wär’s."
"19"," Denn sämtliche Studien und Berichte der vergangenen Jahre — und davon gibt es viele — sagen:"
"20"," In Deutschland entscheidet noch immer die soziale, ethnische und regionale Herkunft oder eine Behinderung maßgeblich über die Zugangs- und damit die Zukunftschancen von Menschen."
"21"," Oder einfacher:"
"22"," Gerade die Kinder, die Förderung am dringendsten brauchen, macht Schule eben nicht stark."
"23"," Das ist kein Vorwurf an die Schulen."
"24"," Im Gegenteil:"
"25"," Ich habe größten Respekt vor der Leistung vor allem der Lehrkräfte, die unter diesen Umständen wirklich Erstaunliches leisten."
"26"," Es ist eine Schande für unser Land, dass die Bildungsausgaben der Bundesrepublik immer noch unter dem Durchschnitt der OECD liegen, es sind knapp 5 Prozent."
"27"," Das selbstgesteckte Ziel von 7 Prozent wird Jahr für Jahr gerissen."
"28"," Unter diesen Umständen kann Schule nicht mehr leisten."
"29"," Denn wer sich die Schulen anschaut, die beim Starkmachen die größten H zu bewältigen haben, sieht:"
"30"," Schulen in benachteiligten Stadtquartieren und Regionen sind oft nicht annähernd dafür gerüstet, ihren Anforderungen gerecht zu werden, weder was Räume noch was Ausstattung oder was Personalumfang angeht."
"31","Es liegt auf der Hand, wie Abhilfe zu schaffen ist."
"32"," Wenn Schule stark machen soll, müssen wir zuerst Schule stark machen."
"33"," Umgehendes Handeln tut not."
"34"," Doch was geschieht tatsächlich? Ministerin Karliczek braucht mehr als die halbe Wahlperiode, um sich der Schulen in benachteiligten sozialen Lagen überhaupt anzunehmen, und dann tut sie es nur zum Schein."
"35"," Es gibt doch Studien zuhauf."
"36"," Begleitforschungen und Evaluierungen alleine helfen den Schulen nicht."
"37"," Wir haben kein Erkenntnis-, sondern ein Umsetzungsdefizit."
"38"," Noch einmal fünf Jahre Forschung sind wieder fünf Jahre verlorene Zeit für Schulen und Kinder."
"39"," Der Bund muss endlich einen wirklichen Beitrag für beste Schulen und Chancengerechtigkeit leisten."
"40"," Aber den Hauptteil, die Umsetzung, die finanziellen Brocken, überlassen Sie wieder vollständig den Ländern."
"41"," Wozu haben wir einem mühsam verhandelten Konsens — Stichwort Artikel 104c Grundgesetz — eigentlich zugestimmt? Nutzen Sie endlich die Möglichkeiten! Er ist nicht nur für den Digitalpakt da."
"42"," Wir haben Vorschläge gemacht."
"43"," Bereits im letzten Haushaltsverfahren habe ich gemeinsam mit der Grünenbundestagsfraktion ein Sonderinvestitionsprogramm in Höhe von 500 Millionen Euro jährlich gefordert."
"44"," Deswegen:"
"45"," Ministerin Karliczek, nutzen Sie endlich die Chancen, die Ihnen die Grundgesetzänderung bietet, und legen Sie ein echtes Programm für Schulen in benachteiligten Quartieren auf:
Vizepräsident Wolfgang "
