"","V1"
"1",""
"2"," Jetzt erteile ich das Wort der Kollegin Katrin Budde, SPD."
"3"," Katrin Budde:"
"4","Wer heute Morgen MOMA geschaut hat, der hat die Rufe gehört:"
"5"," Tor auf! Tor auf! Wir kommen wieder, wir müssen ja morgen zur Arbeit! Wir haben alle unsere Ausweise mit! Lasst uns doch einfach durchs Tor gehen! — Das war die Stimmung am 9."
"6"," November abends."
"7"," Wer sie noch einmal fühlen will, sollte sich in der Mediathek den MOMA-Beitrag von heute Morgen anhören."
"8"," Es gibt ganz viele Erinnerungsgeschichten, die in diesen Tagen auf Veranstaltungen und untereinander erzählt werden, weil wir uns erinnern."
"9"," Diese Erinnerungsgeschichten, die ich immer wieder höre, unterscheiden sich sehr von meiner eigenen persönlichen Wahrnehmung."
"10"," Natürlich hat jeder seine eigene persönliche Wahrnehmung vom Herbst 1989 und auch vom 9."
"11"," November."
"12"," Aber eines gleicht sich:"
"13"," Die meisten von uns waren staunend, sie waren ungläubig."
"14"," Sie fragten sich auch wie Dietmar Woidke mit ein wenig Angst:"
"15"," Komme ich wieder zurück, wenn ich in meinem Ausweis den Stempel „Ausreise aus der DDR“ stehen habe? Wir waren überwältigt, und alles war ein wenig irreal."
"16","Aber so klar, wie die Geschichte heute in der Rückschau erzählt wird, war das alles damals nicht."
"17"," Noch am 7."
"18"," Oktober, also nicht lange davor, waren überall in der DDR ganz viele Menschen — einfache Passanten, aber auch Demonstrantinnen und Demonstranten, die gegen den Staat auf die Straße gegangen waren — festgenommen worden, inhaftiert worden."
"19"," Wer die Gedächtnisprotokolle über Prügel, Schikane, über Verhöre und Inhaftierungen liest, der muss daran denken:"
"20"," Auch das war die DDR."
"21"," Das MfS hatte die Tatze auf alle Teile der Volkspolizei gelegt, auch auf die, die normalerweise nichts mit dem MfS zu tun hatten."
"22","Am 6."
"23"," November wurde die Aktenvernichtung angeordnet."
"24"," Am 4."
"25"," und 5."
"26"," November, kurz vor dem 9."
"27"," November, reisten 10 000 Bürgerinnen und Bürger ohne Visa über die CSSR nach Bayern aus."
"28"," In dieser Zeit, meine Damen und Herren, wurde auch das Wort „Wende“ geboren."
"29"," Das ist etwas, was es nie gegeben hat."
"30"," Es hat keine Wende gegeben."
"31"," Ich bin immer wieder erstaunt und überrascht, dass diese Bezeichnung die Bezeichnung „Friedliche Revolution“ abgelöst hat."
"32"," Das macht mich wütend, und das macht mich auch traurig."
"33"," Die Wende war etwas, was Egon Krenz wollte."
"34"," Wer eine Bestätigung dafür braucht, muss sich die Sendungen der „Aktuellen Kamera“ dieser Zeit ansehen."
"35"," Egon Krenz hat gesagt, man wolle jetzt die Wende in der DDR schaffen."
"36"," Diese Wende hat es, wie gesagt, Gott sei Dank nie gegeben."
"37"," Deshalb kann sie auch heute nicht vollendet werden."
"38"," Wenn man sich dies einmal klargemacht hat, meine Damen und Herren, dann weiß man, wie dumm, wie skurril, wie irreführend einige der Parolen von heute sind."
"39"," Und wer diese Parolen ausgibt, der steht nicht in der Tradition der Friedlichen Revolution, der steht in der Tradition von Egon Krenz."
"40"," Mehr ist zu Ihrer Rede heute auch nicht zu sagen."
"41","Wir wollten eine Demokratisierung ohne SED, ohne Egon Krenz, ohne MfS."
"42"," Wir wollten Presse-, Meinungsund Reisefreiheit, eine saubere Umwelt."
"43"," Wir wollten nicht nur die Brosamen, die uns die SED geben wollte."
"44"," Wir wollten Veränderungen in unserem Zuhause; das haben die Menschen am 9."
"45"," November zum Beispiel an der Bornholmer Straße auch gesagt."
"46"," Und ja, wir wollten auch Wohlstand - selbstverständlich."
"47"," Die DDR war eine Mangelwirtschaft."
"48"," Das zeigte sich nicht nur, wenn es um Bananen, Farbfernseher und Trabis ging, sondern zum Beispiel auch, wenn man einen CT-Termin brauchte und kein Westgeld hatte."
"49","Verwechseln wir heute auch nicht gute strukturelle Dinge wie den SV-Ausweis oder den Impfstatus mit der DDR."
"50"," Und verwechseln wir nicht das, wie ich finde, strukturell vernünftige Bildungssystem der DDR mit dem, wozu es benutzt wurde, nämlich zur Kontrolle und ideologischen Indoktrination von Geburt an."
"51"," Und nein, ich konnte nicht einfach sagen:"
"52"," Ich will Abitur machen."
"53"," — Und nein, ich konnte meinen Studienplatz nicht frei wählen."
"54"," Und ja, ich musste unterschreiben, dass ich am Ende des Studiums für drei Jahre dahin gehe, wo der Staat mich braucht."
"55"," Das musste man damals, es sei denn, man hatte wie ich eine Wohnung; denn Wohnungen waren noch knapper."
"56","Meine Damen und Herren, die Mauer ist nicht gefallen."
"57"," Sie wurde von innen eingedrückt."
"58"," Sie wurde gestürzt."
"59"," Sie wurde überwunden."
"60"," Sie bekam Löcher."
"61"," Sie bekam Löcher an den Stellen, wo die Brüdervölker nicht mehr gewillt waren, die Handlanger der Sowjetunion zu sein."
"62","Holen wir uns ein Stück dieses Glücksgefühls zurück, das wir im Herbst 1989 empfunden haben, und gestatten wir uns auch, zuzugeben, dass es eben nicht die Sicht auf den Herbst 1989, auf die Ereignisse und Ergebnisse dieser Zeit gibt."
"63"," Die Empfindungen, die die Menschen mit dem Herbst 1989 verbinden, sind ganz unterschiedlich:"
"64"," ob sie ängstlich oder mutig waren, ob sie aktiv dabei waren oder staunend zugesehen haben und an der Seite standen, ob sie die DDR als ihren Staat gesehen haben oder eben — wie ich — nicht als ihren Staat gesehen haben."
"65"," Das ist sehr, sehr individuell und sehr, sehr unterschiedlich."
"66","Katrin BuddeLassen wir nicht zu, dass 1989 ein Mythos wird."
"67"," Denn ein Mythos erinnert nicht nur, sondern er vergisst, und er begradigt."
