"","V1"
"1",""
"2"," Vielen Dank, Sabine Dittmar."
"3"," — Nächster Redner:"
"4"," für die FDP-Fraktion Dr."
"5"," Wieland Schinnenburg."
"6"," Dr."
"7"," Wieland Schinnenburg:"
"8","Frau Präsidentin! Meine Damen und Herren! Als ich diesen Antrag der Grünen gelesen habe, habe ich mich doch einigermaßen gewundert."
"9"," Denn er widerspricht in vielem dem, was die Grünen uns sonst so erzählen."
"10","Erstens."
"11"," Die Grünen reden gerne von Nachhaltigkeit und zünden hier einen Ausgabenturbo."
"12"," Meine Damen und Herren, Mehrkosten im zweistelligen Milliardenbereich für künftige Generationen - das ist nicht nachhaltig, das ist schlicht und einfach falsch."
"13"," Zweitens."
"14"," Die Grünen sagen doch ständig, das Klima sei das wichtigste Thema, und entwerfen apokalyptischste Szenarien."
"15"," Wenn dem so ist, müssen wir doch jeden verfügbaren Euro dafür ausgeben, das Klima zu retten."
"16"," Wir müssen Geld ausgeben für Klimaforschung und für klimafreundliche Infrastruktur."
"17"," Ich sage Ihnen:"
"18"," Das Geld, das Sie hier ausgeben wollen, wird uns später beim Kampf gegen den Klimawandel fehlen."
"19"," Das ist ein Fehler."
"20"," Drittens."
"21"," Die Grünen wecken falsche Erwartungen."
"22"," Sie suggerieren mit diesem Antrag, die Pflege würde billiger für die Menschen."
"23"," Das ist falsch."
"24"," Der Eigenanteil sinkt; das stimmt."
"25"," Aber dadurch werden die Beiträge und die Steuern steigen."
"26"," Das ist nicht billiger."
"27"," Sie erwecken einen falschen Eindruck."
"28"," Viertens."
"29"," Die Grünen reden gerne von Vielfalt."
"30"," Hier wollen Sie auf einmal die Bürgerversicherung, also eine Einheitsversicherung, das genaue Gegenteil von Vielfalt und das Gegenteil von Wettbewerb und Alternativen."
"31"," Damit sind wir bei der sogenannten Bürgerversicherung, die in Wirklichkeit eine Einheitsversicherung ist."
"32"," Diese Bürgerversicherung hat mehr Fehler, als mancher Hund Flöhe hat."
"33"," Lassen Sie uns einen Blick in diesen Flohzirkus werfen:"
"34","Dr."
"35"," Wieland SchinnenburgErstens."
"36"," Die Bürgerversicherung basiert auf dem Umlageprinzip."
"37"," Das Umlageprinzip kann funktionieren, wenn die Jahrgänge etwa gleich sind."
"38"," Das ist aber nicht der Fall."
"39"," Wir haben schon sehr bald sehr viele Pflegebedürftige, aber nur wenige Beitragszahler, und da kann ein Umlagesystem nicht funktionieren."
"40"," Wir belasten damit Ältere."
"41"," Das ist inakzeptabel."
"42"," Zweitens."
"43"," Wir müssen, gerade weil das so ist, den Menschen Anreize geben, eigene Vorsorge zu betreiben."
"44"," Wenn Sie aber einen relativ niedrigen Eigenanteil vorsehen und dafür die gesamten Leistungen anbieten, entfällt jeglicher Anreiz, eigene Vorsorge zu betreiben."
"45"," Das, meine Damen und Herren, ist nichts anderes als kontraproduktiv."
"46"," Darum lehnen wir das auch ab."
"47","Drittens."
"48"," Wir müssen natürlich sehen — das hat mich wirklich überrascht -, dass Sie auf diese Weise die Arbeitgeber entlasten."
"49"," Das mag man ja gut finden."
"50"," Nur kann ich mich entsinnen, dass Grüne, Linke und auch die SPD immer von der Parität reden; die Arbeitgeber müssen einen paritätischen Beitrag leisten."
"51"," Mit der Bürgerversicherung beseitigen Sie genau das."
"52"," Denn wenn Sie alle Einnahmen einbeziehen, sinkt der Anteil des Beitrages aus der abhängigen Beschäftigung, woran sich der Arbeitgeber beteiligt."
"53"," Ergebnis:"
"54"," Grüne, Linke und SPD senken den Arbeitgeberanteil."
"55"," Kann man gut finden, entspricht aber nicht dem, was Sie sonst immer erzählen."
"56"," Viertens."
"57"," Wenn Sie alle Einnahmen berücksichtigen wollen, müssen Sie natürlich auch kontrollieren, ob sie auch wirklich gemeldet werden."
"58"," Was brauchen Sie? Eine Pflegefahndung analog der Steuerfahndung."
"59"," Liebe Grüne, haben Sie nicht irgendwann mal was von Datenschutz erzählt? Meine Damen und Herren, die Bürgerversicherung wird zu einer großen Schnüffelei führen."
"60"," Das teilen wir als Freie Demokraten nicht."
"61"," Ergebnis:"
"62"," Die Einheitsversicherung ist nichts anderesals eine Einfaltsversicherung, und das lehnen wir Freie Demokraten ab."
"63"," Vielen Dank, meine Damen und Herren.
 Vizeprasidentin Claudia "
