"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Völlers."
"3"," — Bevor ich den nächsten Redner aufrufe, möchte ich darauf hinweisen, dass nach meiner Einschätzung die Präsenz der Regierung im Deutschen Bundestag ausbaufähig ist."
"4"," Als nächster Redner spricht zu uns der Kollege Peter Heidt, FDP-Fraktion, mit seiner, wie ich sagen muss, ersten Rede in diesem Hohen Haus."
"5"," Peter Heidt:"
"6","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Zuschauer! Wir Freien Demokraten unterstützen das Anliegen der Regierungskoalition, Schulen in sozialen Brennpunkten eine besondere Förderung zukommen zu lassen."
"7"," Das ist richtig und wichtig, aber auch längst überfällig; das sagen Sie letztendlich selbst, Frau Kollegin Völlers."
"8","Wir Freien Demokraten, sehr geehrter Herr Staatssekretär Rachel, nehmen sehr interessiert zur Kenntnis, dass Ihre eigene Fraktion Ihnen auf den Füßen herumtreten musste, damit Sie endlich etwas liefern."
"9"," Allerdings müssen wir auch feststellen, liebe Kolleginnen und Kollegen von Union und SPD:"
"10"," Ideenlos und ohne Inspiration ist nicht nur Ihre Ministerin, sondern auch der zugrundeliegende Antrag."
"11"," Aber immerhin:"
"12"," Sie haben erkannt, dass es einen dringenden Handlungsbedarf gibt, dass bei Brennpunktschulen endlich etwas geschehen muss."
"13"," Wir haben nun eine Verwaltungsvereinbarung — immerhin."
"14"," Leider fehlt es an einem Konzept."
"15"," Konkret wurden Sie einzig bei den Summen, die für die Entwicklung einer Strategie und deren Umsetzung bereitgestellt werden sollen."
"16"," Aber immerhin haben Sie erkannt, dass es ein Konzept benötigt."
"17"," Die Entwicklung und die Umsetzung des Vorhabens kostet Geld."
"18","Meine Kolleginnen und Kollegen, wir unterstützen Sie gerne bei diesem in die richtige Richtung gehenden Vorhaben."
"19"," Wir Freien Demokraten haben schon lange erkannt, dass es eine viel zu starke Abhängigkeit des Bildungserfolges vom Elternhaus gibt, dass Potenziale, Talente und Einsatzbereitschaft und der Leistungswille die entscheidenden Rollen für die Erfolge eines jeden Einzelnen spielen müssen."
"20"," Sozialer Aufstieg in Deutschland muss aus eigener Kraft realisierbar sein, unabhängig davon, wo jemand geboren ist und inwieweit er Unterstützung bekommt."
"21","Wir Freien Demokraten haben daher auch bereits Konzepte für Schulen in sozialen Brennpunkten entwickelt."
"22","Peter HeidtGerne dürfen Sie sich von uns inspirieren lassen."
"23"," Diese Projekte gibt es bereits, sie sind erfolgreich:"
"24"," das sogenannte Sozialindex-Projekt in Hessen, das unsere damalige FDP-Kultusministerin auf den Weg gebracht hat, oder das nun von der FDP-Ministerin Yvonne Gebauer praktizierte Modell der Talentschulen in Nordrhein-Westalen."
"25"," Chancengerechtigkeit, Leistungsfähigkeit des Bildungssystems — wollte man das tatsächlich voranbringen, hätte es des großen Wurfs bedurft."
"26"," Es muss schon bei der frühkindlichen Bildung angesetzt werden; denn hier werden die Grundlagen für den späteren Erfolg oder eben Misserfolg gelegt."
"27"," Die Eigenverantwortung der Schulen muss gestärkt werden."
"28"," Die Schulen vor Ort wissen am besten, was notwendig ist."
"29","Liebe Kolleginnen und Kollegen von den Regierungsfraktionen, lassen Sie mich zum Schluss anmerken:"
"30"," Wir Freien Demokraten reden uns in Sachen lebenslanges Lernen, Eigenverantwortung der Schulen seit Jahren den Mund fusselig."
"31"," Wie wäre es, wenn wir gemeinsam der Ministerin Druck machen, dass hier etwas passiert? Handeln ist überfällig."
"32"," Unsere Unterstützung wäre Ihnen sicher."
"33","Vielen Dank.
Vizepräsident Wolfgang "
