"","V1"
"1",""
"2","Ja, aber Sie sind stark genug, dagegenzureden."
"3","Dr."
"4"," Christoph Ploß:"
"5"," Ja, aber es wäre prima, wenn Sie bei den Grünen auch so konsequent einschreiten würden."
"6"," Dr."
"7"," Christoph PloßIch glaube, Demokratie zeichnet sich nicht dadurch aus, dass man am meisten schreit, sondern dadurch, dass man den Argumenten der anderen zuhört."
"8"," Das, was für die AfD gilt, gilt auch für Sie, liebe Grüne."
"9","Ich will Ihnen zum Abschluss sagen:"
"10"," Klimaschutz wird nicht erfolgreich sein, wenn wir am Ende Gelbwestenproteste haben, wenn das Land sozial gespalten ist oder wenn Arbeitsplätze vernichtet werden.
 Klimaschutz wird vielmehr erfolgreich sein, wenn wir in Deutschland Exportschlager entwickeln, die wir in andere Länder exportieren können, Vizepräsidentin Claudia "
