"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Weitere Wortmeldungen liegen nicht vor."
"4","Damit schlieBe ich die Aussprache."
"5"," Interfraktionell wird Uberweisung der Vorlagen auf den Drucksachen 19/ 14781 und 19/14825 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"6"," — Damit sind Sie einverstanden."
"7"," Dann verfahren wir so."
"8","Ich rufe den Tagesordnungspunkt 28 auf:"
"9","Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Tourismus— zu dem Antrag der Fraktionen der CDU/CSU und SPDMit nationaler Tourismusstrategie den Standort Deutschland weiter stärken—- zu dem Antrag der Abgeordneten Markus Tressel, Stefan Schmidt, Matthias Gastel, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENNationale Tourismusstrategie fair, sozial, ökologisch und klimafreundlich gestaltenDrucksachen 19/11088, 19/11152, 19/14163Nach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"10"," — Es gibt dazu keinen Widerspruch."
"11"," Dann ist das so beschlossen."
"12","Ich eröffne die Aussprache und erteile dem ersten Redner das Wort, dem Parlamentarischen Staatssekretär Thomas Bareiß."
"13"," Thomas Bareiß , Parl."
"14"," Staatssekretär beim Bundesminister für Wirtschaft und Energie:"
"15","Herr Präsident! Meine sehr verehrten Damen! Meine Herren! Der Deutschlandtourismus ist eine Erfolgsgeschichte, und zwar bereits im neunten Jahr."
"16"," Die Zahlen des Jahres 2018 sind beeindruckend."
"17"," Deutschland steht auch dieses Mal wieder auf Platz eins als Kulturreiseziel, auf Platz eins als Tagungs- und Kongressziel in Europa und weltweit auf Platz eins als Messeziel."
"18"," Wir haben auch in der Kategorie Städteziele den ersten Platz erreicht."
"19"," Wir stehen im Best Country Report 2018 auf dem dritten Platz und haben auch bei der Jugend eine sehr gute Positionierung — Platz eins — als bestes Reiseziel Europas."
"20"," Wir sind bei der Nachfrage von 50 Nationen auf Platz eins gewählt worden."
"21"," Sie sehen, dass der Tourismus in Deutschland sehr stark blüht und enormen Erfolg hat."
"22"," Ich glaube, dass er mehr Wertschätzung auch durch Politik bekommen sollte."
"23","Die Tourismusbranche ist eine Branche, die sehr vielfältig und unterschiedlich geprägt ist, und deshalb bei uns in Berlin oft auch nicht so sichtbar ist."
"24"," Dennoch ist sie eine wichtige Branche mit über 3 Millionen Beschäftigten, mehr als in allen anderen Branchen, die wir haben."
"25"," Deshalb, glaube ich, sollte ein Dankeschön an all dieje Parl."
"26"," Staatssekretär Thomas Bareißnigen gehen, die in dieser Branche so viel arbeiten, sich leidenschaftlich für unser Land einsetzen und damit eine Visitenkarte für unser Land sind."
"27"," Danke schön an diejenigen, die diesen Erfolg ermöglicht haben."
"28"," Der Erfolg zeigt sich auch an der gestiegenen Zahl der Ubernachtungen."
"29"," Wir hatten im letzten Jahr 87,7 Millionen Übernachtungen von Gästen aus dem Ausland."
"30"," Vor 15 Jahren waren es noch 40 Millionen Übernachtungen."
"31"," Das ist eine enorme Steigerung."
"32"," Für 2030 steuern wir das Ziel an, 125 Millionen Gäste aus dem Ausland bei uns zu beherbergen."
"33","Ich glaube, dass das Reisen in der heutigen Zeit wichtig ist."
"34"," Gerade angesichts der morgigen Feierlichkeiten zum Jahrestag des Mauerfalls zeigt sich, dass Reisen heute ein Privileg ist, das jeder entsprechend nutzen kann."
"35"," Reisen bedeutet Freiheit."
"36"," Reisen muss für die Menschen möglich sein und bleiben."
"37"," Reisen muss für jeden Geldbeutel machbar sein."
"38"," Deshalb ist es unser großes Anliegen, das an alle Menschen in Deutschland zu adressieren."
"39"," Die Länder und Kommunen profitieren vom Tourismus."
"40"," Die Wertschöpfung von über 105 Milliarden Euro, die in Deutschland erzielt wird, kommt nicht nur in den Städten, sondern auch auf dem Land an."
"41"," Auch das ist eine ganz wichtige Botschaft."
"42"," Mit der Förderung des Tourismus machen wir Strukturpolitik für alle Bereiche unseres Landes."
"43","Unser Land ist vielfältig, unser Land ist wunderschön und bietet viele sehr unterschiedliche Destinationen."
"44"," Von Sylt, der Nordsee und der Ostsee im Norden bis BadenWürttemberg und Bayern im Süden unseres Landes gibt es so viele unterschiedliche Ausprägungen, die eine sehr gute Visitenkarte unseres Landes sind und Strahlkraft in die Wirtschaft hineintragen."
"45"," Auch das hat der Tourismus in den letzten Jahren geschafft."
"46"," In einem wirtschaftlichen Umfeld, das mittelständisch, von vielen kleinen und mittelständischen Unternehmen, die familiengeführt sind, geprägt ist, wird eine enorme Leistungsbereitschaft erzielt."
"47"," Auch das muss die Politik, glaube ich, stärker honorieren."
"48","Deshalb wollen wir das in den nächsten Monaten ganz gezielt angehen und schauen, wo wir uns noch verbessern und unsere Wettbewerbsfähigkeit weiter stärken können."
"49"," Deshalb wird die Tourismusstrategie ein ganz entscheidender Baustein dafür sein, dass der Tourismus in den nächsten Jahren und Jahrzehnten noch so erfolgreich ist."
"50"," Die Strategie ist ein einmaliges Projekt."
"51"," Wir haben so etwas im Bund noch nie gemacht."
"52"," Bisher gab es in Deutschland nur regionale und landesspezifische Strategien."
"53"," Das heißt, wir haben das Ganze immer sehr regional betrachtet."
"54"," Aber ich glaube, dass es jetzt sehr wichtig ist, dass es sich diese Koalition zur Aufgabe gemacht hat, eine nationale Tourismusstrategie auf den Weg zu bringen und darin einerseits die Herausforderungen in den verschiedenen Bereichen zu beschreiben und andererseits zu sagen, was die Politik und die Branche gemeinsam tun können, damit wir in den nächsten Jahren weiterhin erfolgreich sind."
"55"," Ich habe mich bewusst dafür entschieden, die Strategie in einem zweistufigen Verfahren zu entwickeln."
"56"," Wir haben im April dieses Jahres ein Eckpunktepapier, das die großen Ziele der Tourismusstrategie enthielt, ins Kabinett eingebracht."
"57"," Ich habe das extra eingefordert, weil ich alle Ressorts am Tisch haben wollte, damit sie diese großen Linien unterstützen."
"58"," Aus diesem Eckpunktepapier folgen die Unterziele für die nächsten Monate."
"59"," Danach wird es wieder eine Kabinettsbefassung geben."
"60"," Ich glaube, dass dann noch einmal alle mitziehen müssen; denn das ist natürlich eine Querschnittsaufgabe, die viele Bereiche betrifft."
"61"," Es geht darum, dass wir die inländische Wertschöpfung in den nächsten Jahren steigern, dass wir die Lebensqualität der deutschen bzw."
"62"," der inländischen Bevölkerung stetig ausbauen."
"63"," Wir müssen den Tourismus als einen Teil der internationalen Sicherheit und Stabilität verstehen."
"64"," Das zeichnet den Tourismus noch einmal in besonderer Weise aus."
"65","Mir ist wichtig, dass die Branche in den nächsten Jahren erfolgreich ist."
"66"," Deshalb muss diese Strategie, diese Gesamtkonzeption, auch gemeinsam mit der Branche erarbeitet werden."
"67"," Ein wichtiger Schwerpunkt muss deshalb in den nächsten Monaten darauf gelegt werden, die Branche einzubinden, die Länder und Regionen einzubinden und dann eine Gesamtstrategie zu finden, die alle entsprechend berücksichtigt und große Akzeptanz findet."
"68"," Das werden wir in den nächsten Monaten sehr intensiv verfolgen."
"69","Die Tourismusstrategie wird dann im nächsten Sommer oder Herbst vorgelegt werden."
"70"," Ich weiß, manche sind etwas forscher und wollen etwas schneller vorankommen."
"71"," Manchmal habe ich auch diesen Drang wie manche Kollegen hier im Haus, die das nachher wahrscheinlich noch sagen werden."
"72"," Ich sage aber:"
"73"," Gründlichkeit geht vor Schnelligkeit."
"74"," Ich glaube, wir brauchen eine Strategie, die langfristig trägt."
"75"," Wir haben große Themen vor uns, und wir entwerfen eine solche Strategie zum ersten Mal."
"76"," Diese soll für die nächsten zehn Jahre gelten."
"77"," Insofern fallen eineinhalb Jahre nicht so sehr ins Gewicht."
"78"," Ich freue mich auch, dass wir während der Entwicklung der Strategie bereits weitere Erfolge im Bereich des Tourismus erzielt haben."
"79"," Auch die Bürokratieentlastung — darin sind Sie ja in den letzten Wochen auch eingebunden gewesen - ist ein richtig großer Erfolg für unsere Hoteliers."
"80"," Wir haben es geschafft, dass am Empfang, beim Check-in, in einem Hotel die Meldescheine nicht mehr analog ausgefüllt werden müssen, sondern jetzt auch digital ausgefüllt werden können."
"81"," Das ist ein Erfolg."
"82","Parl."
"83"," Staatssekretär Thomas BareißWir reden von 150 Millionen Meldescheinen pro Jahr, die wegfallen können."
"84"," Das sind laut Branche 100 Millionen Euro, die die Branche einsparen kann."
"85"," Ich glaube, das ist ein großartiger Erfolg, der zeigt, dass Bürokratie abgebaut werden kann."
"86"," Das gibt einer Branche, die mit den Menschen arbeitet und mit Leidenschaft arbeitet und sich dabei nicht mit Bürokratie befassen will, etwas mehr Freiraum."
"87"," Insofern war das ein ganz wichtiger Baustein."
"88","Ich freue mich darüber hinaus, dass wir jetzt in Bezug auf die gewerbesteuerliche Hinzurechnung ein Urteil haben."
