"","V1"
"1",""
"2"," Nächste Rednerin ist die Kollegin Linda Teuteberg, Linda Teuteberg:"
"3","Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Freude, Jubel, Erleichterung — das sind die Gefühle dieses Tages, morgen vor 30 Jahren:"
"4"," unglaubliche Freude über die Freiheit, Erleichterung über das Ende von Unfreiheit und Demütigung."
"5"," Das war ein neues Kapitel deutscher und europäischer Geschichte, welches da aufgeschlagen wurde."
"6"," Frau Kollegin Budde hat es gerade sehr richtig gesagt:"
"7"," Das war eine Revolution, keine Wende."
"8"," Wir sollten diesen Sprachgebrauch wirklich nicht übernehmen."
"9"," Egon Krenz sagte in seiner Antrittsrede am 18."
"10"," Oktober, damit werde man wieder die „politische und ideologische Offensive“ erlangen."
"11"," Das Gegenteil war der Fall, meine Damen und Herren."
"12"," Dass dieser Begriff — oft ohne böse Absicht - trotzdem so verbreitet ist, liegt offenbar an seiner Kürze."
"13"," Wir sollten ihn aber aus einem zweiten Grund nicht zulassen:"
"14"," Er suggeriert eine gewisse Neutralität und dass das ein Prozess ist, an dem man unbeteiligt ist, dem man gelassen zusieht."
"15"," Er vernachlässigt die Rolle jeder und jedes Einzelnen, den Mut, das Gewissen, die Verantwortungsbereitschaft, die damals nötig waren, um die Revolution durchzuführen, meine Damen und Herren."
"16"," Deshalb ist es so wichtig, dass wir diesen Revolutionscharakter sehen, trotz und mit seiner lobenswerten Friedlichkeit."
"17"," Dieser Tag ist Anlass für Trauer, für Dank und für Freude, und zwar für Trauer um all die Menschen, denen Lebenschancen genommen wurden, die mit ihrer Freiheit oder gar ihrem Leben bezahlt haben für dieses System, die nicht den Beruf ergreifen konnten, nicht den Bildungsweg einschlagen konnten, den sie wollten, die gestorben sind auf dem Weg in die Freiheit, die sie gesucht haben."
"18"," Darüber sollten wir ehrlich trauern und dabei an diese Menschen denken."
"19"," Wir haben aber auch allen Grund zum Dank."
"20"," Wir danken allen, die dazu beigetragen haben, zum Beispiel unsere Nachbarn, vor allem die Polen."
"21"," Der damalige Papst mit seinen Worten „Fürchtet euch nicht“ und die mutigen Menschen der Bewegung Solidarnosc haben ein Beispiel gegeben, auch für die Menschen in der DDR."
"22"," Linda TeutebergAuch die Ungarn haben ihren Anteil; daran sollten wir heute denken."
"23"," Dank gilt auch unseren Verbündeten, insbesondere den USA; das wird in diesen Tagen von manchen unterschlagen."
"24"," Auch denen sind wir zu Dank verpflichtet für die Unterstützung in diesem Prozess."
"25"," Ich grüBe eine Gruppe von Mitarbeitern des Kongresses, die heute diese Debatte verfolgen."
"26"," SchlieBlich hat auch die KSZE-Schlussakte, auf die sich Menschen in Osteuropa, in der DDR berufen haben, wenn sie ihre Freiheitsrechte geltend machen wollten, dazu beigetragen, die Freiheitsbewegung in Gang zu bringen."
"27","Wir sind unseren Nachbarn und Verbündeten, allen, die mitgewirkt haben, zu Dank verpflichtet."
"28"," Unser Dank gilt vor allem auch vielen Menschen in der DDR, für ganz unterschiedliches Handeln."
"29"," Wir danken denen, die Ausreiseantrage gestellt haben und die das Land verlassen haben; denn sie haben die Frage nach Gehen oder Bleiben für alle sichtbar auf die Tagesordnung gehoben."
"30"," Es war nicht mehr zu verdrängen, dass dieses Land geteilt ist, dass die Menschen eine Abstimmung mit den Füßen durchführen für die Freiheit."
"31"," Sie haben das sichtbar gemacht, und dafür gilt ihnen unser Dank."
"32"," Auch und vor allem denjenigen, die mutig Opposition in der DDR betrieben haben, die dafür viel riskiert haben — das sind oft wenige, die ganz besonderen Mut beweisen —, gilt unser besonderer Dank."
