"","V1"
"1",""
"2","Vielen Dank, Herr Kollege."
"3"," — Als nächster Redner hat das Wort für die CDU/CSU-Fraktion der Kollege Alexander Krauß."
"4"," Alexander Krauß:"
"5","Herr Präsident! Meine sehr geehrten Damen und Herren! Die Linke beschreibt ein Problem, das es in der Realität nicht gibt."
"6"," Es gibt nicht das Problem, dass Unternehmen im Gesundheitssektor erworben werden und dann ganz schnell, nach einem halben Jahr oder sonst wie, wieder verkauft werden."
"7"," Sie konnten weder in Ihrem Antrag noch jetzt in Ihrer Rede auch nur ein einziges Beispiel nennen, wo das der Fall war."
"8"," In der Tat haben wir im Gesundheitswesen private Geldgeber, die sich einbringen, die aber ein langfristiges Interesse haben und mithelfen, wie andere auch, wie Ärzte auch, dass die medizinische Versorgung bei uns im Land gesichert ist."
"9","Keine Frage:"
"10"," Im Gesundheitswesen wird auch Geld verdient."
"11"," Jeden Tag wird in diesem System mehr als 1 Milliarde Euro ausgegeben."
"12"," Niemand bringt Geld mit, wenn er auf Arbeit geht, alle verdienen."
"13"," Ich finde das in Ordnung, solange eine Leistung dafür erbracht wird und solange die Qualität stimmt."
"14"," Mich interessiert nicht, wem ein MVZ, ein Medizinisches Versorgungszentrum, gehört, sondern mich interessiert:"
"15"," Welche Leistung bringen Medizinische Versorgungszentren? Liefern sie hochwertige Medizin? Ich möchte sie gern an dem messen, was hinten rauskommt."
"16","Dann kann man auch die Frage stellen:"
"17"," Ist die medizinische Versorgung schlechter oder nicht? Nein, sie ist auf keinen Fall schlechter durch Medizinische Versorgungszentren, wenn die einen privaten Geldgeber haben."
"18"," Das ist ganz klar erwiesen und keine Frage."
"19","Sie sprechen noch ein anderes Problem an:"
"20"," dass es bei diesen Medizinischen Versorgungszentren Stellenstreichungen und Dumpinglöhne gäbe."
"21"," Entschuldigung, im medizinischen Bereich, wo wir 10 000 Ärzte suchen, wo wir 40 000 Pflegekräfte suchen, da gibt es doch keine Stellenstreichungen."
"22"," Jeder Arzt oder jede Krankenschwester, die entlassen werden würden, bekämen an der nächsten Hausecke wieder ein Jobangebot, welches sie annehmen könnten."
"23"," Dann höre ich das Wort „Dumpinglöhne“."
"24"," Entschuldigung, die Worte „Dumpinglohn“ und „Arzt“ passen für mich genauso wenig in einen Satz wie Bayern München und zweite Fußball-Bundesliga."
"25"," Das gehört einfach nicht zusammen."
"26"," Aber, liebe Kolleginnen und Kollegen, damit es keine Missverständnisse gibt:"
"27"," Mir ist es lieber, wenn es niedergelassene, freiberuflich tätige Ärzte gibt, die bei uns im Land die medizinische Versorgung sichern."
"28"," Das hat einen Grund:"
"29"," Ein niedergelassener Arzt arbeitet 49 Stunden pro Woche."
"30"," Er beutet sich in gewisser Weise selbst aus."
"31"," Ein Arzt, der im MVZ arbeitet, arbeitet im Durchschnitt weniger als die Hälfte:"
"32"," 23 Stunden."
"33"," Deswegen ist es mir lieber, wenn es Ärzte gibt, die sagen:"
"34"," Ich mache mich selbstständig, ich arbeite in diesem Bereich."
"35"," — Aber jedem ist es selbst überlassen, wie er arbeiten möchte."
"36"," Wenn jemand angestellt arbeiten möchte, dann ist das sein gutes Recht."
"37"," Wenn er sagt:"
"38"," „Ich möchte mehr Zeit für die Familie oder meine Hobbys haben“, dann ist das sein gutes Recht."
"39"," Wir erleben derzeit in der gesamten Gesellschaft einen Wandel:"
"40"," von einer WorkLife-Balance hin zu einer Life-Work-Balance."
"41"," Da verändert sich etwas."
"42"," Das müssen wir akzeptieren."
"43"," Insofern ist es mir lieber, es gibt ein Medizinisches Versorgungszentrum, auch im ländlichen Bereich, auch von einem privaten Geldgeber gegründet, als dass es dort überhaupt keinen Arzt gibt."
"44","Ral 1 oteJetzt will ich einmal zu den gungen kommen."
"45"," Ein Arzt hat Therapiefreiheit, egal wo er arbeitet."
"46"," Er entscheidet, was das Beste für den Patienten ist, nichtAlexander Kraußirgendjemand anders."
"47"," Hier ist die Rechtslage ganz klar."
"48"," Dagegen darf nicht verstoßen werden."
"49"," Die meisten MVZÄrzte haben übrigens auch ein Festgehalt, was ich für richtig halte."
"50"," Für ihn ist der Umsatz weniger wichtig als für jemanden, der selbstständig tätig ist."
"51"," Den interessiert der Umsatz ein wenig mehr als den, der ein festes Gehalt bezieht."
"52"," Insofern wird es nicht dazu kommen, dass er besonders darauf achtet, wie viel Umsatz er macht."
"53","Es gibt ein richtiges Argument, das wir auch beim Terminservice- und Versorgungsgesetz betrachtet haben."
"54"," Es geht darum, dass es keine Monopole geben darf."
"55"," Das gilt zum einen für die allgemeine Wirtschaft."
"56"," Ich möchte, dass kein Autohaus ein Monopol in einer Region hat."
"57"," Ich möchte zum anderen aber auch nicht, dass ein Medizinisches Versorgungszentrum ein Monopol in einer bestimmten Region hat oder dass ein Frauenarzt ein Monopol hat."
"58"," Der Patient muss Wahlfreiheit haben."
"59"," Deswegen haben wir die kluge Entscheidung getroffen, dass wir vorsorglich eine Regelung in das Terminservice- und Versorgungsgesetz aufgenommen haben, damit es zu keinen Konzentrationen kommt."
"60"," Noch ist das aber nicht nötig; denn wir haben auch ein Kartellrecht, das gilt."
"61"," Man kann auch nachvollziehen, in wie vielen Fällen das Kartellamt geprüft hat."
"62"," Das Kartellamt - ich habe das vor einem Jahr gefragt — hat die Fälle aufgezählt und gesagt:"
"63"," Es gibt in all diesen Fällen für die Patienten genügend ambulante Ausweichalternativen im lokalen Umfeld."
"64","Deswegen ist ganz klar:"
"65"," Wir haben hier kein Problem."
"66"," Deswegen können wir guten Herzens auf Ihren Antrag verzichten."
"67","Vielen Dank."
"68","Vizepräsidentin Petra Pau:"
"69"," Das Wort hat der Abgeordnete Detlev Spangenberg für die AfD-Fraktion."
"70"," Detlev Spangenberg:"
"71","Frau Präsidentin! Meine sehr geehrten Damen und Herren! Der Antrag der Linken lautet:"
"72"," „Kapitalinteressen in der Gesundheitsversorgung offenlegen“."
"73"," — Ja."
"74"," — Es ist ein interessanter Antrag, der einiges beinhaltet, was man beachten sollte."
"75","Die Medizinischen Versorgungszentren im Allgemeinen sind eine feine Einrichtung."
"76"," Sie sind aus dem Osten unter dem Begriff „Poliklinik“ bekannt."
"77"," Ich habe mich gefreut, dass Professor Hecken, Chef des G-BA, auch diesen Begriff verwendete und meinte:"
"78"," Sie alle nach der Wende plattzumachen, war auch nicht die beste Idee."
"79"," — Die Krankenhausärzte verwenden den Begriff „Poliklinik“ auch schon."
"80"," Er wird mittlerweile wieder bekannt."
"81","Was bedeutet MVZ? Es ist eine Chance für insolvente und bedrohte Krankenhäuser, die aus irgendwelchen Gründen nicht mehr existieren können, die keinen Einzugsbereich von Patienten mehr haben."
"82"," Sie haben sich vielleicht auf eine Branche spezialisiert, die nicht nachgefragt ist, oder sie sind gebäudemäßig nicht mehr ausreichend aufgestellt."
"83"," Dann gibt es natürlich die Möglichkeit, dass dies als Medizinisches Versorgungszentrum weiter bestehen kann."
"84"," Das Problem dabei — insofern haben die Linken recht — ist, dass Privatinvestoren ohne fachlichen Bezug über den Aufkauf berechtigter Leistungserbringer diese MVZ gründen können."
"85"," Das ist der Hintergrund."
"86","Meine Damen und Herren, ich möchte Sie an die Aktion — ich habe es mitgebracht „Rote Karte“ erinnern."
"87"," Diese haben Sie sicher alle noch in Erinnerung."
"88"," Die kam von den zahnärztlichen Vereinigungen."
"89"," Die zahnärztlichen Vereinigungen haben sich in das Gesetzgebungsverfahren sehr aktiv eingebracht."
"90"," Sie haben dabei auch Erfolg gehabt."
"91"," Die sind ganz zufrieden."
"92"," Wenn Sie sich das ansehen, stellen Sie fest, dass sie einige Sachen zu ihrem Schutz haben aufbauen können."
"93"," Bei der Regierungsbefragung habe ich — Frau Staatssekretärin Weiss ist auch hier — gefragt, wie die Bundesregierung das sieht."
"94"," Sie hat gesagt:"
"95"," Die Bundesregierung sieht das Problem, hat es im Griff."
"96"," — So wie Herr Krauß das sagt, ist es scheinbar nicht."
"97"," Die Bundesregierung sieht hier tatsächlich ein Problem."
"98"," Sie hat es mir zumindest so in der Anhörung gesagt."
"99","Unser Vorschlag, meine Damen und Herren, ist, dass man überprüfen sollte, ob eine Verfahrensweise analog 8 95 Absatz 1 SGB V, der für die zahnärztlichen Zentren gilt — Ergebnis der „Rote Karte“-Aktion, die ich eben nannte —, in Betracht kommt."
"100"," Der Versorgungsgrad des jeweiligen Planungsbereiches sichert sowieso eine gewisse Steuerung."
"101"," Das war auch das Ziel, das mit dieser Aktion erreicht werden sollte."
"102","Aber, meine Damen und Herren, wir als AfD sehen das Problem auf einem ganz anderen Gebiet, was natürlich dazu gehört:"
"103"," der Ärztemangel im ländlichen Raum."
"104"," Ich habe schon 2015 im Sächsischen Landtag den Vorschlag eingebracht -aber wie immer:"
"105"," AfD-Vorschläge werden abgelehnt —, dass man erstens einmal den Numerus clausus überprüft und den Studenten, die ewig in der Warteschleife sind und aufjeden Fall Arzt werden wollen, einen Studienplatz anbietet über eine Vertragsgestaltung mit der Verpflichtung, nach Abschluss des Studiums eine Praxis im ländlichen Raum zu betreiben."
"106"," Das hat den Vorteil, dass sie vielleicht jemanden kennenlernen und dortbleiben."
"107"," Es könnte Ihnen sogar gefallen."
"108"," Wir haben eine Versorgung, sie haben eine Perspektive und kommen schneller zum Studium."
"109"," Zweiter Vorschlag."
"110"," Investitionshilfen für diese Studenten."
"111"," Die Ärzte finden das gar nicht schlecht."
"112"," Ich habe es ihnen auch vorgetragen."
"113","Vielleicht sollte man auch Medizinische Versorgungszentren in kommunaler Trägerschaft ausbauen."
"114"," Da haben wir die Sicherheit, deren Fehlen bei Private-Equity-Gesellschaften hier mit Recht kritisiert wird."
"115"," Das geht aber nur, wenn die MVZ im Bedarfsplanungsbereich liegen."
"116"," Das ist auch die ursprüngliche Forderung im TSVG gewesen, meine Damen und Herren."
"117","Detlev SpangenbergAls Letztes ein Satz zu den Forderungen der Linken."
"118"," Der erste Satz der Begründung ist ein bisschen kurios."
"119"," Sie sagen dort, ambulante Gesundheitsversorgung darf nicht denen überlassen werden, deren Geschäftszweck nicht im dauerhaften Betrieb der Einrichtungen besteht."
"120"," Das ist natürlich richtig, aber sie werden es Ihnen kaum sagen."
"121"," Ich denke mir, das ist ein Wunsch, aber es wird nicht funktionieren."
"122","Das Register, das Sie wollen, finde ich gut."
"123"," Man kann es gebrauchen."
"124"," Sie sehen hier den Unterschied:"
"125"," Wir können auch anderen Fraktionen zustimmen, wenn etwas Vernünftiges gesagt wird."
"126","Recht vielen Dank."
"127","Vizepräsidentin Petra Pau:"
"128"," Für die SPD-Fraktion hat nun Bettina Müller das Wort."
"129"," Bettina Müller:"
"130","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Steueroase, Kaimaninseln, Private Equity:"
"131"," Das alles in Verbindung mit Medizinischen Versorgungszentren? Das lässt aufhorchen und verfehlt seine Wirkung nicht."
"132","Für mich steht fest:"
"133"," Die medizinische Versorgung ist ein wichtiger Bereich der Daseinsvorsorge und natürlich kein Markt wie jeder andere."
"134"," In diesem Punkt, liebe Kolleginnen und Kollegen von der Linken, sind wir uns völlig einig."
"135"," Grundsätzlich finde ich die Idee richtig, Licht ins Dunkel zu bringen, Transparenz zu schaffen."
"136"," Aber warum sollen wir hier MVZ anders behandeln als Krankenhäuser oder Pflegeheime? Wer welche Einrichtung besitzt und Rendite abschöpft, ist nicht nur bei MVZ interessant."
"137"," Deswegen meine Bitte:"
"138"," Wenn schon, dann sollten wir hier ein bisschen mehr Sorgfalt walten lassen; denn hier stehen viele Mutmaßungen im Raum."
"139"," Das Bundeskartellamt — das ist schon angeklungen — hat zum Beispiel in der Frage der Marktmacht 2017 den großen MVZ-Ketten noch Unbedenklichkeit attestiert."
"140","Generell können wir feststellen:"
