"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Dr."
"3"," Bartke."
"4"," — Als nächster Redner hat das Wort der Kollege Friedrich Straetmanns, Fraktion Die Linke."
"5","Friedrich Straetmanns:"
"6"," Sehr geehrter Herr Präsident! Sehr geehrte Damen undHerren! Wieder einmal machen die Vertreterinnen und Vertreter der AfD ein Problem auf, das keines ist."
"7"," Es geht Ihnen einmal mehr darum, sich in der Opferrolle zu sehen."
"8"," Diesmal wird man gefühlt vom Petitionsausschuss schlecht behandelt, da einige Petitionen nicht veröffentlicht werden."
"9"," Dafür hat sich aber der Petitionsausschuss klare Regeln gegeben."
"10"," Ich darf aus den Richtlinien des Petitionsausschusses für die Behandlung von öffentlichen Petitionen einmal zitieren:"
"11"," Öffentliche Petitionen werden dann nicht zugelassen, wenn erstens eine Petition „gegen die Menschenwürde verstößt“, zweitens wenn sie „sich einer der Würde des Parlaments nicht angemessenen Sprache bedient“, drittens wenn sie geeignet ist — das ist eben zitiert worden — „den sozialen Frieden, die internationalen Beziehungen oder den interkulturellen Dialog zu belasten“."
"12"," Ich denke, die überwältigende Mehrheit des Hauses wird diesem Teil der Grundsätze zustimmen."
"13"," Dass die Damen und Herren von der AfD genau den dritten erwähnten Punkt aufs Korn nehmen, überrascht nicht."
"14"," Es geht Ihnen auch mit diesem Antrag darum, Ihre Hetzkampagnen, so wie im Streit um die Massenpetition zum „Global Compact for Migration‘ geschehen, auch über den Petitionsausschuss führen zu können."
"15"," Wozu das geführt hat, haben wir gesehen - bis hin zur Bedrohung einer Mitarbeiterin des Ausschussdienstes des Petitionsausschusses."
"16"," Initüert war diese Kampagne — wir erinnern uns — von einem Mitarbeiter eines Abgeordneten der AfD."
"17"," Das ist schändlich und der Bedeutung, die dem Petitionsausschuss zukommt, unwürdig."
"18"," Ich ergreife aber gern die Gelegenheit, die Kritik meiner Fraktion, Die Linke, am Petitionswesen sachlich deutlich zu machen."
"19"," Anders als die AfD, die einmal mehr nach außen klappert, haben wir in den Petitionsausschuss in dieser Legislaturperiode acht Anträge zur Änderung der Verfahrensgrundsätze eingebracht, die dringend notwendig sind, um die Rechte der Petentinnen und Petenten zu stärken."
"20"," Wir haben Kritik am Umgang mit den öffentlichen Petitionen, die sich gegen ein viel zu hohes Quorum richtet, das zur Durchführung öffentlicher Beratungen notwendig ist."
"21"," Petentinnen und Petenten können ja dann in öffentlichen Sitzungen des Petitionsausschusses ihr Anliegen direkt vortragen und müssen von der Regierung gehört werden."
"22"," Wir fordern eine Senkung dieses Quorums von 50 000 Unterzeichnenden auf 25 000."
"23"," Wir plädieren darüber hinaus auch für die Teilnahme von Petentinnen und Petenten an den sogenannten Berichterstattergesprächen, sofern dies von den Antragstellerinnen und Antragstellern gewünscht wird."
"24"," Friedrich StraetmannsAuch sollte der Zustand beendet werden, dass die Einreicherinnen und Einreicher einer Petition die bei der Regierung stets eingeholte Stellungnahme nicht einsehen dürfen."
"25"," Da fragt man sich doch:"
"26"," Warum eigentlich nicht? Was soll hier verborgen werden? Eine weitere Forderung ist mir aber ein wirkliches Herzensanliegen."
"27"," Der Petitionsausschuss verfügt über keinerlei finanzielle Mittel, um in Härtefällen direkt helfen zu können."
"28"," Wir fordern deshalb die Finanzierung eines Härtefonds aus dem Bundeshaushalt, über den unter strenger Kontrolle der Abgeordneten in Einzelfällen direkte Hilfe an die Petentinnen oder Petenten geleistet werden könnte."
"29"," Im Plenum des Bundestages nehmen wir Petitionen aber leider kaum wahr."
"30"," Das liegt unter anderem daran, dass lediglich in sogenannten Sammelübersichten abgestimmt wird."
"31"," Hand aufs Herz:"
"32"," Wer von uns macht sich die Mühe, wirklich die Petitionen zu lesen, über die hier entschieden wird? Das haben Petentinnen und Petenten nicht verdient."
"33"," Die hier im Hause abzustimmenden Beschlussempfehlungen müssen deshalb mit Begründungen versehen werden."
"34"," Warum gehen wir nicht noch einen Schritt weiter? Warum scheuen wir uns, über Petitionen, deren Anliegen von einer großen Anzahl Menschen geteilt wird, eine Debatte im Plenum zu führen? Lassen Sie uns daher gemeinsam im Petitionsausschuss unsere Regularien ändern, um zu einem transparenten Verfahren zu kommen, das sich auch hier im Plenum niederschlägt."
"35"," Der hier vorliegende Antrag der AfD hilft nicht weiter.
 Vizepräsident Wolfgang "
