"","V1"
"1",""
"2"," Herr Kollege Dr."
"3"," Zimmermann, erlauben Sie eine Zwischenfrage des Kollegen Dr."
"4"," Espendiller?Dr."
"5"," Jens Zimmermann:"
"6","Nein."
"7"," — Wir wollen ja über das Thema Digitalisierung reden."
"8"," Ich picke mir einmal einen zweiten Antrag heraus."
"9"," Dort wird das Thema Libra genannt, das Thema ‚digitale Finanzen“."
"10"," Es wundert mich, dass man sich dort so weit aus dem Fenster lehnt und sagt:"
"11"," Libra darf auf keinen Fall verhindert werden."
"12"," Dass wir als Koalition und auch das Finanzministerium digitale Tokens nicht verhindern wollen, das will ich hier ganz klar sagen."
"13"," Aber eines verstehe ich wirklich nicht."
"14"," Ich dachte, die FDP steht für Marktwirtschaft und Wettbewerb."
"15"," Warum man dann in einem Antrag schreibt, dass man ein Kartell von Finanzunternehmen und Digitalunternehmen bei dem Versuch, eine private Parallelwährung einzuführen, schützen möchte, das verstehe ich nicht, meine Damen und Herren."
"16"," — Das steht da drin."
"17"," Das ist sogar die Überschrift:"
"18"," „Libra nicht verbieten“."
"19"," Das ist die Forderung der FDP."
"20"," — Wir sagen:"
"21"," keine privaten Parallelwährungen."
"22"," Das würde erneut in die Krise führen, meine Damen und Herren."
"23"," Das zeigt aber auch schon, wie schwierig es ist, wenn man die Gießkanne rausholt nach dem Motto „Viel hilft viel“ und sich nur als Ziel setzt:"
"24"," Wir machen eine Themenwoche."
"25"," — So haben Sie es selbst genannt."
"26"," Das ist eine legitime Idee."
"27"," Aber ich würde sagen:"
"28"," Diese Woche und diese ganzen Debatten haben gezeigt, dass es sinnvoller wäre, sich einige Anträge herauszusuchen und über diese ordentlich und intensiv zu diskutieren, statt hier diesen Rundumschlag zu machen."
"29","Herzlichen Dank.
 Vizepräsident Wolfgang "
