"","V1"
"1",""
"2","Herzlichen Dank, Herr Kollege Gremmels."
"3"," — Sowohl die AfD-Fraktion als auch die FDP-Fraktion haben um eine Kurzintervention gebeten."
"4"," Ich habe das abgelehnt."
"5"," Erstens hatten beide Fraktionen schon eine."
"6"," Zweitens bin ich zwar für die Folgen der Verzögerung heute dankenswerterweise nicht mehr zuständig, aber ich möchte auch Ihnen ersparen, dass Sie nach 18 Uhr hier noch tagen müssen."
"7","Liebe Kolleginnen und Kollegen, als letzter Redner zu diesem Tagesordnungspunkt hat der Kollege Volkmar Vogel, CDU/CSU-Fraktion, das Wort."
"8"," Volkmar Vogel:"
"9","Sehr geehrter Herr Vorsitzender! Meine sehr verehrten Damen und Herren! Wir haben ja eine ganze smarte Flotte an Anträgen vonseiten der FDP vorliegen."
"10"," Herr Kollege Gremmels, auch ich habe mich mit der Definition des Wortes „smart“ beschäftigt."
"11"," Ich würde es ein bisschen anders definieren."
"12"," Volkmar VogelIch glaube, smart heißt vernetzt und miteinander kommunizieren."
"13"," Smart Germany heißt letztendlich auf gut Deutsch:"
"14"," vernetztes, miteinander kommunizierendes Deutschland."
"15"," Meine sehr verehrten Damen und Herren, um den Worten des Präsidenten zu folgen:"
"16"," Alles hängt mit allem zusammen."
"17"," Insbesondere gilt das natürlich für die digitale Welt."
"18"," Das zeigte sich heute auch von Anfang an in unserer vielschichtigen Debatte, die ich mit großem Interesse verfolgt habe."
"19","Ich möchte mich auf den Baubereich konzentrieren — Stichwort „Smart City“ — vernetzte Stadt."
"20"," Wir nutzen hier die digitalen Technologien in allen Bereichen des kommunalen Zusammenlebens."
"21"," Das wird bereits in der Smart City Charta von 2017 deutlich."
"22"," Deutlich ist aber auch zu sagen:"
"23"," Wir wollen diesen Prozess nicht einfach sich selbst überlassen, sondern wir wollen ihn aktiv gestalten, und zwar zum Nutzen einer nachhaltigen Stadtentwicklung, für eine Energieerzeugung, die auf Energieeffizienz optimiert ist und das Beste dabei herausholt, für einen vernetzten ÖPNV zum Wohle der Kunden, die ihn benutzen, und nicht zuletzt auch im Rahmen einer sozialen Vernetzung der Bürger zum Vorteil der Einzelnen."
"24"," Die Smart City Charta wirkt auch in allen Siedlungsstrukturen."
"25"," Wenn wir City hören, denken wir zwar immer nur an die großen Metropolen."
"26"," Nein, sie wirkt in allen Strukturen."
"27","Während wir hier noch über die Einrichtung eines Digitalministeriums reden, haben wir uns im Innenministerium — in Klammern:"
"28"," Bauministerium — des Themas angenommen und sind schon ein Stück weiter."
"29"," Wir haben ein Pilotprojekt auf den Weg gebracht, das sich mit vier Kategorien der Siedlungsstruktur beschäftigt:"
"30"," große und mittlere Städte, Kleinstädte und Landgemeinden und auch die interkommunale Zusammenarbeit in den Landkreisen."
"31"," Für insgesamt 50 Projekte stehen insgesamt 750 Millionen Euro zur Verfügung."
"32"," Wir haben in der ersten Staffel mit 13 Projekten begonnen."
"33"," Dafür stehen 150 Millionen Euro zur Verfügung."
"34"," Ich kann Ihnen berichten:"
"35"," Meine Geburtsstadt Gera ist in dieser ersten Charge dabei."
"36"," Dort wird schon gearbeitet."
"37"," Man hat Arbeitsgruppen gebildet, die die einzelnen Themenfelder abbilden."
"38"," Man ist in intensiven Vorbereitungen und will bereits 2021 mit der Umsetzung beginnen."
"39","Meine sehr verehrten Damen und Herren, liebe Kolleginnen und Kollegen, Sie sehen:"
"40"," Es wird bereits gehandelt, und, um es noch einmal zu sagen:"
"41"," Klar, alles hängt mit allem zusammen."
"42","Wenn wir ein Gebäude errichten und es bewirtschaften, stellt sich die Frage, wie wir es benennen."
"43"," Ich verweise auf den Begriff „Building Information Modeling“."
"44"," Mein Kollege Michael Kießling beschäftigt sich mit diesem Thema und ist auf einem guten Weg."
"45"," Auch hier werden die Vorteile genutzt."
"46"," Wir vernetzen Quartiere, um damit die Energiebereitstellung zu optimieren, die Energieeffizienz zu verbessern und den ÖPNV zu gestalten."
"47"," In der nächsten Phase wollen wir auch dafür sorgen, dass ganze Kommunen untereinander digital kommunizieren und sich auf diesem Wege austauschen können."
"48"," Das sind Chancen, die wir nutzen müssen, das sind Chancen, die wir nutzen werden."
"49","Meine sehr verehrten Damen und Herren, lassen Sie mich zum Abschluss sagen:"
"50"," Der Bund wird diesen Prozess auch in Zusammenarbeit mit der KfW weiter fördern."
"51"," Die Weichen sind gestellt."
"52"," Wir handeln."
"53"," Zusätzlicher Entschließungsanträge, liebe Kollegen von der FDP, bedarf es diesbezüglich nicht."
"54"," Vielmehr ist es wichtig, dass wir jetzt daran weiterarbeiten, damit das, was hier auf den Weg gebracht wird, umgesetzt wird."
"55","Vielen Dank."
"56"," Und die Zeit habe ich auch noch eingehalten."
"57"," Vielen Dank, Herr Präsident.
Vizepräsident Wolfgang "
