"","V1"
"1",""
"2"," Bei einer Kurzintervention kann er entscheiden, ob er stehen bleibt oder nicht."
"3","Martin Sichert:"
"4"," Gut."
"5"," — Sie haben mir tatsächlich auch nicht richtig zugehört; Es ist nicht unsere vordringlichste Aufgabe, mit dem Geldbeutel rumzulaufen und Leuten Geld zu geben, die Opfer geworden sind."
"6"," Natürlich gehört auch das zu einer staatlichen Aufgabe."
"7"," Aber die vordringlichste Aufgabe des Staates ist, dafür zu sorgen, dass Menschen überhaupt nicht erst Opfer werden."
"8","Das muss angegangen werden."
"9","Das heißt, wir müssen uns klar positionieren."
"10"," Wir müssen klar gegen Parallelgesellschaften einschreiten, in denen Frauen zwangsverheiratet, vergewaltigt und geschlagen werden."
"11"," Wir müssen uns klar positionieren; denn es sind Hunderttausende Fälle von sexualisierter Gewalt in diesem Land."
"12"," Wir müssen uns positionieren gegen Zehntausende Fälle von Genitalverstümmelungen."
"13"," Wir müssen uns auch positionieren gegen den Terror, der Europa seit etlichen Jahren erfasst hat, und die Ursachen dieses Terrors bekämpfen."
"14"," Wenn man aus dem Anschlag am Breitscheidplatz lernt, dass man den Opfern schneller Leistungen zur Verfügung stellen muss, dann ist das eine Konsequenz."
"15"," Die sinnvollere Konsequenz wäre aber, zu sagen:"
"16"," Wir wollen dafür sorgen, dass es nicht mehr möglich ist, wie Anis Amri, als jemand, der ausreisepflichtig ist, monatelang in Deutschland zu bleiben, dass es nicht möglich ist, mit mehreren Identitäten den eigenen Aufenthalt zu verschleiern, usw.
Vizeprasidentin Claudia "
