"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Lothar Binding, SPD."
"3"," Lothar Binding:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Sehr geehrte Damen und Herren! Herr Glaser hat vorhin die FDP ermahnt, sie möge doch die zivilisatorischen Regeln einhalten."
"5"," Das ist ein ganz guter Satz, obwohl ich nicht glaube, dass es bei ihnen nötig ist."
"6","Herr Glaser hat im Ausschuss zur Grundsteuer gesprochen."
"7"," Er sprach von dem Gesetz als Torso, übersetzte das mit Ungeheuer, und sagte, wir würden eine palliative Gesetzgebung machen."
"8"," Das haben wir noch einigermaßen ruhig überstanden."
"9"," Er sprach aber dann davon, dass Professor Tappe ein Gefälligkeitsgutachten gemacht habe, dass es den Sollertrag nicht gäbe und dass der Sollertrag — ich zitiere wörtlich — wie eine Vergewaltigung auf offener Straße sei."
"10"," Das haben wir dann nicht mehr ausgehalten."
"11"," Wenn dieser Mensch heute andere ermahnt, die zivilisatorischen Grundregeln einzuhalten, spricht das für sich."
"12"," Ich würde sagen:"
"13"," Sie entfremden uns von unserer eigenen Sprache."
"14"," Sie machen uns sozusagen heimatlos, obwohl wir den Ort nie wechseln."
"15"," Etwas Schlimmeres gibt es nicht."
"16"," Präsident Dr.
 Wolfgang "
