"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Rößner."
"3"," - Ich habe darüber nachgedacht, weil Sie erklärt haben, zu einer Rednerin „süß“ zu sagen, sei sexistisch, ob ich einen Ordnungsruf erteilen muss."
"4"," Ich bin mir aber noch nicht ganz schlüssig, ob das wirklich sexistisch ist, weil meine Frau häufiger zu mir sagt, ich sei süß."
"5"," Aber sei es drum."
"6"," Als nächster Redner hat der geschätzte Kollege Patrick Schnieder, CDU/CSU-Fraktion, das Wort."
"7"," Patrick Schnieder:"
"8","Herr Präsident! Liebe Kolleginnen! Liebe Kollegen! Meine sehr geehrten Damen und Herren! Diese Debatte hat einen gewissen Unterhaltungswert."
"9"," Ich möchte sie aber nicht so fortsetzen, weder mit Abkürzungen — „ÖGÖG“, „oink, oink“ oder wie auch immer — noch mit der Diskussion der Frage, ob bestimmte Äußerungen, die in gewissem Kontext durchaus anerkannt sind, sexistisch sind."
"10"," Wir sollten das nicht zu hoch hängen."
"11","Ich möchte mir aus dem Bauchladen, den uns die FDP heute serviert,Patrick Schniederein Thema herausgreifen, nämlich die Mobilfunkversorgung."
"12"," Dieses Thema berührt die Menschen in vielen Regionen in Deutschland, auch in meinem Wahlkreis, sehr stark."
"13"," Ich will Ihnen durchaus zustimmen, wenn Sie in Ihrem Antrag formulieren, die Mobilfunkversorgung sei absolut unbefriedigend."
"14"," Eine Unterversorgung können wir so nicht akzeptieren, können wir so nicht bestehen lassen."
"15"," Diese betrifft vor allem den ländlichen Raum."
"16"," Die Kollegin hat mit einem Satz dieses Thema dann auch noch aufgegriffen."
"17"," Es trifft uns in Rheinland-Pfalz, Herr Kollege Höferlin, ganz besonders, aber die Menschen in manch einem anderen Bundesland auch, dass unterwegs Verbindungen abreißen, dass es Dörfer und Weiler gibt, die nicht versorgt sind, die unterversorgt sind."
"18"," Es geht nicht nur um die weißen Flecken, es geht auch um die grauen Flecken."
"19","Da haben wir uns auf den Weg gemacht."
"20"," Die Situation ist heute — das sage ich noch einmal — unbefriedigend, aber ich glaube, dass wir in den nächsten Jahren zu einer deutlichen Verbesserung kommen werden."
"21"," Deshalb stellt sich zunächst die Frage, wo die Ursachen für diese Probleme liegen."
"22"," Das liegt zum einen an der Siedlungsstruktur."
"23"," Deshalb bin ich auch immer etwas vorsichtig bei all den Vergleichen, die wir mit anderen Ländern anstellen."
"24"," So richtig es ist, unsere Situation an deren zu messen und messen zu lassen, so muss man doch immer auf die Besonderheiten hinweisen."
"25"," Wir haben eine sehr heterogene Siedlungsstruktur."
"26"," Wir haben eine Flächenversorgung, die deutlich aufwendiger und schwieriger ist."
"27"," Das Beispiel Kanada ist ungeeignet."
"28"," Auch das Beispiel Schweden ist im Vergleich ungeeignet, weil es dort immer auch Agglomerationsräume gibt."
"29"," Dies ist mit der Situation in Deutschland, wenn man ganzDeutschland betrachtet, nicht vergleichbar."
"30"," Da muss manschon genau hinschauen."
"31"," Trotzdem ist es ein Anreiz, beider Versorgung letztlich so gut zu werden wie diese Läner."
"32","Wir haben bisher beim Vergabedesign — das geht weit zurück - viel zu stark auf die Versorgung einzelner Haushalte gesetzt als auf die Versorgung von Flächen."
"33"," Das fing schon bei der ersten Auktion an; da ging es zu einem Großteil ums Geld."
"34"," Bei der Auktion im Jahr 2010 - übrigens unter Wirtschaftsminister Brüderle - fiel die Versorgungsauflage schon etwas stärker ins Gewicht."
"35"," Jetzt haben wir bei der Versteigerung der 5G-Frequenzen deutlich stärker einbezogen, auch verstärkt in die Fläche zu kommen."
"36"," Das halte ich für den richtigen Weg."
"37","Daneben darf man aber auch nicht verschweigen, dass die rechtlichen Anforderungen an Mobilfunkstandorte hoch sind."
"38"," Überhaupt geeignete Liegenschaften für Funkmasten zu finden, ist nicht so einfach."
"39"," Auch da müssen wir schneller werden."
"40"," Das Planungsrecht muss besser werden."
