"","V1"
"1",""
"2"," Hubertus Heil hat das Wort zu einer Kurzintervention."
"3","Hubertus Heil:"
"4","Sehr geehrter Herr Kollege! Ich stelle fest, dass Sie zum Gesetzentwurf an sich, in dem es ja um die Frage geht, wie wir Opfern von Gewalttaten besser helfen, nichts gesagt haben, dass Sie meiner Rede offensichtlich auch nicht zugehört haben, in der ich deutlich gemacht habe, dass es eine staatliche Verpflichtung ist, alles zu tun, wo immer es geht, um Menschen vor Gewalt und Kriminalität zu schützen."
"5"," Ich habe auch darauf hingewiesen, dass es in einer offenen Gesellschaft, in einer nicht totalitären Gesellschaft keine absolute Sicherheit gibt."
"6","Wenn Sie mal in Israel waren - ich weiß nicht, ob Sie je im Leben in Israel waren — und dort mit staatlichen Stellen geredet haben - es gibt einen großen Sicherheitsapparat in dieser Demokratie; sie versuchen, sich gegen Gewalt und Terror zu wehren, sie mussten aber eben auch ein soziales Entschädigungsrecht entwickeln, weil Menschen auch in dieser Gesellschaft Opfer von Anschlägen geworden sind —, dann wissen Sie, wie wichtig das ist."
"7","Aber eines will ich Ihnen ins Stammbuch schreiben:"
"8"," Sie haben heute nichts zum Thema gesagt; Ihre Beispiele sind ja immer sehr einschlägig, zum Beispiel die Opfer von rechtsextremistischem Terror, Frauen, die von Skinheads geschlagen wurden und Ähnliches."
"9"," Sie haben vielmehr versucht, diese Debatte zu missbrauchen für Ihre Agitation."
"10"," Dazu kann ich Ihnen nur ein Zitat von Kurt Schumacher aus dem Jahre 1932 in diesem Haus nennen."
"11"," Wissen Sie, wie er Nationalismus wie Ihre Reden genannt hat? Die Mobilisierung des menschlichen Schweinehunds."
"12"," — Ich finde, das haben Sie mit dem Begriff ,,Blutgeld“ zum Ausdruck gebracht."
"13"," Sie sollten sich schämen für diese Rede."
"14"," Sie sollten sich dafür schämen, dass Sie kein Wort des Mitgefühls mit Menschen, die Opfer sind, gesagt haben."
"15"," Sie haben nicht gesagt, wie man Opfern hilft."
"16"," Stattdessen haben Sie die Opfer von Gewalttaten für Ihre nationalistische Hetze in diesem Haus missbraucht."
"17"," Dafür sollten Sie sich schämen und entschuldigen, mein Herr."
"18"," Das wollte ich Ihnen sagen.
 Vizepräsidentin Claudia "
