"","V1"
"1",""
"2"," Keinen Dialog."
"3"," — Eine weitere Frage stellt die Abgeordnete Hänsel von der Fraktion Die Linke."
"4","Heike Hänsel:"
"5","Danke schön."
"6"," — Ich muss sagen, Ihre Antworten sind völlig unbefriedigend."
"7"," Sie schieben den Ball hin und her."
"8"," Ich möchte in Erinnerung rufen, dass die Bundesregierung eine besondere Verantwortung trägt; denn sie hat das EU-Türkei-Abkommen federführend ausgehandelt."
"9"," Sie sind damals vorgeprescht, und dabei ging es nicht um die Staatengemeinschaft."
"10"," Das Abkommen mit Erdogan wurde auf Initiative der Bundesregierung ausgehandelt."
"11"," Aufgrund dieses Abkommens können Geflüchtete, die aufden griechischen Inseln ankommen, diese Inseln nicht mehr verlassen."
"12","Worüber reden wir? 18 000 Menschen leben im Flüchtlingslager Moria, EU-Hotspot, die nicht von der Insel können."
"13"," Sie leben dort unter menschenunwürdigen Bedingungen."
"14"," Zur Erinnerung:"
"15"," Die Hauptstadt der Insel, Mytilini, hat 20 000 Einwohnerinnen und Einwohner."
"16"," Wie stellen Sie sich vor, wie das weitergehen soll? Darauf müssen Sie doch Antworten geben."
"17"," Sie können doch nicht darauf verweisen:"
"18"," Wir haben früher etwas gemacht."
"19"," — Deshalb die konkrete Nachfrage:"
"20"," Wenn Bundesländer — übrigens auch Städte, Kommunen und Gemeinden sind bereit, Flüchtlinge aufzunehmen - anbieten, Flüchtlinge von den griechischen Inseln aufzunehmen:"
"21"," Werden Sie das unterstützen, damit es endlich eine Lösung für diese Schande Europas gibt? Werden Sie endlich aktiv?Stephan Mayer, Parl."
"22"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"23","Frau Kollegin Hänsel, wir werden aktiv."
"24"," Dieses Thema steht ganz oben auf der Agenda des Bundesinnenministeriums."
"25"," Ich wehre mich nur gegen den Vorwurf, dass wir uns aus der Verantwortung stehlen würden; das Gegenteil ist der Fall."
"26"," Ich habe es dargestellt:"
"27"," Wir haben in der Vergangenheit in überobligatorischer Weise unsere humanitäre Verantwortung unter Beweis gestellt, und — ich sage das ausdrücklich — wir tun dies auch weiterhin."
"28"," Bundesinnenminister Horst Seehofer war Anfang Oktober zu politischen Gesprächen in Athen."
"29"," Er hat mich gebeten, die politischen Kontakte zu verstetigen."
"30"," Ich selbst war vor drei Wochen in Athen."
"31"," Vergangene Woche hat die Fortsetzung des deutsch-griechischen Dialogs der Bundesregierung hier in Berlin stattgefunden."
"32"," Wir sind fast wöchentlich im intensiven Gespräch mit unseren griechischen Kollegen."
"33"," Wir unterstützen diese auch."
"34"," Wir fragen ganz deutlich:"
"35"," Sagt uns, was ihr benötigt, wir helfen euch."
"36"," Die Frau Bundeskanzlerin hat den humanitären Hilfstransport genannt, der am 6."
"37"," Dezember angekommen ist, mit Gütern in einem Wert von immerhin 1,56 Millionen Euro."
"38"," Ich möchte dem Eindruck deutlich entschieden entgegentreten, dass wir irgendetwas vernachlässigen."
"39"," Ich selber nehme die Situation in den Hotspots auf den griechischen Inseln sehr ernst."
"40"," Die Lager sind teilweise weit überzeichnet, auf Samos zehnfach, auf Lesbos achtfach."
"41"," Das ist — um es klar zu sagen — unter humanitären Gesichtspunkten nicht akzeptabel, aber — das muss man auch unterstreichen -:"
"42"," Deutschland allein wird das Problem nicht lösen können.
 Vizeprasident Thomas "
