"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3"," — Nächster Redner ist der Kollege Jürgen Braun, AfD-Fraktion."
"4"," :"
"5","Herr Präsident! Liebe Kollegen! Meine sehr verehrten Damen und Herren! Nach Artikel 1 der UN-Antifolterkonvention von 1984 bezeichnet der Begriff „Folter“ „jede Handlung, durch die einer Person vorsätzlich große körperliche oder seelische Schmerzen oder Leiden zugefügt werden“."
"6"," Es ist also ein relativ weiter Folterbegriff."
"7"," Wichtig ist, dass Folter nur von Vertretern des Staates oder mit deren Einverständnis ausgeübt wird."
"8"," Keine Folter hingegen sind „Schmerzen oder Leiden, die sich lediglich aus gesetzlich zulässigen Sanktionen ergeben“, also durch Vertreter des Staates in legaler Amtsausübung."
"9","Folter im Sinne dieser Definition ist in Deutschland seit 1989 klassisch nicht mehr vorhanden."
"10"," Die vorliegenden Berichte der Nationalen Stelle zur Verhütung von Folter für die Jahre 2017 und 2018 belegen das."
"11"," Von aktuellen Problemen ist zu lesen, gewiss, aber nicht von systematischer Folter."
"12"," Das ist ein enormer Fortschritt."
"13"," Denn noch vor 30 Jahren wurde in Deutschland gefoltert, im sozialistischen Unrechtsstaat DDR, wo die SED herrschte, heute umbenannt in Die Linke."
"14","Folter hatte im 20."
"15"," Jahrhundert einen Namen:"
"16"," Sozialismus."
"17"," Sozialisten haben gefoltert im Namen einer Ideologie, auch in Deutschland; denn der Sozialismus braucht Folter, weil sich die totalitäre Weltsicht nur durch Zwang durchsetzen lässt."
"18"," Genauso ist es dort, wo der Sozialismus auch heute noch seine blutigen Schneisen quer durch die Gesellschaft zieht, Ein Pfleger, der einen Menschen in einer absoluten psychischen Ausnahmesituation eine Zeitlang fixiert, foltert nicht."
"19"," Natürlich ist jede freiheitsbeschränkende Maßnahme problematisch; aber sie fällt in der Regel nicht unter den Begriff „Folter“."
"20"," Häufig geht es hier um schwere Krankheit und menschliche Tragik."
"21"," Den Pflegekräften, die hier tagtäglich schwere Entscheidungen treffen, gebührt größter Respekt für ihre Arbeit und kein Misstrauen."
"22"," Um es noch einmal zu sagen:"
"23"," Es ist natürlich keine Folter, einen ausreisepflichtigen Asylbewerber in ein Flugzeug in seine Heimat zu setzen."
"24","Polizisten, Pfleger, Psychiater, sie leisten in diesem Land einen wichtigen Dienst."
"25"," Dafür gebührt ihnen Dank."
"26"," In Deutschland gibt es seit 1989 keine Folter durch staatliche Stellen."
"27"," Wir alle können dafür mehr als dankbar sein."
"28"," Die zuständige Nationale Stelle zur Verhütung von Folter, deren Auftrag präventiv ist, arbeitet solide und zuverlässig."
"29","Staatlich verordnete Folter aber muss auch in Zukunft unmöglich bleiben."
"30"," Der Sozialismus, der im vergangenen Jahrhundert so viele Menschen auch hierzulande zu Opfern von Folter werden ließ, darf nicht zurückkommen.
 Nie wieder Sozialismus! Vizeprasident Wolfgang "
