"","V1"
"1",""
"2"," Bitte, gerne."
"3"," Dafür haben Sie 30 Sekunden."
"4","Dr."
"5"," Nina Scheer:"
"6","Ich werde sie unterschreiten."
"7"," — Ist Ihnen bekannt, dass in Schleswig-Holstein gerade gestern unter der von der CDU-geführten Regierung eine Abstandsregelung, die weit weniger als 1 000 Meter vorsieht, beschlossen wurde? Sollte das nicht in der Diskussion unter dem Punkt „Signalwirkung‘“ gehandhabt werden?Dr."
"8"," Angela Merkel, Bundeskanzlerin:"
"9","Dieser Beschluss ist mir nicht bekannt."
"10"," Den kennt der Kollege Kubicki bzw."
"11"," der Vizepräsident des Deutschen Bundestages Kubicki sicherlich besser."
"12"," Aber, Frau Scheer, wir arbeiten jetzt auf der Grundlage unserer Koalitionsbeschlüsse."
"13"," Präsident Dr.
 Wolfgang "
