"","V1"
"1",""
"2"," Weitere Zusatzfrage?Heike Hänsel:"
"3","Ja."
"4"," — Aber Ihre Haltung hat an der Situation vor Ort auch nichts verändert."
"5"," Sie wird immer schlimmer."
"6"," Wir sprechen jetzt von 620 000 Siedlern, die auf besetztem palästinensischem Gebiet leben."
"7"," Das ist ein großes Hindernis für eine Zweistaatenlösung, und Ihre Haltung hat nicht zu einer Verbesserung beigetragen."
"8"," Vor etlichen Jahren gab es dort 300 000 Siedler und Siedlerinnen; die Anzahl hat sich bis jetzt also mehr als verdoppelt."
"9","Deshalb noch einmal meine Nachfrage:"
"10"," Um eine Zweistaatenlösung überhaupt ansatzweise zu retten, ist es doch zwingend, dass auch Sie Ihre Haltung ändern und dass endlich auch gewichtige Staaten — zum Beispiel alle Staaten der Europäischen Union; insbesondere die Bundesrepublik — voranschreiten und Palästina eben auch als Staat anerkennen, um endlich diese Zweistaatenlösung umzusetzen."
"11"," Sonst kann man auch nicht mehr ehrlich von einer Zweistaatenlösung sprechen, wenn es das Land dafür nicht mehr gibt."
"12"," Ich muss sagen:"
"13"," Das ist dann eine völlig destabilisierende Situation im Nahen Osten — auch für Israel.
Vizepräsident Thomas "
