"","V1"
"1",""
"2","Vielen Dank, Herr Kollege."
"3"," — Als letzter Redner zu diesem Tagesordnungspunkt hat der Kollege Dr."
"4"," Johannes Fechner das Wort."
"5"," Dr."
"6"," Johannes Fechner:"
"7","Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Zuschauerinnen und Zuschauer! Lieber Kollege Luczak, an dieser Stelle herzlichen Glückwunsch zum neuen Sprecheramt."
"8"," Ihnen sei auch gesagt:"
"9"," Auch wir haben natürlich ein Interesse daran, dass möglichst viele Bürgerinnen und Bürger im Eigenheim leben können."
"10"," Deshalb wollen wir dafür sorgen, dass der Traum vom Eigenheim eben nicht, wie es heute leider allzu oft der Fall ist, gerade für junge Familien daran scheitert, dass sie eben nicht genug Eigenkapital zusammenbekommen."
"11"," Wir leisten hier einen Beitrag dafür, dass sich gerade junge Familien und auch Normalverdiener eine Immobilie leisten können, indem wir die Maklergebühren durch eine Teilung reduzieren, liebe Kolleginnen und Kollegen."
"12"," Kern der Regelung ist, dass es zukünftig einen Zusammenhang zwischen der Beauftragung des Maklers und der Pflicht zur Zahlung des Maklers geben wird."
"13"," Bisher war es in vielen Bundesländern so, dass die Käufer immer zur Zahlung der Maklerkosten verpflichtet waren, obwohl der Makler doch meistens vom Verkäufer bestellt war."
"14"," Das ist eine seltsame Regelung."
"15","Auch wir wollen, dass der Grundsatz gilt:"
"16"," Wer bestellt, der bezahlt."
"17"," Oft haben die Käuferinnen und Käufer gar nicht die Möglichkeit, hier in Verhandlungen zu treten; denn wenn das in den Verkaufsverhandlungen angesprochen wird, sind sie oft aus dem Rennen, und derjenige, der die Maklergebühren voll und ganz zahlt, bekommt — bislang jedenfalls — die Immobilie."
"18"," Das kann so nicht bleiben, liebe Kolleginnen und Kollegen."
"19"," Die Maklerprovision kann ja ganz erhebliche Beträge ausmachen."
"20"," Wenn man von einer üblichen Maklerprovision von 7 Prozent ausgeht und eine Eigentumswohnung zum Preis von 300 000 Euro als Beispiel nimmt, sind das 21 000 Euro und damit wirklich eine stattliche Summe."
"21"," Die Hälfte davon werden wir den Immobilieninteressenten ab sofort ersparen."
"22","Ja, wir hätten uns als SPD auch vorstellen können, dem Verkäufer die Maklergebühren ganz aufzuerlegen, weil er in der Regel den Makler bestellt und er auch den wirtschaftlichen Vorteil hat."
"23"," Aber, lieber Chris Kühn, es ist immerhin schon mal ein Fortschritt — und ich finde, kein kleiner —, dass wir jetzt zumindest halbe-halbe ins Gesetz schreiben."
"24"," Das entlastet die Immobilienkäuferinnen und Immobilienkäufer ganz erheblich, in meinem Beispiel um 10 500 Euro."
"25"," — Selbstverständlich auch im schönen Südbaden."
"26"," Wir wollen das Gesetz auch zum Anlass nehmen, bundesweit einheitliche und verbindliche Regelungen zu schaffen, die transparent sind und die der Rechtssicherheit bei der Vermittlung von Kaufverträgen über Wohnungen dienen."
"27"," Dazu gehört zum Beispiel, dass zukünftig auch der Maklervertrag schriftlich abgeschlossen werden muss, eine wichtige Regelung im Sinne der Rechtsklarheit."
"28"," Dr."
"29"," Johannes FechnerAlso:"
"30"," Wir haben hier vom Bundesjustizministerium — herzlichen Dank — einen guten Gesetzentwurf vorgelegt bekommen."
"31"," Wir schaffen Klarheit und Transparenz."
"32"," Und vor allem:"
"33"," Wir entlasten gerade junge Familien beim Immobilienerwerb."
"34"," Also:"
"35"," ein wichtiges Gesetz."
"36"," Lassen Sie uns das so beraten und dann auch beschließen."
"37","Vielen Dank.
 Vizepräsident Wolfgang "
