"","V1"
"1",""
"2"," Jetzt kommen wir zum Ernst der Geschäftsordnung zurück."
"3"," Jörg Cezanne:"
"4","Da hätte der Bundesfinanzminister sogar die Unterstützung der Linkenfraktion."
"5"," — Jetzt noch einmal:"
"6"," Wir haben insgesamt eine Debatte über die Gemeinnützigkeit."
"7"," Teilen Sie die Auffassung, dass Verbände der Zivilgesellschaft bei der politischen Willensbildung heutzutage eine sehr wichtige Rolle spielen, dass sie gesamtgesellschaftliche Diskussionsprozesse vermitteln und dass es daher wünschenswert wäre, wenn man sie nicht durch eine allzu enge Fassung des Verständnisses von Beteiligung an politischer Willensbildung davon abhalten würde, wie es zum Beispiel bei den Organisationen Attac oder Campact erfolgt ist?Dr."
"8"," Angela Merkel, Bundeskanzlerin:"
"9","Ich teile Ihre Grundaussage — ja."
"10"," Aber das entbindet nicht von der Tatsache, dass in Einzelfällen trotzdem Entscheidungen gefällt werden, die den Vereinigungen vielleicht nicht so gefallen."
"11"," Aber das ist ja auch keine Massenbewegung der Aberkennung der Gemeinnützigkeit."
"12"," Präsident Dr.
 Wolfgang "
