"","V1"
"1",""
"2"," Weitere Zusatzfrage?Stephan Brandner:"
"3","Ja, die zweite nutze ich auch noch gerne."
"4"," — Im Zusammenhang mit Messerdelikten ist, wenn der Täter beschrieben wird, meistens von „Männern“ die Rede."
"5"," Gibt es jenseits dieser Geschlechtsbeschreibung, sage ich mal, Anhaltspunkte dafür, dass bei Messerattacken beispielsweise Bevölkerungsgruppen überrepräsentiert sind, oder verteilt sich das auf alle Bevölkerungsgruppen in Deutschland gleichmäßig?Stephan Mayer, Parl."
"6"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"7","Herr Kollege Brandner, nachdem das Tatmittel Messer derzeit ja nicht in der Polizeilichen Kriminalstatistik erfasst wird, sondern — das ist nun mal auch diesem umständlichen Mechanismus im Rahmen des Föderalismus geschuldet - erst ab dem Jahr 2022 erfasst wird, was dann erstmals bei der Veröffentlichung oder Vorstellung der PKS im April oder im Mai 2023 dargestellt wird, ist es zum jetzigen Zeitpunkt beim besten Willen noch nicht möglich, zu sagen, ob das Tatmittel Messer bei bestimmten Altersgruppen oder bestimmten gesellschaftlichen Gruppierungen überdurchschnittlich häufig angewandt wird."
"8","Ich persönlich verspreche mir aber schon davon, dass jetzt ab 1."
"9"," Januar 2020 zumindest kursorisch das Tatmittel Messer mit erfasst wird, eine höhere Aussagekraft auch der PKS 2020, die dann in 2021 veröffentlicht wird."
"10"," Aber vollumfängliche und wirklich substantüerte Aussagen, was das Verwenden des Tatmittels Messer in bestimmten Bevölkerungsgruppen anbelangt, werden sich erst im Frühjahr 2023 machen lassen.
 Vizepräsident Thomas "
