"","V1"
"1",""
"2"," Danke sehr."
"3"," — Detlev Spangenberg, AfD, stellt die nächste Frage."
"4","Detlev Spangenberg:"
"5","Frau Bundeskanzlerin, vielen Dank, dass ich die Frage stellen kann."
"6"," — Es geht um das Thema Patientenwohl."
"7"," Fehlende Fachkenntnisse ausländischer Ärzte aus Drittstaaten, die in Deutschland arbeiten, haben bereits Menschenleben gekostet."
"8"," Der Deutsche Ärztetag stellte hierzu fest:"
"9","Die bisher durchgeführten Kenntnisprüfungen reichen nicht aus, zumal die dabei zutage tretenden Kenntnisse nicht selten im Gegensatz zur behaupteten Qualifikation stehen."
"10"," Fälschungen von Zeugnissen und Urkunden sind nur schwer erkennbar und noch schwerer nachzuweisen."
"11","Selbst echte Dokumente aus Drittstaaten bieten keine Gewähr für korrekt bescheinigte Qualifikationen."
"12","Fehlende Fachkenntnisse usw."
"13"," haben, wie ich sagte, schon Probleme bereitet."
"14"," Die Frage:"
"15"," Halten Sie es deshalbDetlev Spangenbergfür geboten, zukünftig bundeseinheitlich sicherzustellen, dass ausländischen Ärzten aus Drittstaaten eine Berufserlaubnis oder Approbation grundsätzlich erst nach einem Dritten Staatsexamen des Medizinstudiums, entsprechender Prüfung, nachdem der Arzt gute Fähigkeiten der sprachlichen Kommunikation nachgewiesen hat, erteilt wird?Dr."
"16"," Angela Merkel, Bundeskanzlerin:"
"17","Also, ich habe den Eindruck, dass diese Anerkennungsstellen für die staatlich anzuerkennenden Berufe sehr anspruchsvoll sind, dass die Länder sich auch untereinander abstimmen."
"18"," Es gibt immer noch viele offene Stellen, auch im Pflegebereich."
"19","Bei den Ärzten ist es eine ziemlich einheitliche Vorgehensweise."
"20"," Wir haben bei Ärzten jetzt gerade auch Fragestellungen bezüglich eines bestimmten Landes."
"21"," Also, ich glaube, dass wir diesen Anerkennungsstellen vertrauen können.
Vizepräsident Thomas "
