"","V1"
"1",""
"2"," Danke sehr."
"3"," — Die nächste Frage stellt der Kollege Christian Dürr, FDP."
"4"," Christian Durr:"
"5","Vielen Dank, Herr Prasident."
"6"," — Frau Bundeskanzlerin! Ab dem 1."
"7"," Januar gilt in Deutschland eine Belegausgabepflicht."
"8"," So heißt das im Fachjargon."
"9"," Was sich klein anhört, wird Hunderttausende Betriebe betreffen, vor allen Dingen Bäckereien und Millionen von Kundinnen und Kunden."
"10"," Der Bundeswirtschaftsminister hat sich klar gegen diese Bonpflicht ausgesprochen und seinen Kollegen, den Bundesfinanzminister, angeschrieben."
"11"," Er schreibt in dem Brief:"
"12","Die Folgen dieser Regelung sind beträchtlich."
"13"," Für jeden noch so kleinen Einkauf oder Geschäftsvorgang muss ein Kassenbeleg ausgedruckt werden — auch wenn der Kunde darauf ausdrücklich verzichtet."
"14"," Dies wird zu einem erheblichen Mehraufwand an Bürokratie führen."
"15","Und weiter:"
"16","aA4llı A TEIm gesamten Handel werden Bons gedruckt, die in den allermeisten Fällen direkt im Müll landen."
"17"," Da diese Bons häufig auf Thermopapier ausgegeben werden, das im Restmüll zu entsorgen ist, wird die Umwelt belastet."
"18"," Auch aus Nachhaltigkeitsgründen sollte dieser Abfall vermieden werden."
"19","Frau Bundeskanzlerin, meine sehr konkrete Frage:"
"20"," Wann wird Ihre Regierung diese Bonpflicht abschaffen? Dr."
"21"," Angela Merkel, Bundeskanzlerin:"
"22"," Ich fürchte, gar nicht."
"23"," Die Frage der Bonpflicht ist ja aufgrund von relativ unbestrittenen Umgehungstatbeständen bei der Steuererhebung diskutiert worden."
"24"," Dazu ist vor drei Jahren ein Gesetz gemacht worden."
"25"," Es hat damals eine Debatte gegeben, ob man auch geringwertige Kaufgüter miteinbeziehen soll."
"26"," Man hat gesagt:"
"27"," Ja."
"28"," Aber es wurden auch Ausnahmemöglichkeiten erwogen."
"29"," Jetzt sage ich mal:"
"30"," Die Zeit ist weitergegangen."
"31"," Ob man wirklich 140 000 Kilometer Thermopapier bedrucken muss, wie ich glaube in dem Brief oder irgendwo gelesen zu haben, um im Zeitalter der Digitalisierung Bons zu machen, weiß ich nicht."
"32"," Vielleicht kann man sich da auch vernünftigere Dinge vorstellen."
"33"," Aber ich will sehr deutlich sagen:"
"34"," Ich empfehle die Lektüre der „WirtschaftsWoche“ aus der vergangenen Woche - Seite 33 ff."
"35",", hat mir der Finanzminister gesagt —, um mal zu sehen, was da abläuft bei den Umgehungstatbeständen."
"36"," Wir können nicht einfach sehenden Auges akzeptieren, dass dem Staat Milliarden Steuereinnahmen verloren gehen."
"37"," Präsident Dr.
 Wolfgang "
