"","V1"
"1",""
"2"," Danke sehr."
"3"," — Steffen Kotré, AfD, stellt die nächste Frage."
"4","Steffen Kotré:"
"5","Herr Präsident! Frau Bundeskanzlerin, nun gibt es ja die Sanktion der USA gegen die am Bau von Nord Stream 2 beteiligten Firmen."
"6"," Man kann mit Fug und Recht behaupten, wie es einige machen:"
"7"," Das ist ein aggressiver Akt."
"8"," Ich würde noch weitergehen:"
"9"," Das könnte durchaus der Auftakt für einen Wirtschaftskrieg gegen uns, gegen unser Land, gegen unsere Stromversorgung und auch gegen die Stromversorgung der EU sein."
"10"," Sie haben ja vor anderthalb Jahren noch gesagt:"
"11"," Nord Stream 2 ist ein rein wirtschaftliches Projekt."
"12"," Sie meinten damit auch, dass dabei keine Oberhoheit der EU besteht."
"13"," Nun ist die Bundesregierung umgefallen."
"14"," Nun haben wir also die Umsetzung der dritten EU-Gasmarktrichtlinie."
"15"," Aber das alles hat die USA ja nicht besänftigt."
"16","Wir wissen alle:"
"17"," Die USA wollen ihr eigenes Gas verkaufen; die EU ist da eingeknickt."
"18"," Demzufolge sind ja die Gasimporte aus den USA um 300 Prozent gestiegen."
"19"," Vor dem Hintergrund dieses Angriffs frage ich Sie ganz konkret:"
"20"," Wie verteidigen Sie hier deutsche Interessen? Welche Gegenmaßnahmen ergreifen Sie? Werden Sie jetzt sagen:"
"21"," „Wir stoppen die Gasimporte aus den USA“? Oder sagen Sie:"
"22"," „Wir wollen also auch die Einreisebeschränkungen haben, wie es die USA selber machen“? Welche konkreten Gegenmaßnahmen planen Sie? Ich hoffe, dass Sie da wirklich Gegenmaßnahmen planen und nicht nur Gespräche mit den USA, die ja letztendlich nichts gebracht haben."
"23","Dr."
"24"," Angela Merkel, Bundeskanzlerin:"
"25","Es ging jetzt manches ein bisschen durcheinander."
"26"," Das dritte Energiebinnenmarktpaket existiert."
"27"," Es ist jetzt für zukünftige Projekte auf Binnengewässer ausgeweitet worden."
"28"," Da ist auch Deutschland nicht umgefallen, sondern die Abstimmungslage in der Europäischen Union war, wie sie war."
"29"," Wir haben dann glücklicherweise mit Frankreich einen Kompromiss gefunden, mit dem auch unsere Interessen abgedeckt sind."
"30","Der Kongress hat in der Tat diese Sanktionen beschlossen."
"31"," Wir sind gegen exterritoriale Sanktionen, und das auch nicht erst seit dem Beschluss gestern, sondern auch im Hinblick auf den Iran; da haben wir dasselbe Problem zu gewärtigen."
"32"," Ich sehe auch keine andere Möglichkeit, als Gespräche zu führen — dies müssen aber sehr entschiedene Gespräche sein — und zum Ausdruck zu bringen, dass wir die Praxis nicht billigen, dass die exterritorialen Sanktionen wirken."
"33"," Jetzt werden wir sehen, wie die Sache mit Nord Stream 2 weitergeht."
"34","Ich habe darauf hingewiesen — das ist mir sehr wichtig-, dass im Augenblick mit der Ukraine Gespräche über einen Gasvertrag nach dem 31."
"35"," Dezember 2019, also sehr bald, geführt werden."
"36"," Ich hoffe, dass diese Gespräche relativ hoffnungsvoll verlaufen."
"37"," In diesem Zusammenhang wäre es sehr ungünstig, wenn die Ukraine um die Transitgebühren käme, weil die Verhandlungen erschwert würden, weil wir an anderer Stelle diese Einstellung zu Nord Stream 2 haben."
"38","Präsident Dr.
 Wolfgang "
