"","V1"
"1",""
"2"," Eine weitere Frage stellt Dr."
"3"," Kraft."
"4","Dr."
"5"," Rainer Kraft:"
"6"," Vielen Dank, Herr Präsident."
"7"," — Herr Staatssekretär, bitte korrigieren Sie mich, wenn ich falsch liege."
"8"," Sie sag Dr."
"9"," Rainer Kraftten:"
"10"," Wenn die Behörden Kenntnis erlangen, dass die Person in ihr Heimatland reist, dann können sie eine Prüfung durchführen, die dann zur Aberkennung des Schutzstatus führen kann."
"11"," Ist Ihnen bekannt, wie viele solcher Prüfungen von den Behörden im vergangenen Jahr und in den Jahren davor durchgeführt worden sind? Stephan Mayer, Parl."
"12"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"13","Herr Kollege Dr."
"14"," Kraft, es ist nicht so, dass das BAMF ein Widerrufsverfahren durchführen kann, wenn es davon Kenntnis erlangt, dass eine Person sich zum Zwecke des Urlaubs oder aus anderen Gründen in das Heimatland begeben hat, sondern es führt ein Widerrufsverfahren durch."
"15"," Es wird ein Widerrufsverfahren durchgeführt, in dessen Rahmen die betreffende Person anzuhören ist und dann eine entsprechende Begründung liefern kann für den temporären Aufenthalt im Heimatland."
"16","Aber ich kann Ihnen an dieser Stelle keine Zahl dazu nennen, wie häufig Widerrufverfahren wegen dieser Hinweise ins Werk gesetzt wurden."
"17"," Es gibt nur eine Statistik, in der erfasst wird, wie viele Widerrufsverfahren insgesamt durchgeführt werden bzw."
"18"," so enden, dass am Ende des Widerrufsverfahrens eine Aberkennung des Schutzstatus steht."
"19"," Es gibt aber keine dezidierte Statistik bezüglich der Fälle der sogenannten Heimatbesuche.
Vizepräsident Thomas "
