"","V1"
"1",""
"2"," Herr Höferlin."
"3","Manuel Höferlin:"
"4","Ich erinnere mich sehr gut an die Diskussion, Frau Kanzlerin."
"5"," Um ein Zitat aus Ihren Reihen zu nehmen:"
"6"," Da, wo keine Daten sind, kann man auch keine abholen."
"7"," — Das trifft bei verschlüsselten Passwörtern zu."
"8"," Man müsste sie also unverschlüsselt abspeichern."
"9"," Das ist entgegen jedem Grundsatz, dem die Internetdiensteanbieter derzeit insgesamt folgen."
"10"," Außerdem gibt es ja das Credo — auch dieser Bundesregierung —, Deutschland solle Verschlüsselungsweltmeister werden."
"11"," Wir wollen also die höchsten Sicherheitsstandards und eine Behörde haben, die Cybersicherheit gewährleistet."
"12","Deswegen noch mal die Nachfrage:"
"13"," Wie bringen Sie es miteinander in Einklang, dass wir auf der einen Seite Verschlüsselungsweltmeister werden wollen, die Verschlüsselung und die Privatsphäre hochhalten, die DatenschutzGrundverordnung verabschiedet und den Schutz der Rechte des Einzelnen nach vorne getrieben haben und auf der anderen Seite beispielsweise, wenn Sie wollen, an Passwörter kommen? Das geht bisher technisch nicht und entspricht auch nicht dem Grundsatz."
"14","Dr."
"15"," Angela Merkel, Bundeskanzlerin:"
"16","Ich werde mich technisch kundig machen."
"17"," Es ist nicht geplant, dass wir die Verschlüsselung von Passwörtern aufheben; das habe ich jedenfalls nicht gehört."
"18"," Ich habe noch nicht jede Zeile des Gesetzentwurfs gelesen und werde Ihnen nachreichen, wie das mit den verschlüsselten Passwörtern und der möglichen Überwachung aussieht."
"19"," Die Justizministerin wird sich darüber Gedanken gemacht haben."
"20","Präsident Dr.
 Wolfgang "
