"","V1"
"1",""
"2","Ja, danke für die fünf Extraminuten."
"3"," Die nehmen wir als Weihnachtsgeschenk."
"4"," — Wir beenden damit die Befragung der Bundesregierung."
"5","Wir kommen jetzt zum Tagesordnungspunkt 2:"
"6"," Fragestunde Drucksache 19/15930Die mündlichen Fragen auf Drucksache 19/15930 werden in der üblichen Reihenfolge aufgerufen."
"7","Der erste Geschäftsbereich ist der des Bundesministeriums des Innern, für Bau und Heimat."
"8"," Zur Beantwortung steht bereit der Parlamentarische Staatssekretär Stephan Mayer."
"9","Die Fragen 1 und 2 der Abgeordneten Martina Renner werden schriftlich beantwortet."
"10","Ich rufe die Frage 3 des Abgeordneten Stephan Brandner, AfD, auf:"
"11","Auf welchem Beart 1 befinden sich die einzel nn die die Bundesregierung laut des „Maßnahmenpakets zur Bekämpfung des Rechtsextremismus und der Hasskriminalität“ ergreifen will?Herr Staatssekretär, Sie haben das Wort."
"12","Stephan Mayer, Parl."
"13"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"14","Herzlichen Dank."
"15"," — Sehr geehrter Herr Präsident, ich beantworte die Frage des Kollegen Brandner wie folgt:"
"16","Einige Punkte des Maßnahmenpaketes der Bundesregierung zur Bekämpfung des Rechtsextremismus und der Hasskriminalität vom 30."
"17"," Oktober 2019 betreffen Gesetzgebungsverfahren, die sich in unterschiedlichen Stadien befinden."
"18"," Andere Maßnahmen sind tatsächlicher Natur, beispielsweise im Sinne von schlichtem Verwaltungshandeln, und als solche entweder bereits umgesetzt oder in der Umsetzungsphase; teilweise werden sie fortwährend umgesetzt."
"19"," Ein konkreter „Bearbeitungsstand“ im SinneParl."
"20"," Staatssekretär Stephan Mayer der Fragestellung kann diesbezüglich daher nicht mitgeteilt werden."
"21","Darüber hinaus verweist die Bundesregierung auf ihre Antwort zur Kleinen Anfrage der Fraktion der FDP mit dem Titel „Maßnahmenpaket zur Bekämpfung des Rechtsextremismus und der Hasskriminalität“ vom 29."
"22"," November 2019 auf der Bundestagsdrucksache 19/ 15595, die am 13."
"23"," Dezember 2019 an das Parlamentssekretariat des Deutschen Bundestages versandt wurde."
"24","Im Übrigen geht die Bundesregierung davon aus, dass eine erschöpfende Beantwortung dieser mündlichen Frage im Rahmen einer Fragestunde nach $ 105 der Geschäftsordnung des Deutschen Bundestages nicht möglich ist."
"25"," Gemäß den Richtlinien in Anlage 4 müssen die Fragen nicht nur kurz gefasst sein, sondern auch eine kurze Beantwortung ermöglichen.
Vizepräsident Thomas "
