"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3"," — Damit schließe ich die Aussprache."
"4","Interfraktionell wird Überweisung des Gesetzentwurfs auf Drucksache 1915827 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"5"," Gibt es weitere Überweisungsvorschläge? — Ich sehe, das ist nicht der Fall."
"6"," Dann verfahren wir wie vorgeschlagen."
"7","Ich rufe den Zusatzpunkt 2 auf:"
"8","Beratung des Antrags der Abgeordneten Beate Müller-Gemmeke, Sven Lehmann, Dr."
"9"," Wolfgang Strengmann-Kuhn, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENArbeitsförderung und Beratungsqualität in den Jobcentern gesetzlich verbessernDrucksache 19/15975Überweisungsvorschlag:"
"10"," Ausschuss für Arbeit und SozialesFür die Aussprache ist eine Dauer von 30 Minuten beschlossen."
"11","Es wäre schön, wenn der Platzwechsel zügig stattfinden könnte."
"12"," Das gilt natürlich auch für die Sozialdemokraten und Bündnis 90/Die Grünen, liebe Kolleginnen und Kollegen."
"13"," — Ich meinte damit jetzt nicht Sie, Frau Kollegin Müller-Gemmeke, sondern die hinter Ihnen stehenden und den Saal demnächst verlassenden Kolleginnen und Kollegen."
"14","Gleichwohl eröffne ich die Aussprache und erteile als erster Rednerin der Kollegin Beate Müller-Gemmeke, Bündnis 90/Die Grünen, das Wort."
"15"," Beate Müller--Gemmeke:"
"16","Sehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! In letzter Zeit haben wir hier im Bundestag viel über die Sanktionen geredet, und unsere grüne Position ist eindeutig:"
"17"," Wir wollen die Sanktionen abschaffen."
"18"," Das reicht aber nicht."
"19"," Deshalb wollen wir bei Hartz IV auch die gesetzlichen Grundlagen im Bereich der Arbeitsförderung verändern; denn diese Grundlagen werden weder den Langzeitarbeitslosen noch der engagierten Arbeit der Jobcenterbeschäftigten gerecht."
"20","Menschen sind aus ganz unterschiedlichen Gründen langzeitarbeitslos."
"21"," Manche haben keine Ausbildung, andere haben gesundheitliche Probleme, und manchmal ist es einfach nur das Alter."
"22"," Auf diese unterschiedlichen Problemlagen aber hat die Arbeitsförderung heute immer die gleiche Antwort, und die heißt:"
"23"," Aktivierung — Aktivierung durch verschiedene Maßnahmen, Aktivierung hinein in Jobs, egal ob sie prekär oder nur von kurzer Dauer sind."
"24"," Und genau diese Logik wollen wir verändern."
"25"," Denn Langzeitarbeitslosigkeit ist kein rein individuelles, sondern ein gesellschaftliches Problem, weil unsere Arbeitswelt nicht inklusiv ist."
"26"," Und deshalb brauchen Menschen, die lange arbeitslos sind, Beratung auf Augenhöhe, individuelle Unterstützung, und das alles mit Respekt und Wertschätzung."
"27"," Dafür braucht es im SGB II einen Perspektivwechsel."
"28"," Nötig sind auch bessere Arbeitsbedingungen für die Beschäftigten in den Jobcentern."
"29"," Und genau das fordern wir mit unserem Antrag."
"30"," Drei Punkte möchte ich kurz ansprechen:"
"31","Erstens."
"32"," Wir brauchen Freiwilligkeit in der Arbeitsförderung."
"33"," Es muss Schluss sein mit den standardisierten mit seitenlanger Rechtsfolgenbelehrung."
"34"," Die Jobcenterbeschäftigten und Erwerbslosen sollen stattdessen realistische Ziele und Teilschritte vereinbaren, und zwar gemeinsam, auf Augenhöhe."
"35"," Denn nur dann, wenn die Arbeitslosen einzelne Integrationsschritte nachvollziehen können, wenn die Angebote für die Menschen Sinn machen, wenn sie Chancen und Perspektiven eröffnen, entsteht Motivation für den schwierigen Weg zurück in die Arbeitswelt."
"36","Zweitens."
"37"," Der Vermittlungsvorrang muss abgeschafft werden; denn die Vermittlung in Arbeit funktioniert nicht für alle in einem Schritt und auf direktem Weg."
"38"," Und es entmutigt auch, wenn die Jobaufnahme immer wieder scheitert."
"39"," Deshalb brauchen viele langzeitarbeitslose Menschen Zwischenschritte und geschützte Räume, in denen sie sich ausprobieren und gute Erfahrungen sammeln können."
"40"," Andere hingegen brauchen echte Qualifizierung, beispielsweise eine Berufsausbildung."
"41"," Dafür braucht es Anreize."
"42"," Wir wollen ein Weiterbildungsgeld, das über dem Arbeitslosengeld II liegt."
"43"," Grundlage dafür ist ein Recht auf Qualifizierung."
"44"," Drittens wollen wir auch die Jobcenter stärken."
"45"," Sie müssen mehr Freiheiten und Gestaltungsmöglichkeiten bekommen; denn die Jobcenter sollen ja die Arbeitslosen individuell entsprechend ihren Stärken und Schwächen unterstützen."
"46"," Das geht eben nicht mit bundesweiten Maßnahmen von der Stange."
"47"," Notwendig sind Angebote, die regional entwickelt und ausgeschrieben werden und dannBeate Müller-Gemmeke zu den Menschen passen, damit Integration tatsächlich gelingen kann."
"48"," Wir wollen Hartz IV überwinden."
"49"," Dabei geht es um die Sanktionen, um einen Regelsatz, der vor Armut schützt, und mit diesem Antrag auch um einen Perspektivwechsel bei der Arbeitsförderung."
"50"," Das ist unser Gesamtkonzept."
"51"," Ich freue mich auf die Beratungen im Ausschuss."
"52"," Es wird bestimmt spannend und auch kontrovers."
"53","Vielen Dank.
 Vizeprasident Wolfgang "
