"","V1"
"1",""
"2","Vielen Dank, Herr Kollege."
"3"," — Als nächste Rednerin hat für die FDP-Fraktion die Kollegin Katharina Willkomm das Wort."
"4"," Katharina Willkomm:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Mit Weihnachten kurz vor der Tür möchte ich im Geiste der Versöhnlichkeit vorneweg etwas Positives feststellen:"
"6"," Anders als ihre Amtsvorgängerin, die immer nur groß im Ankündigen war, legt Frau Lambrecht auch mal etwas Handfestes vor."
"7"," Und die Frau Ministerin hat ihre kurze Amtszeit genutzt, um von der unsinnigen Idee eines harten Bestellerprinzips abzurücken."
"8"," Ein Glück — für die Käufer; denn der Verkäufer würde die Maklerkosten einfach oben auf den Kaufpreis aufschlagen."
"9","Ausgangspunkt der ganzen Regulierungswelle der letzten Jahre ist doch, dass viel zu viele Menschen in die Städte ziehen."
"10"," Die Nachfrage treibt die Preise."
"11"," Und die Käufer zahlen, und zwar auch, wenn der Preis um die Maklerkosten aufgebläht wird."
"12"," Käufer sparen also nichts."
"13"," Im Gegenteil:"
"14"," Weil der Kaufpreis steigt, steigt auch die Grunderwerbsteuer."
"15","Die Grünen haben diesen Zusammenhang offensichtlich nicht erkannt."
"16"," Jedenfalls schweigt sich Ihr Gesetzentwurf für ein hartes Bestellerprinzip dazu aus."
"17"," Um die Kosten insgesamt zu drücken, deckeln Sie lieber die Höhe der Maklerprovision auf 2 Prozent."
"18"," Doch dann, liebe Grüne, stellt sich die Frage, warum ihr überhaupt ein Bestellerprinzip haben wollt."
"19"," Euer Entwurf listet doch lauter Beispiele für Länder auf, in denen das Bestellerprinzip angeblich zu niedrigen Provisionen geführt hat."
"20"," Wozu ist dann der Deckel gut?Die Parallele zum Bestellerprinzip bei Mietwohnungen, die die Grünen in ihrer Begründung darlegen, ist noch dazu völlig aus der Luft gegriffen."
"21"," Gleichlaufende Regeln brächten mehr Transparenz und nützten so den Verbrauchern."
"22"," Nun ist mehr Verbraucherschutz immer gut, und deshalb steht das auf meiner Weihnachtswunschliste ganz oben."
"23"," Aber beim privaten Hausverkauf sind häufig gar keine Verbraucher anwesend, sondern Bürger."
"24"," Und wenn ich einen Makler beauftrage, mein Haus zu verkaufen, ist es mir doch egal, was er an der Vermietung einer Wohnung verdienen würde."
"25"," Durch das Verbot der Doppelbeauftragung würden Käufer zudem ohne Makler dastehen."
"26"," Den deutschen Durchschnittskäufer, der nur einmal ein Haus kauft und damit die größte Investition seines Lebens tätigt, den lassen Sie damit im Regen stehen."
"27","+Der Regi gsentwurf würdigt g , dass deutsche Makler meist vermittelnd wirken."
"28"," Folgerichtig bleibt Doppeltätigkeit zulässig."
"29"," Ebenso ist die Einführung der Textform für die Maklerbestellung zu begrüßen; denn das schafft Rechtssicherheit."
"30"," Wenn Sie für die Käufer zusätzlich etwas tun wollen, folgen Sie unserem FDP-Vorschlag, und führen Sie einen Freibetrag bei der Grunderwerbsteuer für die selbstgenutzte Immobilie ein."
"31","Vielen Dank.
 Vizepräsident Wolfgang "
