"","V1"
"1",""
"2"," Möchten Sie eine Zusatzfrage stellen?Stephan Brandner:"
"3","Ja, gerne."
"4"," — Es scheint ja ein umfassendes Maßnahmenpaket zu sein, wenn Sie sich nicht in der Lage sehen, meine Frage zu beantworten."
"5","Der erste Satz von Ihnen war, dass sich verschiedene Gesetzgebungsideen in verschiedenen Verfahrensstadien befinden."
"6"," Wenn Sie konkretisieren könnten, was für Gesetzgebungsverfahren das sind und in welchem Stadium die sich befinden, wäre ich Ihnen sehr verbunden."
"7","Stephan Mayer, Parl."
"8"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"9","Das kann ich sehr gerne."
"10"," — Herr Kollege Brandner, es gibt einen Gesetzentwurf, der federführend im Bundesjustizministerium erarbeitet wurde, das Gesetz zur Bekämpfung des Rechtsextremismus und der Hasskriminalität."
"11"," Es geht dort zum einen um die verbesserte Identifizierung bei Hasskriminalität im Netz, zum anderen um die Strafbarkeit des Cyberstalkings sowie die Strafbarkeit von Hetze und aggressiver Beleidigung."
"12","Ein dritter Aspekt dieses Gesetzespaketes ist der bessere Schutz für Kommunalpolitiker, also die Änderung des $ 188 StGB, die Gleichstellung von Kommunalpolitikern mit Landes- und Bundespolitikern."
"13","Viertens geht es um den Aspekt des besseren Schutzes medizinischen Personals."
"14"," Wir haben ja bereits in der letzten Legislaturperiode Feuerwehrleute, aber auch Hilfskräfte des THW mit Polizeibeamten gleichgestellt, aber nicht die Angehörigen von medizinischen Diensten, also medizinisches Personal."
"15"," Diese Veränderung im StGB soll mit diesem Gesetzentwurf jetzt erfolgen.
Vizepräsident Thomas "
