"","V1"
"1",""
"2"," Bitte, gern."
"3","Katja Dörner:"
"4","Der Vorschlag zur Einsetzung einer Expertenkommission beruht ja auf den sehr intensiven Diskussionen, die wir interfraktionell geführt haben."
"5"," Was sind denn dann, wenn Sie eine Expertenkommission nicht befürworten, Ihre konkreten Vorschläge, wie dieser Deutsche Bundestag sich aufstellen soll? Welche Vorschläge haben Sie, um konkret zu einem höheren Frauenanteil im Deutschen Bundestag zu kommen?Dr."
"6"," Angela Merkel, Bundeskanzlerin:"
"7","Ich habe gestern zum Beispiel das Wort „EnqueteKommission“ gehört."
"8"," Eine solche Kommission wäre eine Möglichkeit."
"9","Ich sage noch mal:"
"10"," Ich möchte den Beratungen der Koalitionsfraktionen nicht vorgreifen."
"11"," Wir sind daran interessiert, das zu beraten, weil auch wir es für ein wichtiges Thema halten."
"12"," Präsident Dr.
 Wolfgang "
