"","V1"
"1",""
"2"," Weitere Zusatzfrage?Filiz Polat:"
"3","Noch einmal die Frage:"
"4"," Welche der weit über 30 prioritären Maßnahmen, die die Bundesregierung schon seit über drei Jahren kennt, sind umgesetzt worden? Eine Maßnahme haben Sie jetzt genannt:"
"5"," eine stärkere Beteiligung im Gesetzgebungsverfahren."
"6"," Wie sieht es mit den anderen aus? Oder haben Sie eine Haltung zu denen? Es wäre mir auch schon recht, wenn Sie eine Haltung dazu hätten, weil ich auf meine Kleine Anfrage diesbezüglich unzureichende Antworten bekommen habe."
"7","Stephan Mayer, Parl."
"8"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"9","Frau Kollegin Polat, ich wüsste nicht, inwiefern Sie auf Ihre Kleine Anfrage unzureichende Antworten erhaltenParl."
"10"," Staatssekretär Stephan Mayerhaben."
"11"," Wir haben nach bestem Wissen und Gewissen und aus unserer Sicht vollumfanglich geantwortet."
"12"," Ich kann Ihnen nur sagen:"
"13"," Es gibt insgesamt 19 Organisationen."
"14"," Diese Fachgesprächsreihe wurde wohlgemerkt von uns initüert und nicht von den Migrantenorganisationen gefordert."
"15"," Wir sind proaktiv auf insgesamt 19 Organisationen zugegangen."
"16"," Aufgrund Ihrer Ursprungsfrage könnte man ja den Vorwurf insinuieren, wir würden das auf die lange Bank schieben und kein zweites Gespräch in dieser Fachgesprächsreihe durchführen."
"17"," Der Hinweis meiner Fachebene war sogar der, dass die Migrantenorganisationen selbst sagen:"
"18"," Es gibt so viele Treffen, es gibt so viele Möglichkeiten des Austausches und des Dialogs, dass es derzeit gar nicht unmittelbar erforderlich ist, die zweite Sitzung dieser Fachgesprächsreihe durchzuführen."
"19"," — Wir sind also in vielfältiger Weise mit unterschiedlichen Migrantenorganisationen im Gespräch, sodass man uns, denke ich, beim besten Willen nicht den Vorwurf machen kann, wir würden hier irgendetwas unzureichend umsetzen oder auf die lange Bank schieben oder verzögern."
"20"," Das Gegenteil ist der Fall."
"21","Sie haben auch nach meiner persönlichen Haltung gefragt:"
"22"," Mir persönlich ist es auch sehr wichtig, dass wir mit allen Migrantenorganisationen, die sich hier bei uns registrieren, in einem guten Dialog sind."
"23"," Ich war selbst bei der Jahreshauptversammlung der Türkischen Gemeinde in Deutschland und habe den Eindruck, dass es durchaus auf Wohlwollen stößt, dass das Bundesinnen- und Heimatministerium sich hier sehr offen und gesprächsbereit zeigt.
Vizepräsident Thomas "
