"","V1"
"1",""
"2"," Danke sehr."
"3"," — Susanne Ferschl, Die Linke, stellt die nächste Frage."
"4","Susanne Ferschl:"
"5","Vielen Dank, Herr Präsident."
"6"," = Frau Bundeskanzlerin, am Montag war der Fachl 1."
"7"," Aus einer Antwort der Bundesregierung auf eine Anfrage von uns geht allerdings hervor, dass es lediglich in 7 von 144 Berufsgruppen einen echten Fachkräftemangel gibt und eine wesentliche Ursache für die offenen Stellen bei den zu niedrigen Löhnen und unattraktiven Arbeitsbedingungen liegt; ich nenne mal das Stichwort „Befristungen“."
"8"," Meine Frage an Sie ist:"
"9"," Wie wollen Sie denn diese hausgemachten Probleme beheben? Dr."
"10"," Angela Merkel, Bundeskanzlerin:"
"11","Ich kenne diese Anfrage nicht."
"12"," Es gibt bestimmte Berufsgruppen, bei denen es besonders virulent ist, zum Beispiel im Pflegebereich, und da gehen wir zweigleisig vor."
"13"," Einerseits wollen wir unser eigenes Erwerbspotenzial ausschöpfen und die Arbeitsbedingungen verbessern."
"14"," Die Bundesregierung hat im Bereich der Pflege jetzt vieles auf den Weg gebracht."
"15"," Andererseits wird es trotzdem so sein, dass wir auch ausländische Pflegekräfte brauchen."
"16","Ich glaube, das Handwerk hat gesagt, dass es bei ihm allein 250 000 offene Stellen gibt, wenn ich das recht in Erinnerung habe, und dort sind die Arbeitsbedingungen nicht durchgehend schlecht."
"17"," Sie sind nicht überall schon ausreichend gut, aber durchaus solide."
"18"," Deshalb glaube ich:"
"19"," Wir müssen einerseits daran arbeiten, dass möglichst viele Menschen zu guten Bedingungen erwerbstätig sein können, und andererseits werden wir nichtsdestotrotz auch Fachkräfte aus Drittstaaten brauchen."
"20"," Wir haben ja schon eine erhebliche Anzahl an Fachkräften aus der Europäischen Union."
"21","Präsident Dr.
 Wolfgang "
