"","V1"
"1",""
"2"," Die nächste Frage stellt der Kollege Fabio De Masi, Die Linke."
"3","Fabio De Masi:"
"4","Vielen Dank."
"5"," — Frau Bundeskanzlerin, der Bundesverband der Deutschen Industrie und der Deutsche Gewerkschaftsbund fordern ja ein großangelegtes Investitionsprogramm."
"6"," Deutschland ist bei den öffentlichen Investitionen — nicht in absoluten Zahlen, aber gemessen an der Wirtschaftskraft — ja fast Schlusslicht unter den Industrienationen."
"7","Jetzt müssen wir in den Kommunen einige Dinge auf den Weg bringen, und wir haben nicht genug Personal in den Planungsämtern."
"8"," All das ist mir bewusst."
"9"," Aber BDI und DGB sagen eben:"
"10"," Wir müssen diese Investitionen in Brücken, in die digitale Infrastruktur, gegen den Klimawandel jetzt tätigen."
"11","Sie haben in der Generaldebatte des Bundestages kürzlich gesagt, wenn ich Sie richtig verstanden habe, dass Sie jetzt trotz niedriger Zinsen nicht mehr investieren möchten, weil die Zinsen ja auch wieder steigen könnten."
"12"," Es gibt viele Leute, die nur noch sehr wenige Zinsen für ihr Geld auf dem Sparbuch bekommen."
"13"," Können Sie mir erklären, warum Sie dagegen sind, jetzt mehr öffentliche Investitionen zu tätigen und damit dazu beizutragen, dass sich die Zinsen wieder normalisieren können?Dr."
"14"," Angela Merkel, Bundeskanzlerin:"
"15","Na ja, das Problem ist ja nicht, dass wir kein Geld hätten, sondern das Problem ist, dass dieses Geld nicht abfließt."
"16"," Das heißt, wir müssen an den Fragen der Pla Bundeskanzlerin Dr."
"17"," Angela Merkelnungsbeschleunigung und an den Fragen der Verwaltungseffizienz arbeiten, und wir müssen zum Teil auch fragen, ob es notwendig ist, jede Infrastrukturmaßnahme zu beklagen, und ob man da zu Beschleunigungen kommen kann."
"18"," Die Bundesregierung hat zum Beispiel den Pakt für den Rechtsstaat gemacht, damit die Gerichte in Deutschland besser ausgerüstet sind und auch schneller entscheiden können."
"19","Ich habe im Augenblick an keiner Stelle den Eindruck, dass es — unsere Investitionszahlen sind auf Höchstniveau — an Geld für die Projekte mangelt, die wir uns vorgenommen haben."
"20"," Deshalb muss die Diskussion andersherum geführt werden."
"21"," Ich bin auch dafür, dass wir wirklich schneller Investitionen zustande bringen."
"22","Schauen Sie sich zum Beispiel einmal an, dass es bis zur Eröffnung einer einfachen S-Bahn-Haltestelle — das hat mir gestern der Bundesfinanzminister gezeigt — in Deutschland zehn Jahre dauert, und zwar da, wo schon Bahngleise liegen."
"23"," Diese langen Prozeduren sind inakzeptabel."
"24","Wenn wir mal eines Tages zu dem Punkt kommen, dass wir viel mehr machen könnten und das Geld nicht da ist, dann können wir ja wieder neu reden."
"25"," Aber im Augenblick ist das nicht unser Problem."
"26"," Präsident Dr.
 Wolfgang "
