"","V1"
"1",""
"2"," Wir kommen zur Frage 5 des Abgeordneten Dr."
"3"," Christoph Hoffmann, FDP:"
"4","Wie viele anerkannte Flüchtlinge aus Syrien haben nach Kenntnis der Bundesregierung seit 2015 Urlaub i in ihrem Heimatland gemacht, und plant die Bundesregierung, dass in solchen Fällen künftig automatisch der Flüchtlingsstatus entzogen wird?Herr Staatssekretär."
"5","Stephan Mayer, Parl."
"6"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"7","Sehr geehrter Herr Präsident! Sehr geehrter Herr Kollege Dr."
"8"," Hoffmann, ich beantworte Ihre Frage wie folgt:"
"9"," Heimatreisen von Schutzberechtigten können Veranlassung geben, den Widerruf des Schutzstatus zu prüfen."
"10"," Nach $ 73 Absatz 1 des Asylgesetzes, gegebenenfalls in Verbindung mit $ 73a Absatz 2 sowie $ 73b und $ 73c des Asylgesetzes, ist der asylrechtliche Schutzstatus zu Widerrufen, wenn die Erteil nicht mehr vorliegen."
"11"," Bei Bekanntwerden entsprechender Sachverhalte prüft das Bundesamt für Migration und Flüchtlinge, das BAMF, daher, ob die Voraussetzungen für einen Widerruf des Schutzstatus vorliegen."
"12"," Gründe für ein Erlöschen des Schutzstatus sind in $ 72 Absatz 1 Asylgesetz aufgeführt."
"13","Das Recht der EU sieht die Durchführung eines Verwaltungsverfahrens einschließlich einer persönlichen Anhörung des Betroffenen nach Artikel 45 Absatz 1 Buchstabe b der Asylverfahrensrichtlinie vor, wenn in Erwägung gezogen wird, den gewährten internationalen Schutz abzuerkennen."
"14"," Ausnahmen von dem vorgegebenen Verfahren können gemäß Artikel 45 Absatz 5 der Asylverfahrensrichtlinie gemacht werden, wenn ein eindeutiger Verzicht auf den internationalen Schutz vorliegt."
"15"," Eine Heimatreise kann jedoch nicht ohne Weiteres als Verzicht auf den internationalen Schutz gewertet werden."
"16"," Aufgrund dieser europarechtlichen Vorgaben führen Heimatreisen von Schutzberechtigten nicht zu einem Erlöschen des Schutzstatus im Sinne einer automatischenParl."
"17"," Staatssekretär Stephan MayerAufhebung."
"18"," Vielmehr führt das BAMF bei Bekanntwerden entsprechender Sachverhalte im Einzelfall ein Verfahren zur Prüfung durch, ob die Voraussetzungen für einen Widerruf vorliegen, und prüft daran anschließend, ob gegebenenfalls ein Widerrufsverfahren nach den oben genannten Vorschriften durchzuführen ist, das den Anforderungen der Asylverfahrensrichtlinie an das nationale Verwaltungsverfahren genügt."
"19"," Da die Widerrufsgründe statistisch nicht erfasst werden, liegen der Bundesregierung keine konkreten Zahlen im Sinne der Fragestellung vor.
Vizepräsident Thomas "
