"","V1"
"1",""
"2","Ja, es tut mir leid."
"3"," Die Regeln haben wir so vereinbart."
"4"," Die Frage soll eine Minute lang sein."
"5"," Sie sind 50 Prozent darüber."
"6"," Deswegen:"
"7"," Wenn ich Sie dann bitte, zum Schluss zu kommen, kommen Sie auch zum Schluss."
"8","Jetzt bitte ich die Frau Bundeskanzlerin, auf die Frage zu antworten."
"9","Dr."
"10"," Angela Merkel, Bundeskanzlerin:"
"11"," Ist meine Antwortzeit eigentlich auch eine Minute oder eine Minute 30 lang?Prasident Dr.
 Wolfgang "
