"","V1"
"1",""
"2","Deswegen ist der Applaus wahrscheinlich noch herzlicher."
"3"," Vielen herzlichen Dank, Stephan Albani."
"4"," — Letzter Redner in der Debatte zur Gesundheitsforschung:"
"5"," Dr."
"6"," Karamba Diaby für die SPD-Fraktion."
"7"," Dr."
"8"," Karamba Diaby:"
"9","Sehr geehrte Frau Präsidentin! Meine sehr verehrten Damen und Herren! Als letzter Redner in dieser Debatte über das Rahmenprogramm Gesundheitsforschung der Bundesregierung möchte ich am Anfang meiner Rede auf einen ganz konkreten Fall eingehen."
"10","Bei einer jungen Mutter von zwei Söhnen wurde im vergangenen Jahr Blutkrebs festgestellt."
"11"," Astrid ist 41 Jahre alt und hat mittlerweile einige Chemotherapien hinter sich."
"12"," Doch der Behandlungserfolg blieb bisher leider aus."
"13"," Sie braucht jetzt dringend einen Stammzellenspender."
"14"," Natürlich gibt es viele ähnliche Fälle — zu viele, meine ich."
"15"," Der Fall „Astrid“ ist jedoch schwierig."
"16"," Sie ist deutsch-nigerianischer Herkunft."
"17"," Sie braucht deshalb einen westafrikanisch-europäischen Spender."
"18"," Leider sind nur 3 Prozent der registrierten Spender multiethnisch."
"19","Das Rahmenprogramm Gesundheitsforschung sieht vor, dass der Mensch im Mittelpunkt steht."
"20"," Ich zitiere:"
"21"," „Alle Menschen nehmen am medizinischen Fortschritt teil‘“ Und doch sehen wir an diesem Fall, dass es Menschen gibt, denen viel seltener geholfen werden kann."
"22"," Umso wichtiger ist es, Behandlungsmethoden und Technologien zu fördern sowie die Rahmenbedingungen für Forschung zu verbessern."
"23"," Die schnelle Überführung von Forschungsergebnissen in die medizinische Versorgung steht dabei im Fokus."
"24"," Denn je schneller diese Forschung angewendet werden kann, desto früher können Patienten behandelt werden."
"25"," Deshalb sagen wir als Sozialdemokratinnen und Sozialdemokraten:"
"26"," Die Situation der forschenden Ärztinnen und Ärzte muss verbessert werden."
"27"," Als SPD-Bundestagsfraktion setzen wir uns dafür ein, dass eine Forderung des Koalitionsvertrages umgesetzt wird."
"28"," Das heißt:"
"29"," Erstens."
"30"," Wir wollen mehr Stellen für klinisch forschende Ärztinnen und Ärzte schaffen."
"31"," Zweitens."
"32"," Für sie muss die Vereinbarkeit zwischen der Arbeit im Krankenhaus, Forschung und Familie verbessert werden."
"33"," Drittens."
"34"," Deutschland muss ein Spitzenstandort der medizinischen Forschung sein."
"35"," Medizinische Forschung ist eine globale Aufgabe."
"36"," Daher müssen wir auch die internationale Kooperation in der Forschung stärken."
"37"," Denn Krankheiten kennen keine Grenze."
"38"," Deswegen sollten wir auch keine kennen."
"39"," Wir wollen ein gesundes Leben für alle Menschen."
"40"," Dafür kann das Rahmenprogramm Gesundheitsforschung einen maßgeblichen Beitrag leisten."
"41","Meine Damen und Herren, selten geht es wirklich um Leben oder Tod."
"42"," Doch internationale Zusammenarbeit in der Medizin kann den Unterschied machen."
"43","Liebe Astrid, an dich:"
"44"," Von ganzem Herzen wünsche ich dir, dass du so schnell wie möglich einen Spender findest, damit du dein Leben weiterführen kannst."
"45"," Alles Gute."
"46","Danke schön.
Vizepräsidentin Claudia "
