"","V1"
"1",""
"2","Herr Kollege, kommen Sie bitte zum Schluss."
"3","Frank Heinrich:"
"4","Ich komme zum Ende."
"5","Der Schlüssel im Kampf gegen Armut ist mehr Bildung."
"6"," Die zentrale Botschaft des Armuts- und Reichtumsberichts ist:"
"7"," Wir müssen den Einfluss der Bildungsherkunft neutralisieren."
"8"," Dieser Herausforderung stellen wir uns."
"9"," Ich erinnere nur an das Qualifizierungschancengesetz, an die demnächst anstehende Bearbeitung von $ 16 SGB II."
"10"," Genau das ist uns wichtig:
 Wir wollen das Geld nicht pauschal ausgeben und dann nichts übrig haben, —Vizepräsident Wolfgang "
