"","V1"
"1",""
"2"," Vielen Dank, Dr."
"3"," Frömming."
"4"," — Nächster Redner:"
"5"," Rene Röspel für die SPD-Fraktion."
"6"," Rene Röspel:"
"7","Frau Präsidentin! Meine sehr geehrten Damen und Herren! Eigentlich ist unser Thema jetzt ja Gesundheitsforschung."
"8"," Trotzdem:"
"9"," Ich kann diese Propaganda der AfD, diese Lüge hier nicht einfach so im Raum stehen lassen."
"10"," Wir haben seit Monaten dartiber diskutiert, ob es in Deutschland möglich ist, dass der Bund Schulen finanziell unterstützt."
"11"," Da ist eine breite Diskussion in der Öffentlichkeit gewesen, im Bundestag, im Bundesrat."
"12"," Das Verfassungsorgan Vermittlungsausschuss hat vorgestern die Entscheidung getroffen, sodass hier darüber abgestimmt werden konnte."
"13"," Sie haben diese Entscheidung übrigens mitgetragen, stellen sich aber jetzt hier hin und kritisieren das als undemokratisch.
 Alle Bürgerinnen, alle Bürger sind aufgerufen, sich in der Mediathek des Bundestages die gestrige Diskussion anzuschauen —Vizepräsidentin Claudia "
