"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Manderla."
"3"," — Als nächste Rednerin erhält das Wort die Kollegin Dr."
"4"," Daniela De Ridder, SPD-Fraktion."
"5"," Dr."
"6"," Daniela De Ridder:"
"7","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Gäste! In zahlreichen Ländern dieser Erde wächst die Tendenz zu einem besorgniserregenden Nationalchauvinismus."
"8"," Damit einher geht eine antiemanzipatorische und frauenverachtende Entwicklung."
"9"," Wo Menschenrechte missachtet werden, sind es vor allem immer die Rechte von Frauen und Mädchen, die mit FüBen getreten werden."
"10"," Mit Blick auf die UN-Konvention für Menschenrechte und die Resolution 1325 muss sich die deutsche Außenpolitik daher immer als Gegenpol zu diesen Entwicklungen begreifen."
"11"," Unser Sitz im UN-Sicherheitsrat bietet also eine hervorragende Gelegenheit, das Thema „Frauen, Frieden und Sicherheit“ mit hoher Priorität auf die weltpolitische Agenda zu setzen."
"12","Dr."
"13"," Daniela De RidderWir wollen noch einen Schritt weiter gehen und deutlich machen, dass, ja, auch Jungen und Männer in patriarchalen Strukturen leiden."
"14"," Wir setzen deshalb auf eine geschlechterorientierte Außenpolitik."
"15"," Dazu haben wir bereits einige Handlungsfelder definiert."
"16"," Auch im Auswärtigen Amt — ohne Frage — sowie bei Mandaten und Missionen, bei Auslandseinsätzen von Polizei- und Sicherheitskräften setzen wir auf Gender-Mainstreaming und arbeiten mit Akribie an einem Gender-Aktionsplan."
"17"," Ja, wir brauchen mehr Diplomatinnen in unseren deutschen Botschaften und Konsulaten, liebe Kolleginnen und Kollegen."
"18"," Der Kampf gegen Hunger und Armut kann nicht losgelöst werden von den g Lebenslagen der Menschen."
"19"," Gleiches gilt für sexualisierte Gewalt."
"20"," Denken wir an Genitalbeschneidungen, Zwangsverheiratungen oder Massenvergewaltigungen als Kriegswaffe."
"21"," Dies gilt im Übrigen ebenso für eine bessere medizinische Versorgung, etwa bei armuts- oder hungerinduzierten Krankheiten, bei der Bekämpfung von Mütter- und Säuglingssterblichkeit oder auch bei der HIV-Prävention."
"22","Weltweit brauchen Frauen und Mädchen gleiche Rechte und einen gleichberechtigten Zugang zu Ressourcen."
"23"," Wirtschaftliche Ungleichheit und geringe Teilhabe von Frauen an politischen Entscheidungsstrukturen kritisieren wir scharf, und seien Sie sicher:"
"24"," Das tun wir keineswegs nur hier im Plenum, liebe Kolleginnen und Kollegen."
"25"," Wir setzen auf faire Vertriebsstrukturen und Handelsabkommen, und wir machen uns stark für international anerkannte Umwelt- und Sozialstandards, die immer auch Frauen mitbetreffen."
"26","Frauen sind jedoch keineswegs nur Opfer in Konflikten."
"27"," Die verstärkte Beteiligung von Frauen bei Friedensdiensten und Versöhnungsinitiativen, an Friedens- und Abrüstungsverhandlungen stellt nicht nur eines unserer Nachhaltigkeitsziele bei der Politik der Agenda 2030 dar."
"28"," Die Erfahrung lehrt uns doch auch, dass der Einfluss von Frauen zu einem besseren und schnelleren Abschluss der Verfahren führt und dass diese sogar nachhaltiger wirken, meine Damen und Herren."
"29"," Ja, Herr Bystron, Frauen können mehr, als nur an der Stange zu tanzen."
"30"," Wir setzen national auf eine enge ressortübergreifende Zusammenarbeit und international auf unsere multilateralen Kooperationen, insbesondere mit jenen Ländern, die ihrerseits bereits Konzepte zu einer gleichstellungsorientierten Außenpolitik oder einer Politik der Parité entwickelt haben wie etwa Schweden, Kanada und Frankreich."
"31","Last, but not least:"
"32"," Wir brauchen ein Gender-Monitoring, ein gendersensibles Frühwarnsystem und eine genderorientierte Forschung zur AuBenpolitik."
"33","Liebe Kolleginnen und Kollegen, lassen Sie mich, mit Verlaub, Herr Präsident, zum Schluss kommen."
"34"," Das Thema der gleichstellungsorientierten Außenpolitik ist zu wichtig und zu groß, um im Klein-Klein der Fraktionsdifferenzen zerrieben zu werden.
 Vizeprasident Wolfgang "
