"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Alt."
"3"," - Als Nächstes spricht zu uns die Kollegin Kathrin Vogler, Die Linke."
"4"," Kathrin Vogler:"
"5","Guten Morgen, Herr Präsident! Meine Herren und Damen im Saal und auf den Tribünen! Wir reden hier über einen Antrag der Grünen zu feministischer Außenpolitik, und dabei hört man gleich das große Murren aus der rechten Mitte des Hauses:"
"6"," Was soll denn das sein? — Von ganz rechts kommt das übliche Geplärre von der angeblichen Genderideologie, wobei ich zugeben muss, dass der Beitrag von Herrn Bystron heute schon außergewöhnlich flegelhaft war."
"7"," Kathrin VoglerAuf der anderen Seite des Saales hört man den einen oder anderen ganz leise Joschka Fischer zitieren, der sagte, dass es nur „eine gute oder schlechte Außenpolitik“ gebe."
"8"," Das stimmt übrigens; denn eine Politik, die die Bedürfnisse und die Fähigkeiten der Mehrheit der Menschen vernachlässigt und nicht einbezieht, ist einfach eine schlechte Politik."
"9"," Wenn Friedensverträge länger halten, weil Frauen daran beteiligt waren, dann ist das gut für alle."
"10"," Ich freue mich übrigens, dass Sie der Gedanke so provoziert."
"11"," Das zeigt doch, dass hier offenbar ein wunder Punkt getroffen wird."
"12"," Außenpolitik halten viele hier im Saal quasi naturgemäß für eine Männersache, die in Silberrückenrunden stattzufinden hat."
"13"," Schauen wir uns nur mal unseren Auswärtigen Ausschuss an:"
"14"," Lediglich 12 Frauen sitzen dort 33 Männern gegenüber."
"15"," Bei der AfD - das ist klar —, aber auch bei den Grünen sitzt dort keine einzige Frau, bei der FDP immerhin eine, und bei der Union sind von 16 Vollmitgliedern 3 Frauen."
"16"," Das können auch die SPD mit einem Frauenanteil von 50 Prozent und Die Linke mit einem Frauenanteil von 75 Prozent nicht ganz rausreißen."
"17"," — Ich kann Sie aber beruhigen:"
"18"," Mit feministischer Außenpolitik können sich auch Männer beschäftigen; das können auch Männer mit voranbringen."
"19"," Sie werden sehen:"
"20"," Das ist eine Politik, die ganz nebenbei auch für die männliche Minderheit auf diesem Planeten gut ist."
"21"," Wenn die Politik die Bedürfnisse von Frauen ganz besonders berücksichtigen will, dann berührt das einige grundsätzliche Fragen."
"22"," Mir reicht es nicht, die UN-Resolution 1325 in Sonntagsreden zu feiern und verbale Bekenntnisse zum Schutz von Frauen und Kindern in UN-Militärmandate zu schreiben oder in NATO-Stäben einfach etwas mehr weibliches Personal unterzubringen, sondern wir müssen knallhart über Interessen reden."
"23","Erstens:"
"24"," Rüstungsexporte."
"25"," Das Kinderhilfswerk der Vereinten Nationen, UNICEF, geht davon aus, dass 80 Prozent aller durch Kleinwaffen getöteten Personen Frauen und Kinder sind."
"26"," Und was tut die Bundesregierung? Im Koalitionsvertrag haben Sie sich ja noch dazu verpflichtet, Kleinwaffen nicht mehr in Länder außerhalb von EU und NATO zu exportieren."
"27"," Diese Regelung haben Sie aber noch nicht umgesetzt, weil jetzt erst mal darum geschachert wird, welche Ausnahmen erlaubt sein sollen."
"28"," So geht das nicht."
"29"," Da müssen Sie endlich vorankommen."
"30"," In diesem Zusammenhang will ich auch noch einmal daran erinnern, dass die Bundesregierung endlich aufhören muss, Waffen an die Länder zu liefern, die am Jemen-Krieg beteiligt sind; denn da leiden die Frauen ganz besonders."
"31"," Zweitens."
"32"," Opfer von Vergewaltigungen und Zwangsehen, etwa die Jesidinnen im Nordirak, müssen nicht nur rechtlichen Schutz in Deutschland bekommen."
"33"," Vielmehr muss es vor Ort Hilfsmaßnahmen geben, zum Beispiel Psychotherapien und soziale Unterstützung."
"34"," Da unternimmt die Bundesregierung leider viel zu wenig."
"35"," Wenn diese Frauen in Deutschland Asyl erhalten, müssen sie selbstverständlich auch das Recht bekommen, ihre Familien zu sich in die Sicherheit zu holen."
"36"," Alles andere ist doch unmenschlich und unerträglich.
 Vizeprasident Wolfgang "
