"","V1"
"1",""
"2"," Damit erhält als nächster Redner das Wort der Kollege Dr."
"3"," Christoph Ploß, CDU/CSU-Fraktion."
"4"," Dr."
"5"," Christoph Ploß:"
"6","Herr Präsident! Verehrte Kolleginnen und Kollegen! Die Mobilität der Zukunft ist derzeit eines der Megathemen in Deutschland; und das vollkommen zu Recht."
"7"," Denn auf der einen Seite geht es hier im Deutschen Bundestag um die Frage, welche politischen Initiativen wir ergreifen müssen, um die steigenden Erwartungen an die Mobilitätsstrukturen in Deutschland zu erfüllen — immer mehr Güter werden transportiert, die individuellen Mobilitätsansprüche steigen -, und auf der anderen Seite müssen wir die Frage beantworten, wie wir die Luftqualität und Lärmsituation in den deutschen Großstädten weiter verbessern und den CO,-Ausstoß im Verkehrsbereich reduzieren können."
"8","Für uns, die CDU/CSU-Fraktion, ist dabei völlig klar:"
"9"," Die Antworten auf diese Herausforderungen sind nicht Fahrverbote, ist nicht Gängelung, und das sollten auch möglichst nicht politische Vorschriften sein, wie sich die Bürger fortzubewegen oder wie sie zu leben haben."
"10"," Vielmehr wollen wir es über Investitionen in die Wissenschaft, technologische Investitionen und Unternehmertum erreichen und damit die Mobilität der Menschen weiter verbessern und auch unseren Beitrag zum Klimaschutz leisten."
"11","Das heißt Investitionen in den Schienenverkehr, in den öffentlichen Nahverkehr, Investitionen natürlich auch in die Digitalisierung des Verkehrs, um den Verkehrsfluss zu verbessern und Staus zu reduzieren."
"12"," Aber es bedeutet natürlich auch, dass wir in neue Antriebstechnologien investieren müssen, und es bedeutet auch, dass wir in synthetische Kraftstoffe investieren müssen, möglichst aus erneuerbaren Energien."
"13","Mein Kollege Dr."
"14"," Tebroke hat es eben in seiner Rede völlig zu Recht dargestellt:"
"15"," Dafür brauchen wir vor allem den Ausbau der Elektromobilität, vor allem — das ist das große Ziel in dieser Legislaturperiode — den weiteren Ausbau der Infrastruktur für Elektromobile."
"16","Dr."
"17"," Christoph PloßAber wir dürfen unsere verkehrspolitischen Initiativen hier im Deutschen Bundestag nicht auf Elektromobilität reduzieren — ein solches Denken würde auch zu kurz greifen -, sondern wir brauchen technologieoffene Lösungen."
"18"," Dafür müssen wir mehrere Pfade beschreiten."
"19"," Das ist für uns gar keine Frage eines Entweder-oder, sondern eher eines Sowohl-als-auch."
"20"," Denn mit mehreren Pfaden werden wir am Ende ans Ziel kommen."
"21"," Das bedeutet natürlich auch Cena Kraftstoffe."
"22"," Denn die Vorteile von ftstoffen, möglichst aus erneuerbaren Energien, wie a oder E-Fuels liegen auf der Hand:"
"23"," Sie sind nutzbar in Verbrennungsmotoren, global transportierbar, gut lagerbar."
"24"," Vor allem aber kann die bestehende Infrastruktur genutzt werden, und deswegen müssen synthetische Kraftstoffe und vor allem E-Fuels ein wichtiger Baustein sein, wenn wir über eine künftige Mosbilitätsstrategie hier reden."
"25"," Aber, liebe Kollegen der FDP und auch der AfD, viel wichtiger als steuerliche Diskussionen wäre es, das Potenzial synthetischer Kraftstoffe zu heben und die synthetischen Kraftstoffe weiter in die Förder- und Forschungsprogramme Deutschland einzubauen."
"26"," Da wurde eben freundlicherweise von dem Kollegen der Grünen gesagt, da passiere im Moment schon eine ganze Menge."
"27"," Das wollen wir weiter vorantreiben."
"28","Außerdem — das ist ein richtiger Punkt; da stimme ich Ihnen zu, liebe Kollegen der FDP — müssen wir auf europäischer Ebene dafür werben, dass synthetische Kraftstoffe aus erneuerbarer Energie angerechnet werden."
"29"," Denn nur dann werden sich Investitionen in E-Fuels rentieren und E-Fuels eine Chance auf dem Markt haben."
"30"," Umgekehrt würde das natürlich auch die deutsche Automobilindustrie stärken."
"31"," Wir deutsche Politiker sollten daran ein Interesse haben."
"32"," So könnten wir kluge Wirtschafts- und Umweltpolitik kombinieren und einen Beitrag zum Umweltschutz und zur Stärkung unserer Industrie leisten."
"33"," Mit synthetischen Kraftstoffen oder E-Fuels ist das möglich, neben, wie eben gesagt, der Elektromobilität."
"34","Deswegen — lassen Sie mich das zum Abschluss sagen, Herr Präsident — müssen wir für die Mobilität der Zukunft verschiedene Maßnahmen in die Wege leiten."
"35"," Dazu zählen Investitionen in alternative Antriebe, aber dazu zählen auch Investitionen in E-Fuels und synthetische Kraftstoffe."
"36"," Das gilt es in dieser Legislaturperiode weiter voranzutreiben."
"37","Herzlichen Dank.
Vizeprasident Wolfgang "
