"","V1"
"1",""
"2","Herr Kollege, erlauben Sie eine Zwischenfrage des Kollegen Dr."
"3"," Spaniel?Bernhard Daldrup:"
"4","Nein, Herr Präsident."
"5"," Ich biete hier kein zusätzliches Forum."
"6","Bernhard DaldrupEs bleibt die Frage, ob Ihr Antrag technisch gerechtfertigt ist."
"7"," Dazu hat Herr Tebroke eben schon etwas gesagt."
"8"," Aus klimapolitischer Sicht sind die E-Fuels und Power-to-X-Technologien durchaus eine Option."
"9"," Ich muss mich da mehr auf das Urteil von Fachleuten stützen, die sagen, dass die steuerrechtliche Gleichstellung der Elektromobilität mit Fahrzeugen, die nur mit synthetischen Kraftstoffen betrieben werden — das steht nämlich in Ihrem Antrag -, an der Wirklichkeit vorbeigeht."
"10"," Aber dazu wird gleich mein Kollege Mathias Stein ein paar Bemerkungen machen."
"11","Jetzt muss ich mich bei der FDP entschuldigen."
"12"," Ich habe aus zeitlichen Gründen noch nichts zu Ihrem Antrag sagen können."
"13"," Zur Frage der Technologieoffenheit bei Antriebstechnologien will ich sagen:"
"14"," Es ist nicht falsch, was Sie schreiben."
"15"," Aber neu ist es auch nicht."
"16"," Das, was beim Thema „Änderung der Dienstwagenbesteuerung“ auf den Weg gebracht werden soll, ist es genauso wenig."
"17"," Also, fragen wir mit Blick auf den Antrag einmal ganz freundlich mit Gerhard Polt:"
"18"," Braucht’s des eigentlich? Die Antwort ist:"
"19"," Ja, des braucht’s offensichtlich für das Selbstbewusstsein der FDP."
"20"," Der Rest geht in die Ausschüsse."
"21","Herzlichen Dank.
Vizepräsident Wolfgang "
