"","V1"
"1",""
"2"," Darauf können Sie nicht antworten, Frau Kollegin; denn das war eine schlichte Feststellung."
"3"," Aber wie nicht anders zu erwarten, meldet die AfD-Fraktion jetzt eine Kurzintervention des Kollegen Bystron an, die ich zulasse."
"4"," — Herr Kollege Bystron, Sie haben das Wort."
"5"," Petr Bystron:"
"6"," Erstens."
"7"," Sie zitieren falsch."
"8"," Sie haben mir unterstellt, dass ich das gesagt habe."
"9"," Richtig ist, dass das meine Kollegin bei einem innerparteilichen Wahlkampf gesagt hat."
"10","So viel zum Umgang zwischen Frauen und Männern."
"11","Zweitens."
"12"," Sie wurde nicht gewählt, und ich wurde auch nicht gewählt in diesem Wahlgang."
"13"," Gewählt wurde unser Kollege Kay Gottschalk, weil er der Beste war."
"14"," So ist das bei uns in der Partei."
"15","Petr BystronDrittens."
"16"," Es war wirklich durchsichtig, dass das jetzt kommt."
"17"," Sie sehen:"
"18"," Wir haben uns langst vertragen."
"19"," Wir kommen sehr gut miteinander aus."
"20"," Wir brauchen so etwas nicht.
 Vizepräsident Wolfgang "
