"","V1"
"1",""
"2"," Vielen Dank, Elisabeth Motschmann."
"3"," — Nächster Redner in der Debatte:"
"4"," Petr Bystron für die AfD-Fraktion."
"5"," — So, jetzt kommt Herr Bystron dran."
"6","— Meine Güte!Petr Bystron:"
"7","Sehr geehrte Damen und Herren! Wir müssen uns heute mit einem sexistischen Antrag von Claudia Roth und ihrem Künstlerkollektiv beschäftigen."
"8","Ich trenne bewusst zwischen den Autorinnen und dem Rest der Fraktion; denn einigen Grünen ist dieses Elaborat peinlich."
"9"," Wir werden gleich sehen, warum."
"10"," Eine Kostprobe aus dem Papier:"
"11","Frauen und Mädchen werden in allen Regionen— in allen Regionen! — der Erde diskriminiert; ihnen werden gleiche Rechte verwehrt und es wird verhindert, dass sie politisch, gesellschaftlich und wirtschaftlich gleichberechtigt teilhaben können."
"12"," Das schreibt eine Frau, Vizepräsidentin eines Parlaments, in einem Land, in dem seit 13 Jahren eine Frau regiert."
"13"," Frau Roth, schlagen Sie im Grundgesetz nach:"
"14"," „Männer und Frauen sind gleichberechtigt."
"15","“ Frauen werden nicht in allen Landern der Welt diskriminiert."
"16"," Sie und Frau Merkel sind die besten Beispiele dafür."
"17"," Oder wird etwa Angela Merkel, zum achten Mal nacheinander zur mächtigsten Frau der Welt gekürt, auch strukturell diskriminiertund an der gleichberechtigten politischen Teilhabe gehindert? Von wem denn? Von Helmut Kohl, Roland Koch, Friedrich Merz, Christian Wulff oder Wolfgang Schäuble?Ja, es gibt Länder, in denen Frauen durch mittelalterliche, patriarchalische Strukturen unterdrückt und benachteiligt werden."
"18","Es sind allesamt islamische Länder, und das verschweigen Sie in Ihrem Antrag."
"19","Das passt nicht zu Ihrer Ideologie."
"20","Sie selbst, Frau Roth, haben Ihren Antrag völlig wertlos gemacht, indem Sie sich im Iran diesen Strukturen unterworfen haben.
 — Da lachen Sie?Vizepräsidentin Claudia "
