"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Glöckner."
"3"," — Als nächster Redner erhält der Kollege Martin Sichert, AfD-Fraktion, das Wort."
"4"," Martin Sichert:"
"5","Wertes Präsidium! Meine Damen und Herren! „Armut in Deutschland den Kampf ansagen“ ist ein schöner Titel."
"6"," Leider bewirkt Ihr Antrag genau das Gegenteil:"
"7"," Sie schaffen damit systematisch Armut."
"8"," — Nein, das ist kein Humbug; das ist Tatsache."
"9","In Ihrem Antrag steht, dass Sie eine Mindestsicherung von 1 050 Euro netto für jeden Erwachsenen in Deutschland einführen wollen."
"10"," Damit schaffen Sie das Problem, dass das Sozialsystem in Deutschland für arme Menschen aus anderen Ländern noch viel attraktiver wird, dass die Zuwanderung in unsere Sozialsysteme massenhaft zunehmen wird."
"11"," Sie wollen das Kindergeld auf 328 Euro pro Kind erhöhen."
"12"," Wir zahlen jetzt schon Hunderte Millionen Euro an Kindergeld in andere Länder."
"13"," Das wird sich vervielfachen, wenn wir das Kindergeld so deutlich erhöhen."
"14"," In Ihrem Antrag haben Sie gar nicht mehr versucht, darzustellen, wie das alles finanziert werden soll."
"15"," Das Einzige, das Sie noch hineingeschrieben haben — das ist der nächste sozialpolitische oder arbeitsrechtliche Schwachsinn -, ist die Forderung:"
"16"," Wir wollen Minijobs sozialversicherungspflichtig machen."
"17","Das heißt, Sie versuchen in allen möglichen Bereichen, den Menschen die Anreize zu nehmen, zu arbeiten."
"18"," Dass sich Arbeit auch wirklich lohnt, auch wenn man gering qualifiziert ist, fällt bei Ihnen weg."
"19"," Sie fördern, dass immer mehr Menschen vom Sozialstaat leben müssen und dass diejenigen, die unser Land inzwischen massenhaft verlassen, nämlich die | die Leistungsträger in unserem Land, immer stärker belastet werden, indem Sie einfach nur an den Symptomen herumdoktern."
"20"," Das ist grundfalsch."
"21","Wir müssen eine echte, vernünftige Armutsbekämpfung betreiben."
"22"," Das heißt, dass wir den Menschen in dem Zeitraum ihres Erwerbslebens mehr von ihrem Geld lassen müssen."
"23"," Vor 30, 40 Jahren konnte ein einfacher Arbeiter, ein einfacher Angestellter mit seinem Gehalt seine Familie versorgen und hatte darüber hinaus auch noch die Möglichkeit, eine Immobilie zu erwerben, sich ein Haus zu bauen."
"24"," Davon sind wir heutzutage meilenweit entfernt."
"25"," Warum sind wir davon meilenweit entfernt? Weil die Staatsquote immer mehr erhöht wird, weil den Menschen immer mehr Geld aus der Tasche gezogen wird und weil man dieses Geld dann nimmt, um es als staatliche Wohltaten zu verteilen."
"26"," Diesen Sozialismus lehnen wir ab."
"27","Wir sehen, dass der Sozialismus in Deutschland im mer in den Ruin geführt hat."
"28"," Sozialismus ist eine Ideologie, die versucht, zu versprechen:"
"29"," Wohlstand für alle!Martin SichertWir schaffen die Armut ab! Wir lösen eure Probleme! In Wahrheit aber schaffen Sie letztlich Armut für alle."
"30"," Wir haben in Deutschland schon zweimal erlebt, dass der Sozialismus dieses Land ruiniert hat."
"31"," Wir werden es ein drittes Mal nicht zulassen."
"32","Deswegen lehnen wir diesen Antrag ab."
"33","Und bitte tun Sie uns einen Gefallen:"
"34"," Hören Sie auf, solche Potpourri-Anträge zu stellen."
"35"," Wahrscheinlich haben Sie irgendeinen Mitarbeiter, der würfelt, welche sozialpolitischen Forderungen Sie jetzt wieder in einem Paket zusammenschnüren."
"36"," Machen Sie einmal etwas Vernünftiges, Durchgerechnetes, Durchkalkuliertes, dann können wir uns hier auch intensiv mit einzelnen sinnvollen Forderungen beschäftigen."
"37"," Aber diesen sozialistischen Schwachsinn braucht unser Land nicht.
 Vizeprasident Wolfgang "
