"","V1"
"1",""
"2","Herr Kollege Daldrup, wollen Sie antworten? — Sie möchten nicht antworten."
"3"," Dann ist die Kurzintervention beendet."
"4","Als nächster Redner erhält das Wort der Kollege Jörg Cezanne, Die Linke."
"5"," Jörg Cezanne:"
"6","Herr Präsident! Meine Damen und Herren! „Der Verbrennungsmotor ist tot; lang lebe der Verbrennungsmotor!“ So lautet die grundlegende Botschaft, die sich leider hinter beiden Anträgen mehr oder weniger verbirgt."
"7"," Wir können über Einzelfragen im Ausschuss gerne reden."
"8","Ich will zu zwei grundlegenden Einwänden etwas sagen."
"9"," Erstens."
"10"," Die Fixierung auf technische Lösungen bei der Bewältigung der Verkehrswende reicht nicht aus."
"11"," Die Innenstädte und die Ballungsräume werden von Blechlawinen lahmgelegt."
"12"," Dieses Problem lösen wir nicht dadurch, dass wir Mineralöl durch strombasierte Kraftstoffe ersetzen."
"13"," Die besten E-Mobile sind Straßenbahnen, U-Bahnen und S-Bahnen."
"14"," Ohne einen gut ausgebauten öffentlichen Nahverkehr werden wir die Verkehrsprobleme in unseren Städten und die Zukunft der Mobilität nicht in den Griff bekommen."
"15"," Das gilt auch für den Güterverkehr."
"16"," Zweiter Punkt."
"17"," Offenheit für neue Technologien ist gut, man muss sich aber auch nicht dümmer stellen, als man ist."
"18"," Wenn Sie nur einmal im Kopf überschlagen hätten, welche Strommengen notwendig wären, um den Pkw-Verkehr in Deutschland auf sogenannte E-Fuels umzustellen — Herr Dr."
"19"," Spaniel, das müssten Sie eigentlich hinbekommen -, dann wüssten Sie, dass das überhaupt keine Option ist, über die sich ernsthaft nachzudenken lohnt."
"20"," Wir werden E-Fuels brauchen; das stimmt."
"21"," Für den Luftverkehr wird es wahrscheinlich keine anderen Alternativen geben."
"22"," Aber für den Straßenverkehr sind batterieelektrische Antriebe — für den Pkw-Verkehr in jedem Fall — das Gebot der Stunde."
"23","Die Entscheidung ist längst gefallen:"
"24"," Tesla ist vorangegangen, VW zieht nach, die deutsche Automobilindustrie ebenfalls."
"25"," Wir sind gut beraten, wenn wir den deutschen Automobilkonzernen und ihren Beschäftigten den Übergang in diesen Strukturwandel ebnen."
"26"," Das geht mit dem Antrag, den Sie hier vorgelegt haben, nicht."
"27"," Um es auf den Punkt zu bringen:"
"28"," Die Probleme des Verkehrssektors und der Automobilindustrie werden wirJérg Cezannenicht dadurch lösen, dass wir den Verbrennungsmotor mit E-Fuels künstlich beatmen."
"29"," Wir brauchen eine echte Verkehrswende, die den öffentlichen Verkehr in den Mittelpunkt stellt."
"30"," Dafür wird es auch in Zukunft Autos geben."
"31"," Die werden in nächster Zukunft batterieelektrisch verkehren, die werden geteilt werden und möglicherweise auch autonom fahren."
"32"," Dafür sollten wir unsere staatlichen Mittel aufwenden."
"33","Ich danke Ihnen.
Vizepräsident Wolfgang "
