"","V1"
"1",""
"2","Vielen Dank, HerrKollege."
"3","-AlsnächsterRednererhält das Wort der Kollege Dr."
"4"," Wolfgang Strengmann-Kuhn, Bündnis 90/Die Grünen."
"5"," Dr."
"6"," Wolfgang Strengmann-Kuhn:"
"7","Herr Präsident! Liebe Kolleginnen und Kollegen! Wir sollten mehr über die Zukunft, über die Agenda 2030 und die Nachhaltigkeitsziele reden."
"8"," Da gibt es das schöne Nachhaltigkeitsziel 1, bei dem es um die Beseitigung von extremer Armut weltweit geht."
"9"," Ziel 1."
"10","2 will die Halbierung der Armut — nach der nationalen Definition — in allen Staaten — also auch bei uns."
"11","Man muss feststellen:"
"12"," Diese Bundesregierung hat fir die Erreichung dieses Ziels überhaupt keinen Plan und keine Strategie."
"13"," Beides muss man aber haben, um das Ziel zu erreichen."
"14"," Uns Grünen ist das enorm wichtig; denn wir Grüne streiten für eine inklusive Gesellschaft, in der alle Menschen selbstbestimmt sozial teilhaben können."
"15"," Armutsbekämpfung ist für uns ein zentrales Ziel."
"16"," Ich nenne in der Kürze der Zeit vier Punkte, an denen man ansetzen könnte:"
"17"," Erstens:"
"18"," Obdachlosigkeit."
"19"," Gehen Sie mal zu den Menschen in der Friedrichstraße! Nach Schätzungen der BAG Wohnungslosenhilfe gibt es in Deutschland 50 000 Menschen, die auf der Straße leben."
"20"," Das ist eine Schande für dieses reiche Land."
"21"," Die Bundesregierung muss endlich Verantwortung übernehmen, damit Obdachlosigkeit beseitigt wird."
"22","Zweitens."
"23"," Wir brauchen eine ordentliche Grundsicherung."
"24"," Der Regelsatz muss endlich angehoben werden."
"25"," Es geht nicht an, dass sie immer wieder kleingerechnet wird und der Regelsatz für soziale und kulturelle Teilhabe nicht reicht."
"26"," Wir müssen bei der Grundsicherung dafür sorgen, dass alle, die ein Anrecht darauf haben, diese Grundsicherung auch bekommen."
"27"," Es kann doch nicht sein, dass die Hälfte bzw."
"28"," ein Drittel der Menschen, die einen Anspruch haben, die Grundsicherung nicht bekommen."
"29"," Wir müssen dafür sorgen, dass jeder, der das Anrecht darauf hat, die Grundsicherung auch erhält."
"30"," Drittens."
"31"," Wir müssen mehr gegen Armut trotz Erwerbstätigkeit tun."
"32"," Das ist eben schon gesagt worden."
"33"," Die meisten Armen in Deutschland, die größte Gruppe, sind erwerbstätige Arme."
"34"," Wir müssen mehr gegen Kinderarmut tun."
"35"," Es ist ein Skandal, dass in Deutschland jedes fünfte Kind in Armut aufwachsen muss."
"36"," Wir müssen dafür sorgen, dass jemand, der arbeitet, mehr als das Grundsicherungsniveau hat — und zwar alle, die arbeiten:"
"37"," Auch die Teilzeiterwerbstatigen, die Alleinerziehenden und die Selbstständigen müssen mehr haben als das Grundsicherungsniveau."
"38"," Wir brauchen eine Kindergrundsicherung, um Familienarmut endlich zielgenau zu bekämpfen."
"39"," Schließlich muss die Rente armutsfest werden."
"40"," Nun ist die Grundrente durchaus ein richtiger Schritt."
"41"," Das ist auch kein Wunder, weil viel von unserer grünen Garantierente abgeschrieben worden ist."
"42"," Aber das ist nur was für die Spitze des Eisbergs."
"43"," Wenn man den gesamten Eisberg schmelzen will, muss man das mit einer Bürgerversicherung kombinieren."
"44"," Dann wird ein Schuh draus."
"45"," Das zusammen wäre ein wirklich signifikantes Mittel gegen Altersarmut."
"46","Das heißt also, es gäbe die Möglichkeit, Armut inDeutschland tatsächlich energisch anzugehen, die Armut zu halbieren oder letztlich sogar ganz zu beseitigen.
Vizepräsident Wolfgang "
