"","V1"
"1",""
"2","Nächste Rednerin in dieser Debatte:"
"3"," Michelle Müntefering für die Bundesregierung."
"4"," Frau Müntefering, bitte."
"5"," Michelle Müntefering, Staatsministerin im Auswärtigen Amt:"
"6","Herzlichen Dank."
"7"," — Frau Präsidentin! Meine Damen und Herren! Herr Bystron, ich gehe nicht weiter auf Sie ein."
"8"," Sie haben Ihr Verständnis von Gleichstellung und Gleichberechtigung von Frauen hier gestern schon deutlich gemacht."
"9"," Oder soll ich besser „Ihr Unverständnis“ sagen? Dieser Antrag hat seine Berechtigung; diese Debatte lohnt sich."
"10","Ellinor von Puttkamer war die erste Botschafterin der Bundesrepublik Deutschland, 1969 vom damaligen AuBenminister Willy Brandt ernannt."
"11"," Zuvor hatte ihr das Auswärtige Amt ganz offiziell bescheinigt:"
"12"," Sie hat einen durchaus männlichen Verstand."
"13"," — Das sollte wohl ein Lob sein."
"14"," Mit Verlaub, an so einem grundsätzlich männlichen Verstand habe ich nicht nur mit Blick auf so manche Staatenlenker dieser Welt meine Zweifel."
"15"," Aber es tut sich etwas — auch im Auswärtigen Amt — bei der Besetzung von Spitzenämtern mit Frauen, wenngleich gilt — Sie wissen es —:"
"16"," 33 Prozent Frauen in Führungspositionen in der Berliner Zentrale und 15 Prozent Leiterinnen im Ausland, das ist nicht genug."
"17"," Es gibt noch viel zu tun."
"18"," Es ist noch Luft nach oben, etwa beim Berichtswesen unserer Botschaften."
"19"," Mit Heiko Maas, Kolleginnen und Kollegen, haben wir einen Außenminister, der das Thema verstanden hat und für den Gleichberechtigung kein Fremdwort ist."
"20"," Wir sind uns bewusst, dass wir noch besser werden können."
"21"," Die Teilhabe von Frauen an politischen Prozessen ist eben noch lange keine Selbstverständlichkeit."
"22"," Deswegen finde ich es gut, dass die Opposition von den Grünen heute einen Impuls einbringt — auch mit konkreten Vorschlägen -, von denen wir einige bereits umsetzen und andere schon angepackt haben."
"23"," Liebe Kolleginnen und Kollegen, wir wissen heute — wir haben es gerade schon von Frau Motschmann gehört -:"
"24"," Friedensverträge sind stabiler und halten länger, wenn auch Frauen beteiligt sind."
"25"," Frauen sind besonders betroffen, wo Krieg herrscht."
"26"," Vergewaltigung, Ausbeutung, sexuelle Gewalt, das wird ganz gezielt als Demütigung von Völkern, als Kriegswaffe eingesetzt."
"27","Deswegen arbeiten wir mit den lokalen Bevölkerungen zusammen."
"28"," Ein Beispiel:"
"29"," Die Abrüstungskampagnen, die wir im ländlichen Nigeria unterstützt haben, hätten ohne die Einbeziehung und die Überzeugungskraft weiblicher Führungskräfte gar nicht funktioniert."
"30"," Ohne die Bedürfnisse der Hälfte der Weltbevölkerung zu berücksichtigen, können wir keine gute Politik machen, ohne sie einzubeziehen, können wir keine Demokratie fördern, und ohne den Frauen Sicherheit zu geben, können wir keinen Frieden in der Welt herstellen."
"31"," Das ist kein Selbstläufer."
"32"," Die VN-Charta der Menschenrechte, die globalen Ziele, die SDGs, das sind die großen internationalen Verabredungen, um deren Durchsetzung wir immer und überall ringen müssen."
"33"," Deswegen setzen wir einen Schwerpunkt bei unserer Arbeit im Sicherheitsrat."
"34"," Wir übernehmen den Co-Chair bei der Umsetzung der Resolution 1325, „Frauen, Frieden und Sicherheit“."
"35"," Das ist ein starkes Signal Deutschlands auf diesem Feld."
"36"," Ich habe mich selber mit Margot Wallström getroffen, habe den Mitgliedern des Sicherheitsrates unsere Unterstützung — auch konkrete, auch finanzielle — zugesagt."
"37"," Die Netzwerkbildung von Frauen ist wichtig, und deswegen helfen wir dem African Women Leaders Network und gründen gerade ein zweites Netzwerk mit Lateinamerika und in der Karibik."
"38"," Wir werden die Zivilgesellschaft nach New York einladen."
"39"," Wir wollen ihr eine Stimme geben, ihr Gehör verschaffen."
"40"," Liebe Kolleginnen und Kollegen, ich bin überzeugt, dass sich diese Debatte lohnt, weil wir Frauen für einen Unterschied dabei sorgen können, wohin sich diese Welt entwickelt."
"41"," Liebe Männer, helfen Sie uns dabei!Herzlichen Dank.
 Vizeprasident Wolfgang "
