"","V1"
"1",""
"2"," Vielen Dank, Anja Karliczek."
"3"," — Nächster Redner:"
"4"," Dr."
"5"," Götz Frömming für die AfD-Fraktion."
"6"," Dr."
"7"," Götz Frömming:"
"8","Sehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Sehr geehrte Frau Ministerin! Vielen Dank für diesen Bericht."
"9"," Er wurde uns schon im November 2018 zugeleitet."
"10"," Es war also ausreichend Zeit, sich damit zu beschäftigen."
"11"," Heute debattieren wir darüber."
"12"," So ist das gut."
"13","Gestern allerdings hat der Bundestag im Eilverfahren über mehrere Grundgesetzänderungen abgestimmt,die er so in dieser Form noch nie gesehen hat und die erst am Abend zuvor zugeleitet worden sind.
Vizepräsidentin Claudia "
