"","V1"
"1",""
"2"," Danke."
"3"," — Herr Kollege Dehm, auch für Sie gilt die rote Ampel."
"4"," — Herr Minister Maas."
"5","Heiko Maas, Bundesminister des Auswärtigen:"
"6","Herr Abgeordneter, ich kann das im Detail nicht beantworten, weil es sich um einen Einzelfall handelt, bei dem mir jetzt auch spontan die Informationen fehlen, um ihn zu beurteilen."
"7"," Ich kann Ihnen aber sagen, dass ich — auch aus meiner Erfahrung aus der Zeit als Justizminister — mit motivierender Einflussnahme auf Organe des Rechtsstaates relativ zurückhaltend bin."
"8","Es ist generell so, dass deutsche Staatsbürger, die in Drittländern angeklagt sind, natürlich auch konsularisch betreut werden."
"9"," Zu dem Einzelfall kann ich keine konkreten Ausführungen machen, weil mir dafür im Moment die Hintergrundinformationen fehlen."
"10"," Allerdings kann ich Ihnen ganz generell sagen, dass wir uns gegebenenfalls insbesondere mit den politisch Verantwortlichen und den staatlichen Stellen unserer Partnerlander oder der Drittstaaten auseinandersetzen, in denen ein deutscher Staatsbürger im Gefängnis sitzt."
"11"," Aber eine Einflussnahme auf Organe der Rechtspflege überschreitet die Grenzen, die wir uns da selber setzen."
"12","Präsident Dr.
 Wolfgang "
