"","V1"
"1",""
"2"," Herr Staatsminister."
"3","Michael Roth, Staatsminister im Auswärtigen Amt:"
"4","Herr Präsident."
"5"," — Frau Abgeordnete Hänsel, mit Verlaub, um eines möchte ich bitten:"
"6"," Ich respektiere Ihre Fragen, und Sie tolerieren bitte auch meine Antworten."
"7"," Ich habe hier natürlich Antworten gegeben."
"8"," Ob sie Ihnen gefallen, steht in Ihrem Ermessen."
"9"," Aber Antworten gebe ich, und das nicht nur als Michael Roth, sondern für die gesamte Bundesregierung."
"10","Staatsminister Michael RothDie Bundesregierung hat erst einmal sehr, sehr groBes Vertrauen in das britische Rechtssystem."
"11"," Nach Kenntnis der Bundesregierung haben die USA bislang auch gegenüber Großbritannien kein Auslieferung hen gestellt."
"12"," Ein Auslieferungsersuchen an Ecuador ist der Bundesregierung ebenfalls nicht bekannt."
"13"," Fraglich wäre zudem, ob die Auslieferung nach Ecuador überhaupt möglich wäre."
"14"," Sobald Herr Assange die ecuadorianische Botschaft in London verließe, müsste er nämlich mit einer Verhaftung durch die britische Polizei rechnen; das wissen Sie."
"15"," Darüber hinaus verfügt Herr Assange ja auch über die ecuadorianische Staatsbürgerschaft."
"16"," Es gibt entsprechende britische Zusicherungen — das sind die Informationen, die uns vorliegen —, dass Herr Assange niemals in die Vereinigten Staaten von Amerika ausgeliefert werden dürfte, weil ihm dort möglicherweise die Todesstrafe droht."
"17"," Er könnte also nur ausgeliefert werden, wenn die Vereinigten Staaten von Amerika zusichern, dass ihm die Todesstrafe definitiv nicht droht.
 Vizepräsident Thomas "
