"","V1"
"1",""
"2"," Sie möchten sicher nachfragen, Frau Kotting-Uhl?Sylvia Kotting-Uhl:"
"3","Ich möchte gerne nachfragen, Herr Präsident, danke."
"4"," — Herr Staatssekretär, das Spielchen „Allein Frankreich ist zuständig dafür, wie sicher seine Atomkraftwerke sind, und behält alle Informationen darüber“ kenne ich schon."
"5"," Wie immer befriedigt mich das nicht."
"6"," Wir reden von Atomkraftwerken, also von Hochsicherheitstechnologie."
"7","Wir haben hier womöglich Vorbereitungen für Angriffe."
"8"," Wenn man hier im Bundestag nach den Schutzmaßnahmen gegen Terrorangriffe bei Atomkraftwerken fragen will, muss man sich in die Geheimdienststelle begeben."
"9"," Da ist durchaus ein Bewusstsein vorhanden, dass es um sensible Daten geht."
"10"," Jetzt sind hier mit hoher Wahrscheinlichkeit sensible Daten über Atomkraftwerke abgegriffen worden."
"11"," Wir reden vielleicht von Daten über Fessenheim an der deutschen Grenze; das wird zumindest in der „Badischen Zeitung“ genannt."
"12"," Wir reden vielleicht auch über Cattenom, das ebenfalls an der deutschen Grenze steht."
"13"," Sie wissen, ein halbes Jahr nachdem dieser Angriff bekannt geworden ist, immer noch nicht, was da eigentlich Sache ist, ob diese Daten mit einem gewissen Mehrwert für eventuelle Terrorangriffe abgegriffen worden sind und welchen Mehrwert sie haben."
"14","Ich will Sie deshalb ganz konkret fragen, ob Sie in Frankreich zur Schadensvorsorge um eine vorübergehende Abschaltung der betroffenen AKW ersucht haben, solange die Terrorschutzrelevanz und das Ausmaß der erbeuteten Daten nicht vollständig geklärt sind, und wie Sie überhaupt rechtfertigen, dass Sie ein halbes Jahr nach den Hackerangriffen noch nicht wissen, welche Atomanlagen betroffen sind."
"15"," Wie gesagt — ich wiederhole es -:"
"16"," Wir reden auch von Anlagen an unserer Grenze."
"17","Stephan Mayer, Parl."
"18"," Staatssekretar beim Bundesminister des Innern, für Bau und HeimSehr verehrte Frau Kollegin ng, ich darf vielleicht, bevor ich die konkreten Fragen beantworte, ein bisschen auf den Gesamtkontext eingehen."
"19"," Es ging um einen Hackerangriff auf den französischen Baukonzern Ingerop."
"20"," Dabei sind über 11 000 Dateien für konkret zwölf Bauvorhaben abgezogen worden."
"21"," Diese zwölf Bauvorhaben befinden sich größtenteils in Frankreich, aber auch in Spanien und in Südamerika."
"22"," Keines dieser Bauvorhaben ist in Deutschland."
"23"," Es gibt, um dies auch ausdrücklich zu sagen, tiberhaupt keine Erkenntnisse und Hinweise, dass Dateien mit deutschem Bezug abgezogen wurden."
"24"," Es gibt auch keine Hinweise darauf, dass Dateien mit Bezug auf deutsche Einrichtungen abgezogen wurden."
"25","Ich sage:"
"26"," Es war ein Zufall, dass ein Teil dieser tiber 11 000 Dateien auf einem Server veröffentlicht wurde, der in einer Einrichtung in Dortmund platziert war, die zu dem linken Kulturzentrum „Langer August“ zählt."
"27"," Es hätte durchaus auch sein können, dass diese Dateien auf einem anderen Server veröffentlicht worden wären."
"28"," Es gibt keinerlei Bezüge zu Deutschland mit Ausnahme dessen, dass der Server, auf dem die Dateien veröffentlicht wurden, in Deutschland stand."
"29"," Deshalb muss ich hier den Deutschlandbezug wirklich von mir weisen."
"30","Was die konkrete Frage anbelangt, welche Vorhaben in Bezug auf die Dateien veröffentlicht worden sind:"
"31"," Es geht beispielsweise ganz konkret um ein geplantes Hochsicherheitsgefängnis in Frankreich."
"32"," Es geht um ein geplantes Atommüllendlager im Nordosten Frankreichs, das Projekt Cig&o."
"33"," Es geht — das ist aber nicht verifiziert — laut eines Artikels in der „Süddeutschen Zeitung“ auch um das Atomkraftwerk Fessenheim."
"34","Es gab deshalb bislang überhaupt keine Notwendigkeit, dass die deutschen Sicherheitsbehörden die französischen Behörden auffordern oder ersuchen, ein Atomkraftwerk in Frankreich stillzulegen oder den Betrieb einzustellen.
Vizepräsident Thomas "
