"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Frank Müller-Rosentritt, FDP, stellt die nächste Frage."
"4","Frank Müller-Rosentritt:"
"5","Lieber Petr Bystron, du weißt, dass ich aus Chemnitz bin."
"6"," Ich muss ganz ehrlich sagen:"
"7"," Maßgeblich verantwortlich dafür, dass wir eine Verunsicherung bei ausländischen Studierenden in Sachsen haben, war Pegida, mit der Ihre Partei sympathisiert."
"8"," In Chemnitz war es ganz massiv Ihre Partei, die auf den Straßen dafür gesorgt hat."
"9"," Dass wir diese Verunsicherung bei ausländischen Studierenden haben — das möchte ich betonen -, ist nicht verursacht durch die andere Seite."
"10"," Jetzt meine Frage:"
"11"," Ein Hauptziel der AKBP, sehr geehrter Herr Bundesminister, ist die Vermarktung Deutschlands als moderner und attraktiver Standort für Bildung, Wissenschaft, Forschung und berufliche Entwicklung."
"12"," Insbesondere dem akademischen Austausch kommt eine ganz besondere Bedeutung zu."
"13"," Welche Auswirkungen hat Ihrer Ansicht nach die gestrige Ablehnung des Brexit-Abkommens durch das britische Unterhaus auf die Auswärtige Kultur- und Bildungspolitik der Bundesrepup ue Deutschland, insbesondere auf den Deutschen t und auf die Stipendiaten = Alexander von Humboldt-Stiftung? Welche Plane haben Sie für die Mittlerorganisationen der AKBP im Falle eines sogenannten hard Brexit? Heiko Maas, Bundesminister des Auswärtigen:"
"14","Herr Abgeordneter, was die Möglichkeiten oder Einschränkungen angeht, hängt es, wie Sie richtig betont haben, nicht unwesentlich davon ab, ob es zu einem harten oder einem geregelten Brexit kommt."
"15"," Bei dem sogenannten geregelten Brexit haben wir die Möglichkeit, in der Übergangsphase, die dort festgelegt ist, Stück für Stück zu überprüfen, wo die Arbeit — etwa des Akademischen Austauschdienstes — verändert bzw."
"16"," angepasst werden muss."
"17","Dennoch will ich ganz grundsätzlich sagen:"
"18"," Neben formalen Schwierigkeiten, die ein ungeregelter Brexit mit sich bringt — auf diesen haben wir uns aber zum Teil schon vorbereitet, insbesondere was die Aufenthaltsbestimmungen und was Passvorschriften angeht, also Dinge, die wir im Bundeskabinett schon auf den Weg gebracht haben -, bin ich fest davon überzeugt, dass der akademische Austausch zwischen Deutschland und Großbritannien — dazu zählen zum Beispiel die Stipendien — in keiner Weise Schaden nehmen wird."
"19"," Ganz im Gegenteil:"
"20"," Möglicherweise ist der Brexit sogar ein Grund dafür, zu überlegen, in Zukunft dort einen ganz besonderen Schwerpunkt zu setzen."
"21","Präsident Dr.
 Wolfgang "
