"","V1"
"1",""
"2"," Weitere Fragen möchte die Abgeordnete Filiz Polat, Bündnis 90/Die Grünen, stellen."
"3","Filiz Polat:"
"4","Vielen Dank, Herr Präsident."
"5"," — Sehr geehrter Herr Parlamentarischer Staatssekretär Mayer, ich möchte noch einmal konkret nachfragen."
"6","Aus Ihrer ersten Antwort ging nicht klar hervor, ob es ein Eigeninteresse der Sicherheitsbehörden gibt, auch in Fragen der Atomsicherheit in Zusammenarbeit mit den französischen Partnern grenzüberschreitend eigene Erkenntnisse einzuholen."
"7"," Ist das richtig?Sie sind zuständig für den Katastrophenschutz."
"8"," Sie als verantwortliches Ministerium sind im Rahmen der Sicherheitsbehörden dafür zuständig, die Atomsicherheit sozusagen auch grenzüberschreitend sicherzustellen."
"9"," Ihrer Antwort vorhin habe ich entnommen, dass Sie diesbezüglich keinen Handlungsbedarf sehen."
"10"," Oder habe ich Sie da falsch verstanden?Stephan Mayer, Parl."
"11"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"12","Liebe Frau Kollegin Polat, Sie haben mich insoweit falsch verstanden, als ich sehr wohl Handlungsbedarf sehe."
"13"," Aber diesem Handlungsbedarf sind die Bundesregierung und insbesondere das Bundesministerium des Innern, für Bau und Heimat auch ausreichend nachgekommen."
"14"," Unsere Geschäftsbereichsbehörden, insbesondere das Bundeskriminalamt und das Bundesamt für Sicherheit in der Informationstechnik, standen und stehen in engem Kontakt mit ihren französischen Partnerbehörden."
"15","Für die Sicherheit der Kernkraftwerke in Deutschland ist nicht das Bundesministerium des Innern, sondern das Bundesumweltministerium zuständig."
"16"," Auch für den Katastrophenschutz ist nicht das Bundesinnenministerium zuständig."
"17"," Wir sind für den Zivilschutz zuständig."
"18"," Die gesetzgeberische Zuständigkeit für den Katastrophenschutz liegt eindeutig bei den Bundesländern."
"19","Ich nehme uns allerdings nicht aus der Verantwortung."
"20"," Aus meiner Sicht kommen wir unserer Verantwortung in vollem Umfang nach, indem wir, wie gesagt, mit unseren französischen Geschäftsbereichsbehörden in engem Kontakt stehen."
"21","Auch in Deutschland läuft ein Ermittlungsverfahren; das möchte ich hinzufügen."
"22"," Dieses läuft aber nicht beim Bundeskriminalamt, sondern bei den Justizbehörden des Landes Nordrhein-Westfalen; schließlich hat sich der Server, der am 4."
"23"," Juli des letzten Jahres stillgelegt wurde, in Dortmund befunden."
"24"," Federführend zuständig ist unserer Kenntnis nach das Polizeipräsidium Dortmund."
"25"," Wie der aktuelle Stand des dort geführten Ermittlungsverfahrens ist, entzieht sich unserer Kenntnis."
"26","Ich möchte nochmals sehr eindrücklich dem Eindruck entgegentreten, dass wir, das Bundesinnenministerium, in irgendeiner Weise eine Obliegenheit verletzt hätten oder irgendeiner Verantwortung nicht ausreichend nachgekommen wären.
Vizepräsident Thomas "
