"","V1"
"1",""
"2","Vielen Dank."
"3"," — Herr Kollege, haben Sie eine weitere Zusatzfrage?Torsten Herbst:"
"4","Ja."
"5"," — Der Pressesprecher Ihres Ministeriums, Herr Haufe, hat erklärt:"
"6"," Das Umweltministerium gewährt lediglich Amtshilfe, und es gibt keinerlei Verträge, auch keine Sonderverträge."
"7"," — Wie würden Sie diesen Vertrag bezeichnen? Ist es ein Vertrag, oder ist es kein Vertrag? Florian Pronold, Parl."
"8"," Staatssekretär bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sicher eit:"
"9","Der Pressesprecher meines Ministeriums hat — so wie ich auch — wahrheitsgemäß Auskunft gegeben."
"10"," Das finden Sie ja sogar in den Presseveröffentlichungen, auf die Sie sich beziehen."
"11"," Dort haben wir die Verträge mit der HTW erwähnt und auch beschrieben."
"12"," Deswegen verstehe ich Ihre Frage in dieser Form und an der Stelle nicht, weil wir dies transparent machen und versuchen, alle vier Vorsitzenden, die übrigens aus unterschiedlichen Kontexten, unterschiedlichen Arbeitshintergründen und Beschäftigungsverhältnissen kommen, gleichzubehandeln, ohne hier in irgendeiner Form zu Ungleichbehandlungen zu kommen."
"13"," Es liegt uns völlig fern, eine Abhängigkeit in irgendeiner Form zu schaffen, weil es unser Interesse ist, dass diese Kohlekommission unabhängig agiert, die Bundesregierung berät und aus den Beratungen der Kohlekommission heraus ein Konsens gefunden wird, der dann auch gesellschaftlich hält."
"14"," Das geht nur, wenn Unabhängigkeit gewährleistet ist.
Vizepräsident Thomas "
