"","V1"
"1",""
"2","Vielen Dank."
"3"," — Zusatzfragen sind nicht statthaft."
"4"," Deswegen kann ich Ihnen das Wort jetzt nicht geben, Frau Haßelmann."
"5"," Ich möchte jetzt noch eine dritte Runde der Regierungsbefragung durchführen."
"6"," Dazu liegen jetzt noch drei Fragen - jeweils eine von AfD, FDP und Grünen — vor, und danach möchte ich die Regierungsbefragung beenden und zur Fragestunde übergehen."
"7","Die erste Frage in dieser Runde stellt Dr."
"8"," Christian Wirth für die AfD."
"9","Dr."
"10"," Christian Wirth:"
"11","Vielen Dank."
"12"," — Herr Minister, die Bundesregierung hat sich den nach unserer Auffassung grün-ideologischen Kampf gegen den Dieselmotor zu eigen gemacht."
"13"," Dies hat für erhebliche Opfer in der Autoindustrie und auch in der Arbeitnehmerschaft gesorgt."
"14"," Beispielhaft für alle Bundesländer ist unsere gemeinsame saarländische Heimat:"
"15"," Bei uns hängen 20 000 Arbeitsplätze allein am Verbrennungsmotor."
"16"," Bosch hat bereits angekündigt, in Homburg 400 Arbeitsplätze zu streichen, die zum Bereich Diesel gehören."
"17"," ZF hat angekündigt, Stellen abzubauen."
"18"," Insgesamt rechnet man damit, dass über 10 000 Arbeitsplätze dem Dieselverbot zum Opfer fallen."
"19","Da wir Saarländer in der Bundesregierung mit Herrn Altmaier und Ihnen und vielleicht demnächst mit einer CDU-Bundeskanzlerin zahlenmäßig gut vertreten sind, frage ich:"
"20"," Was genau wollen Sie von der Bundesregierung tun, um diese soziale Katastrophe zu verhindern? Wird es Strukturhilfen geben? Wird es Ersatzarbeitsplätze geben? Werden wir im Saarland endlich mal eine Bundesbehörde bekommen? Oder welche Auswege sehen Sie? — Vielen Dank."
"21","Heiko Maas, Bundesminister des Auswärtigen:"
"22","Zunächst einmal will ich darauf hinweisen, dass die Bundesregierung keinen Kampf gegen den Dieselmotor führt."
"23"," Es gab in den letzten Monaten gerichtliche Entscheidungen, auf die die Entwicklungen kommunaler Art zurückzuführen sind."
"24"," Letztlich wurden innerhalb der Automobilindustrie beim Thema Diesel eine Vielzahl von Fehlern gemacht, die mittlerweile auch strafrechtliche Relevanz bekommen haben."
"25"," Insofern halte ich den Hinweis, dass die Bundesregierung einen Kampf gegen den Dieselmotor führt, für völlig fehl am Platze."
"26","Bundesminister Heiko MaasEs gibt innerhalb der Automobilindustrie in den kommenden Jahren eine Vielzahl von Umstrukturierungen, die nicht in erster Linie auf Dieselfahrverbote zurückzuführen sind."
"27"," Ich glaube, das Thema Elektromobilität wird sicherlich viel verändern und Auswirkungen bis in die Automobilzulieferindustrie haben."
"28"," Ich sehe aber nicht, dass hierbei Strukturhilfen erforderlich sind; denn es handelt sich um Wirtschaftsprozesse und strukturelle Veränderungen, die es in der Vergangenheit auch in anderen Wirtschaftszweigen gegeben hat."
"29","Ich gehe davon aus, dass die deutsche Automobilindustrie und die Automobilzulieferindustrie in der Lage sind, sich darauf vernünftig einzustellen und dafür zu sorgen, dass so viele neue Arbeitsplätze wie möglich entstehen, die auch den Wegfall anderer Arbeitsplätze kompensieren können.
Vizepräsident Thomas "
