"","V1"
"1",""
"2"," Vielen Dank."
"3","Die Frage 10 des Abgeordneten Uwe Kekeritz wird schriftlich beantwortet."
"4","Dann kommen wir jetzt zu Frage 11 der Abgeordneten Eva-Maria Schreiber, Fraktion Die Linke:"
"5","Warum hält der Persönliche Afrikabeauftragte der Bundeskanzlerin und des Bundesministeriums für wirtschaftliche Zusammenarbeit und Entwicklung in einem BBC-Interview von November 2018, in dem Günter Nooke als Afrikaminister der B andem m Konzept der „Charter Cities“, das heißt der Einrichtung ı von exterritorialen Städten auf afrikanischem Boden, die Migrantinnen und Migranten aufnehmen und wirtschaftliches Wachstum bringen sollen, fest, obwohl die Bundesregierung in ihrer Antwort auf meine schriftliche Frage 173 auf Bundestagsdrucksache 19/5282 klargestellt hatte, dass dieses Konzept von der Bundesregierung nicht verfolgt werde, und inwieweit sind die öffentlichen Äußerungen von Günter Nooke insgesamt mit dem Bundeskanzleramt und dem BMZ abgestimmt, insbesondere auch angesichts und nach der großen Kritik, die Nookes Verharmlosung der Kolonialzeit in Afrika in einem „B."
"6","Z."
"7","“-Interview in der deutschen Öffentlichkeit ih hatte?© Herr Staatssekretär, Sie beantworten auch diese Frage?Norbert Barthle, Parl."
"8"," Staatssekretär beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"9","Ja."
"10"," — Vielen Dank, Frau Kollegin Schreiber."
"11"," Die Antwort lautet folgendermaßen:"
"12"," Konzepte für Sonderwirtschafts- und Entwicklungszonen und Freistädte werden seit einiger Zeit von Entwicklungsexperten diskutiert und in einigen Ländern bereits umgesetzt."
"13"," Herr Nooke verfolgt diese Diskussion und beteiligt sich an dieser Diskussion."
"14","Im Übrigen wird auf die Antwort der Bundesregierung auf die schriftliche Frage 173, Bundestagsdrucksache 19/5282, verwiesen.
Vizepräsident Thomas "
