"","V1"
"1",""
"2"," Möchten Sie nachfragen?Heike Hänsel:"
"3","Ja."
"4"," - Danke schön, Herr Staatsminister."
"5"," — Die Bundesrepublik Deutschland ist ja jetzt für zwei Jahre nichtständiges Mitglied des UN-Sicherheitsrates, und insofern sollte der Bundesregierung das Völkerrecht umso mehr am Herzen liegen."
"6","Sie haben jetzt hier wieder diese verklausulierte Formulierung gebracht, Ihnen liege das humanitäre Völkerrecht am Herzen."
"7"," — Es geht um das umfassende Völkerrecht."
"8"," Der Bundestag hat den türkischen Einmarsch in Afrin eindeutig als völkerrechtswidrig verurteilt, so auch der Wissenschaftliche Dienst des Deutschen Bundestages."
"9"," Ich hatte ja auch gefragt, ob sich die Bundesregierung dazu mittlerweile anders positioniert."
"10"," Der Außenminister sagte vor fast einem Jahr — ich zitiere es -:"
"11","Sollte es darüber hinaus — in Afrin —zu einer dauerhaften Besetzung kommen, würde dies eine neue Realität schaffen, auch hinsichtlich der Frage, inwieweit Völkerrecht verletzt ist oder nicht."
"12","Sind Sie der Meinung, dass die Besetzung Afrins mittlerweile lang genug andauert, um sie als völkerrechtswidrig zu beurteilen, so wie es auch der Wissenschaftliche Dienst des Bundestages getan hat?Michael Roth, Staatsminister im Auswärtigen Amt:"
"13","Herr Präsident! Frau Kollegin, es steht mir nicht zu — das wissen Sie auch — und es steht der Bundesregierung insgesamt nicht zu, Gutachten des Wissenschaftlichen Dienstes des Deutschen Bundestages zu kommentieren."
"14"," Ich habe unsere Auffassung hier noch einmal zum Ausdruck gebracht."
"15","Ich will auch wiederholen, dass trotz der von der Türkei hervorgehobenen Sicherheitsinteressen der militärische Einsatz in Afrin inakzeptabel war."
"16"," Dies hat die Bundeskanzlerin auch an entsprechender Stelle noch einmal betont."
"17"," Ob die Türkei bei Beginn der Operation in einer sogenannten Selbstverteidigungslage gehandelt hat, konnte die Bundesregierung — das ist der für uns schwierige Punkt — mangels eigener Erkenntnisse über die genaue Lage vor Ort weder offiziell bestätigen noch widerlegen."
"18"," Und das, Frau Abgeordnete Hänsel, ist auch weiterhin der Fall."
"19"," Aus Sicht der Bundesregierung ist die türkische Argumentation deshalb nicht zweifelsfrei."
"20","Staatsminister Michael RothSie haben darüber hinaus noch einmal unser Bemühen im Sicherheitsrat der Vereinten Nationen angesprochen; wir sind dort jetzt ja für zwei Jahre ständiges Mitglied."
"21"," Wir sind der Auffassung, dass wir derzeit vor allem auch andere Gesprächskanäle nutzen sollten, um ein unabgestimmtes militärisches Eingreifen der Türkei in Nordostsyrien zu verhindern."
"22"," Wir stehen dazu mit der Türkei in Kontakt, aber auch mit wichtigen Verbündeten.
Vizepräsident Thomas "
