"","V1"
"1",""
"2"," Alexander Graf Lambsdorff, FDP, stellt die nächste Frage."
"3","Alexander Graf Lambsdorff:"
"4","Herr Minister, ich will Ihnen in dem, was Sie gesagt haben, erst einmal zustimmen."
"5"," Auch aus Sicht meiner Fraktion ist die Auswärtige Kultur- und Bildungspolitik eine überparteiliche Angelegenheit, die große Unterstützung bei allen Fraktionen dieses Hauses findet."
"6"," Wir halten das für gut und unterstützen es auch."
"7","Zum Ersten ist es schon allein aus dem Bildungsgedanken heraus schön, wenn Menschen mit deutscher Kultur in Berührung kommen."
"8","Zum Zweiten bilden kulturpolitische Maßnahmen manchmal ein ideales Instrument, um Gespräche zu führen, wenn die politische Lage so schwierig ist, dass das vielleicht offiziell nicht möglich ist."
"9","Zum Dritten wissen wir:"
"10"," Märkte folgen Menschen."
"11"," Menschen, die früh mit Deutschland in Berührung gekommen sind, investieren dann, wenn sie sich in Europa betätigen wollen, eben in Deutschland."
"12","Das Goethe-Institut, den Deutschen Akademischen Austauschdienst und die Auslandsschulen haben Sie genannt."
"13"," Die Mittel sind aufgewachsen; das ist richtig."
"14"," Eine Gruppe von Instituten in der Auswärtigen Kulturund Bildungspolitik ist allerdings davon ausgenommen."
"15"," Das sind die Deutschen Historischen Institute; das ist die Max Weber Stiftung."
"16"," Ich würde mir sehr wünschen, dass man da etwas tun würde."
"17"," Dort sind die Mittel eingefroren worden."
"18"," Gerade beim DHI in Moskau wäre es zum Beispiel richtig, wenn das Institut mehr machen könnte und nicht weniger; denn ein Einfrieren bedeutet reales Abschmelzen der Mittel."
"19"," Beim Orient-Institut Istanbul ist es genauso; dort herrscht ja eine schwierige politische Lage."
"20","Es wäre schön, wenn die Max Weber Stiftung von der Bundesregierung und auch von diesem Bundestag finanziell so unterstützt werden könnte, wie das beim Rest der AKBP der Fall ist."
"21","Präsident Dr.
 Wolfgang "
