"","V1"
"1",""
"2"," Stellen Sie Ihre Fragen, und spekulieren Sie nicht darüber, wie die Antworten sind."
"3"," Bitte sehr."
"4","Sylvia Kotting-Uhl:"
"5"," — um schriftliche Beantwortung; sonst bekomme ich keine Antwort, Herr Präsident."
"6","Stephan Mayer, Parl."
"7"," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:"
"8","Herzlichen Dank."
"9"," — Sehr verehrte Frau Kollegin Kotting-Uhl, ich möchte noch einmal betonen, dass bei diesem Hackerangriff auf den französischen Baukonzern Ingerop über 11 000 Dateien mit einem Gesamtvolumen von über 65 Gigabyte mit Bezug zu zwölf Bauvorhaben abgezogen wurden."
"10"," Keines dieser Bauvorhaben liegt in Deutschland oder hat Bezug zu Deutschland."
"11"," Der überwiegende Großteil liegt in Frankreich bzw."
"12"," in Spanien sowie Südamerika."
"13","Darüber hinaus möchte ich deutlich festhalten, dass sowohl für das Ermittlungsverfahren als auch für etwaige Vorkehrungen und Vorsorgemaßnahmen ausschließlich die französischen Behörden zuständig sind."
"14","Das Bundesamt für Sicherheit in der Informationstechnik steht in engem Kontakt mit seiner Partnerbehörde ANSSI, und es läuft auch ein strafrechtliches Ermittlungsverfahren in Frankreich."
"15"," Über den Stand des Ermittlungsverfahrens haben wir keinerlei weitere Kenntnis.
 Vizepräsident Thomas "
