"","V1"
"1",""
"2"," Danke sehr."
"3","Heiko Maas, Bundesminister des Auswärtigen:"
"4","Frau Abgeordnete, da Sie Sobibor angesprochen haben, möchte ich Ihnen berichten, dass am 19."
"5"," Dezember des vergangenen Jahres der Direktor des Museums Auschwitz-Birkenau und der deutsche Botschafter in Warschau den Vertrag über die Förderung der Gedenkstätte unterzeichnet haben."
"6"," Das hat mit Baumaßnahmen zu tun."
"7"," Das ist aber schon mal eine Grundlage."
"8"," Letztlich wird sich die Frage stellen, welche Initiativen dort Platz finden, welche Möglichkeiten man nutzt."
"9"," Sicherlich werden diejenigen, die dort ja sehr eigenständig und frei agieren, sich auch inhaltlich mit den Themen auseinandersetzen und Schwerpunkte wählen, die sich aus der Arbeit dort ergeben."
"10","Ich will nur noch einmal sagen:"
"11"," Wir bilden mit den 1 Million Euro für die Bauarbeiten, die bereits begonnen haben und in diesem Jahr abgeschlossen werden sollen, eine, wie ich finde, gute Grundlage, um ein Umfeld zu schaffen, in dem unterschiedliche Initiativen tätig werden und sich entsprechend ihrer jeweiligen Schwerpunkte thematisch mit der Vergangenheit auseinandersetzen können."
"12","Präsident Dr.
 Wolfgang "
